cell_id,frames,mean_bubble_count,max_bubble_count,mean_bubble_area_ratio,max_bubble_area_ratio,mean_cell_size
0,29,14.448275862068966,23,0.1641015642817785,0.2754745425889125,13700.379310344828
1,1,52.0,52,0.2388114791916582,0.2388114791916582,21674.0
2,7,20.857142857142858,28,0.24436392844476643,0.38081595232638094,9631.142857142857
3,19,1.6842105263157894,6,0.059906907788909156,0.9834983498349835,9921.105263157895
4,1,18.0,18,0.1272275623717464,0.1272275623717464,9259.0
5,5,11.8,18,0.065973128300197,0.1241864688966248,15944.4
6,24,3.6666666666666665,10,0.02795327174114429,0.07879716731846528,18701.5
7,7,4.714285714285714,9,0.2853374819052555,0.9799161970813466,13922.0
8,2,9.0,11,0.10013336813211444,0.11603638104356151,8938.5
9,1,28.0,28,0.0682975871313673,0.0682975871313673,29840.0
10,1,9.0,9,0.1865032734597952,0.1865032734597952,5957.0
11,6,3.8333333333333335,7,0.21550077113503066,0.9429750802629567,8617.166666666666
12,5,17.0,24,0.21587740479549317,0.2839325018341893,15675.2
13,16,8.125,16,0.1133936458538493,0.9651131824234355,9041.1875
14,12,5.5,13,0.22203420466965787,0.9943118334179787,11265.833333333334
15,2,6.5,7,0.11258665401449709,0.16673614005835766,8775.0
16,3,28.333333333333332,30,0.2780951803278658,0.28711462450592884,12384.666666666666
17,1,33.0,33,0.09269541510124014,0.09269541510124014,30077.0
18,16,6.6875,13,0.12061270230909667,0.24425830856525263,11531.6875
19,3,33.333333333333336,38,0.11178511841240103,0.15534786216534918,24322.333333333332
20,1,57.0,57,0.13865747063643813,0.13865747063643813,29288.0
21,29,7.413793103448276,22,0.06110883412020697,0.2993830002762685,11613.965517241379
22,1,30.0,30,0.13260664993726473,0.13260664993726473,12752.0
23,5,15.2,25,0.22254001030960993,0.42176630114373304,8836.0
24,2,32.5,34,0.22479715856181223,0.24677214038916168,22478.5
25,16,0.4375,1,0.07272357711070014,0.9846755787414412,7644.875
26,1,4.0,4,0.531812725090036,0.531812725090036,833.0
27,3,7.333333333333333,9,0.02916708322809614,0.036850106415323804,19581.666666666668
28,30,4.233333333333333,12,0.08942505395954337,0.22394621153348848,13291.8
29,1,7.0,7,0.46315099901735995,0.46315099901735995,3053.0
30,3,22.666666666666668,26,0.2106698199986133,0.27508063849143993,11842.333333333334
31,26,14.73076923076923,32,0.22855460971151148,0.3821728283057383,11456.0
32,26,21.346153846153847,39,0.20239386565072576,0.29727373593279444,13403.461538461539
33,2,4.0,6,0.310358108221251,0.5843325339728217,1986.0
34,1,2.0,2,0.003163691754872476,0.003163691754872476,25603.0
35,2,14.5,16,0.0862142475339352,0.11030896607431341,21156.5
36,2,32.5,40,0.043416289623586304,0.050622302309013954,48345.0
37,1,48.0,48,0.18691306969931937,0.18691306969931937,23214.0
38,2,14.5,26,0.29997561829390307,0.5122014537902388,3077.0
39,15,5.6,11,0.09534551493487524,0.938011456628478,13511.2
40,3,20.333333333333332,28,0.10680589501713213,0.1968777614138439,16387.333333333332
41,1,26.0,26,0.15811779370520412,0.15811779370520412,16045.0
42,14,13.0,23,0.08401672821885112,0.17439856620941616,15942.642857142857
43,1,3.0,3,0.031331592689295036,0.031331592689295036,7660.0
44,1,32.0,32,0.17923497267759564,0.17923497267759564,15555.0
45,16,8.9375,18,0.09757195860986308,0.9704044249694705,13385.3125
46,5,1.6,4,0.2506888883932239,0.9920792079207921,3548.0
47,2,20.5,24,0.07916998037908143,0.07924311327165334,16607.5
48,11,21.545454545454547,37,0.10365952251621241,0.18268602723207555,18822.0
49,29,37.37931034482759,57,0.14413268287114245,0.225383193177074,20057.689655172413
50,30,28.1,51,0.19690908854752814,0.3727776987626227,12338.4
51,1,1.0,1,0.00354251012145749,0.00354251012145749,5928.0
52,30,5.5,13,0.01927092300051488,0.052472941498835454,16003.3
53,27,4.2592592592592595,11,0.05890426569228868,0.9915040906230334,12877.148148148148
54,4,40.0,47,0.21883356051977373,0.28013622683351813,13731.75
55,7,2.7142857142857144,6,0.07929160354515896,0.16970278044103548,10194.285714285714
56,1,6.0,6,0.2403846153846154,0.2403846153846154,1352.0
57,3,17.0,29,0.1110571135734555,0.1798376323091152,9937.333333333334
58,20,3.1,9,0.03724974102845034,0.1301419878296146,13900.95
59,4,49.75,56,0.10375265202111833,0.12109826589595375,25658.25
60,2,8.5,11,0.12661130088759828,0.15169818793939993,11511.0
61,1,18.0,18,0.09109569648924122,0.09109569648924122,14128.0
62,1,37.0,37,0.15232882371165962,0.15232882371165962,19366.0
63,6,2.6666666666666665,6,0.05993871753248963,0.19503602882305845,8427.5
64,21,16.238095238095237,29,0.08507760818273032,0.16854783728505415,13234.761904761905
65,1,14.0,14,0.2392570002772387,0.2392570002772387,3607.0
66,10,2.0,4,0.2541059416840453,0.9553185356010377,2613.9
67,4,13.0,18,0.06474422700303517,0.08110736999625888,14682.0
68,2,26.5,30,0.19807405121908708,0.20603588907014683,12279.0
69,1,27.0,27,0.28144009931719427,0.28144009931719427,8055.0
70,27,27.51851851851852,37,0.2479313754552287,0.37827163404857345,16263.0
71,3,11.0,14,0.010977700206698249,0.013435587635336576,48934.0
72,1,26.0,26,0.24411134903640258,0.24411134903640258,8406.0
73,29,21.413793103448278,45,0.1315045218744382,0.288525582803512,13247.379310344828
74,1,12.0,12,0.15407597097737943,0.15407597097737943,7029.0
75,3,30.0,34,0.20976520724271971,0.22228739002932552,12709.333333333334
76,7,20.714285714285715,30,0.13481937230078805,0.2219052673477511,15070.285714285714
77,1,11.0,11,0.10506852294974983,0.10506852294974983,9194.0
78,1,63.0,63,0.1494112578977599,0.1494112578977599,27856.0
79,1,4.0,4,0.015381148233703307,0.015381148233703307,17749.0
80,5,8.8,13,0.08538428583005335,0.14104166666666668,6043.2
81,18,12.666666666666666,21,0.11890634778112719,0.3002099370188943,15184.944444444445
82,17,2.1176470588235294,6,0.06912552614843603,0.9708720514653324,12463.411764705883
83,30,10.4,21,0.06598056965415132,0.23597972972972972,14416.933333333332
84,2,4.0,5,0.28257936693328095,0.29739776951672864,3025.5
85,10,4.0,6,0.01697374536101798,0.02908329455560726,12297.2
86,17,1.8235294117647058,7,0.07182893469198906,0.9928372798516896,13747.588235294117
87,4,23.5,32,0.11512246397160297,0.1453476586255828,21360.0
88,19,69.10526315789474,88,0.23446619647366762,0.36735889243876463,20703.894736842107
89,13,1.3076923076923077,5,0.08275166632199928,0.9917668779003044,18513.0
90,1,42.0,42,0.18484579087738495,0.18484579087738495,14623.0
91,1,4.0,4,0.0595116988809766,0.0595116988809766,5898.0
92,4,18.0,23,0.10429378304633236,0.17951585317721352,16891.5
93,1,57.0,57,0.23051044834055767,0.23051044834055767,15457.0
94,3,10.666666666666666,15,0.10940023617695711,0.1421717683627272,13700.666666666666
95,1,20.0,20,0.16690970274817724,0.16690970274817724,8915.0
96,3,26.333333333333332,34,0.10053893988609348,0.11374270694933857,31995.666666666668
97,12,1.6666666666666667,5,0.3363971924512559,0.9927866765673067,10575.0
98,1,28.0,28,0.30408684546615583,0.30408684546615583,7830.0
99,23,2.217391304347826,7,0.07152308467538654,0.990146831530139,16609.260869565216
100,1,8.0,8,0.06954887218045112,0.06954887218045112,6916.0
101,6,1.8333333333333333,6,0.0401482025719547,0.12476635514018691,6848.833333333333
102,2,40.5,41,0.47096515801123545,0.4812979539641944,11901.5
103,4,14.25,18,0.10602216222894124,0.1478920741989882,11896.75
104,4,5.25,11,0.07004147037496879,0.17528028438610882,9674.0
105,29,24.482758620689655,43,0.1406511878833235,0.2970817580340265,17549.0
106,9,6.444444444444445,11,0.06503969681625489,0.12243237746593451,11043.777777777777
107,2,20.0,26,0.04805724548730331,0.06464066872100024,28986.0
108,1,45.0,45,0.10926640926640926,0.10926640926640926,41440.0
109,1,14.0,14,0.1284631912246975,0.1284631912246975,8843.0
110,2,1.5,2,0.07377314930598032,0.12633912079793128,2273.0
111,1,14.0,14,0.08088201445472541,0.08088201445472541,21723.0
112,1,1.0,1,0.8724778046811945,0.8724778046811945,1239.0
113,27,0.48148148148148145,3,0.03800848671070177,0.9952045556721115,16497.962962962964
114,8,36.5,52,0.3042659161171911,0.5790812433229893,19344.75
115,29,11.172413793103448,21,0.08835568140624725,0.15052278555928192,16018.172413793103
116,6,19.5,35,0.0836529272571604,0.1286783042394015,16830.833333333332
117,3,4.333333333333333,9,0.027250672132338647,0.05718647252231095,8892.333333333334
118,27,0.18518518518518517,1,0.07211664831459393,0.9709008912273167,8807.74074074074
119,1,47.0,47,0.15719098757633185,0.15719098757633185,28494.0
120,1,18.0,18,0.09613120929137565,0.09613120929137565,12743.0
121,1,15.0,15,0.41267080745341617,0.41267080745341617,4025.0
122,1,67.0,67,0.183781143136297,0.183781143136297,30705.0
123,1,1.0,1,0.00873890830868513,0.00873890830868513,7438.0
124,11,4.545454545454546,13,0.03246237686587042,0.13896103896103895,9626.545454545454
125,15,0.06666666666666667,1,0.06306620209059234,0.945993031358885,9528.6
126,1,5.0,5,0.09514228226501868,0.09514228226501868,3479.0
127,5,1.0,3,0.39892961366300556,0.998960498960499,3165.2
128,6,34.833333333333336,50,0.17898439303916736,0.26746611053180397,17081.5
129,2,42.5,48,0.18109452276718363,0.18411755259354423,14549.5
130,2,31.0,37,0.19300648385670902,0.19917054420392474,9077.5
131,4,6.75,9,0.4008111504445452,0.5265654648956357,3240.75
132,1,32.0,32,0.4263411198497476,0.4263411198497476,8519.0
133,2,3.0,6,0.022425969520505514,0.04485193904101103,8755.5
134,1,1.0,1,0.7328584149599288,0.7328584149599288,1123.0
135,2,19.5,32,0.06361177846991495,0.09950040290088638,28480.0
136,1,19.0,19,0.1547629796839729,0.1547629796839729,11075.0
137,1,20.0,20,0.22027199814018367,0.22027199814018367,8603.0
138,2,27.5,28,0.2855675896980687,0.30500405734379227,18890.0
139,1,0.0,0,0.0,0.0,1883.0
140,3,0.6666666666666666,1,0.3319347034596272,0.9892483171278983,13007.333333333334
141,1,1.0,1,0.041357783847054234,0.041357783847054234,2563.0
142,4,8.5,17,0.041605601779657664,0.07412398921832884,18153.0
143,1,5.0,5,0.1251400821815465,0.1251400821815465,2677.0
144,1,27.0,27,0.04612568273212892,0.04612568273212892,33322.0
145,2,3.0,3,0.010676035760584814,0.012229761716900742,11982.5
146,1,9.0,9,0.2209593089338486,0.2209593089338486,4399.0
147,19,5.7894736842105265,11,0.029198710432065813,0.061212015368494584,11633.21052631579
148,1,12.0,12,0.2692825867295386,0.2692825867295386,5938.0
149,10,20.2,35,0.12390619178934537,0.22952386641973835,17067.9
150,5,4.4,8,0.04073717234407725,0.09661175007771215,15084.8
151,1,21.0,21,0.18555039347681807,0.18555039347681807,10547.0
152,2,27.5,31,0.14931067631014044,0.16619533048339363,16456.5
153,28,21.928571428571427,31,0.18141171920657556,0.32292610593953375,12173.892857142857
154,1,14.0,14,0.11994760479041916,0.11994760479041916,10688.0
155,10,14.7,28,0.1557504359062229,0.2914550673437845,10510.6
156,2,57.0,57,0.2518236604646069,0.26173896678272324,20436.5
157,2,5.5,6,0.10813203271875242,0.15776699029126215,4775.5
158,2,13.0,14,0.14277395207398197,0.17441428040163628,8969.0
159,1,4.0,4,0.01892104229409454,0.01892104229409454,15274.0
160,1,16.0,16,0.18188854489164086,0.18188854489164086,12920.0
161,1,15.0,15,0.27270259264286684,0.27270259264286684,7367.0
162,1,19.0,19,0.15343915343915343,0.15343915343915343,7182.0
163,1,2.0,2,0.09569526169092599,0.09569526169092599,3229.0
164,2,64.5,70,0.390341782072605,0.3907367465092519,17552.5
165,1,1.0,1,0.005081804660386713,0.005081804660386713,8068.0
166,1,23.0,23,0.28057281406273676,0.28057281406273676,13198.0
167,3,14.0,21,0.027923794640281736,0.04215264988745652,26720.333333333332
168,1,30.0,30,0.11305032174436369,0.11305032174436369,21601.0
169,1,45.0,45,0.09246105416094923,0.09246105416094923,49556.0
170,1,21.0,21,0.19699976188586396,0.19699976188586396,12599.0
171,1,46.0,46,0.3590424224548985,0.3590424224548985,20343.0
172,1,0.0,0,0.0,0.0,1612.0
173,2,9.5,13,0.04713290065016717,0.06958250497017893,15453.5
174,1,3.0,3,0.019299101233191666,0.019299101233191666,14353.0
175,1,14.0,14,0.1494707385326682,0.1494707385326682,16438.0
176,1,13.0,13,0.04898689885263244,0.04898689885263244,12289.0
177,1,23.0,23,0.07732191163210099,0.07732191163210099,17744.0
178,7,3.4285714285714284,10,0.2768656763807491,0.74375,1872.7142857142858
179,2,25.5,34,0.18535111226082682,0.20290583962000558,16471.5
180,1,26.0,26,0.17749477051802634,0.17749477051802634,16254.0
181,1,19.0,19,0.05103550295857988,0.05103550295857988,21632.0
182,2,3.5,7,0.006550404083368779,0.013100808166737558,22728.0
183,2,4.0,6,0.008295070027113452,0.012842991145787673,20614.0
184,1,52.0,52,0.2723904359404852,0.2723904359404852,17273.0
185,3,5.0,8,0.017612410786847738,0.028217860802396154,14522.0
186,1,4.0,4,0.05730659025787966,0.05730659025787966,7329.0
187,6,11.0,25,0.12469020884915381,0.20328733136920452,6056.833333333333
188,14,8.214285714285714,16,0.02443894707911035,0.052837963578359695,16258.785714285714
189,2,0.5,1,0.48590686274509803,0.9718137254901961,8535.0
190,2,12.0,15,0.20854022904901484,0.21141170683718644,10039.5
191,1,2.0,2,0.5414746543778802,0.5414746543778802,434.0
192,1,2.0,2,0.6394557823129252,0.6394557823129252,441.0
193,1,24.0,24,0.12216298552932216,0.12216298552932216,19695.0
194,1,19.0,19,0.10602527917535894,0.10602527917535894,16298.0
195,10,6.7,11,0.08176590916390306,0.1541363761847796,10736.8
196,1,27.0,27,0.2843969401655664,0.2843969401655664,19086.0
197,2,13.5,18,0.06667220087440912,0.09067879181552452,15268.0
198,1,1.0,1,0.8987531172069826,0.8987531172069826,2005.0
199,1,17.0,17,0.31178045515394914,0.31178045515394914,7470.0
200,1,3.0,3,0.004121895367271446,0.004121895367271446,28385.0
201,3,6.0,9,0.01912710820244692,0.030165698909502905,14760.666666666666
202,1,10.0,10,0.043185486114975795,0.043185486114975795,17969.0
203,2,18.5,29,0.13562759285898054,0.18764098708045662,14287.0
204,16,19.6875,32,0.10242402009271533,0.23843626253264807,12598.6875
205,3,32.666666666666664,43,0.08327348597787455,0.12438055453167875,25061.666666666668
206,26,23.192307692307693,29,0.13529120774889808,0.2610830810628994,15573.884615384615
207,2,4.5,9,0.03399461668826637,0.06798923337653275,8945.0
208,6,19.0,30,0.14652316471686644,0.18839888214845613,12059.0
209,1,66.0,66,0.20201544205604088,0.20201544205604088,27587.0
210,2,0.5,1,0.4660377358490566,0.9320754716981132,2865.5
211,5,12.4,24,0.06684727195851738,0.12066067806432917,18731.8
212,15,10.866666666666667,20,0.1391067493381177,0.2719462495869589,10615.933333333332
213,1,36.0,36,0.2691650042747221,0.2691650042747221,14036.0
214,5,4.2,9,0.21991146051236962,0.9845577555232781,14120.6
215,1,5.0,5,0.012306123935046967,0.012306123935046967,13733.0
216,1,9.0,9,0.21694022917311861,0.21694022917311861,6458.0
217,1,24.0,24,0.18181051210663968,0.18181051210663968,11853.0
218,2,2.0,3,0.8710534515307213,0.9404011461318051,1576.0
219,24,3.5833333333333335,9,0.28742493178945955,0.998274374460742,5159.625
220,6,34.833333333333336,43,0.35331653607484936,0.6081801225686118,8805.0
221,8,40.875,52,0.41208559337289874,0.4767969434052376,11923.875
222,4,13.75,21,0.09313987041129637,0.16774446404076035,11964.25
223,1,0.0,0,0.0,0.0,21068.0
224,8,43.25,58,0.15229712215471253,0.19934205047055883,22677.75
225,7,28.0,41,0.08518475887128218,0.14213109618129285,29236.85714285714
226,2,26.5,27,0.20220150577373008,0.2579189773474951,11050.5
227,15,13.8,27,0.1763286623884165,0.31437817845584837,11537.0
228,1,11.0,11,0.1585275244849713,0.1585275244849713,14805.0
229,2,2.5,4,0.5903012820149887,0.9800261951538966,3262.0
230,9,11.11111111111111,16,0.06385909705665338,0.1295086087721503,16512.222222222223
231,1,0.0,0,0.0,0.0,30567.0
232,3,12.666666666666666,20,0.20377021046592977,0.3571099861942016,6862.666666666667
233,2,7.5,13,0.06094420698147185,0.10963302752293579,9419.0
234,2,10.5,20,0.09651958827420001,0.16400558053015035,11273.0
235,1,0.0,0,0.0,0.0,23180.0
236,2,49.5,67,0.17336859740566318,0.2333711780135458,25928.0
237,7,12.428571428571429,24,0.048114428796005006,0.08886657462030878,14608.42857142857
238,1,16.0,16,0.07600456161534849,0.07600456161534849,14907.0
239,1,8.0,8,0.037797513321492004,0.037797513321492004,14075.0
240,1,0.0,0,0.0,0.0,27715.0
241,2,0.5,1,0.4891640866873065,0.978328173374613,4487.0
242,1,1.0,1,0.9930735930735931,0.9930735930735931,1155.0
243,1,21.0,21,0.3293217391304348,0.3293217391304348,14375.0
244,7,1.4285714285714286,4,0.00670975003671116,0.018899291276577128,11291.142857142857
245,1,5.0,5,0.035435376805935184,0.035435376805935184,10244.0
246,16,4.8125,10,0.07018360129498558,0.16941039112667836,9559.375
247,13,26.384615384615383,38,0.3346173069809216,0.4285422412912453,10258.615384615385
248,1,22.0,22,0.18576135463152188,0.18576135463152188,23977.0
249,1,4.0,4,0.018371783184909896,0.018371783184909896,14261.0
250,1,16.0,16,0.1281087142951382,0.1281087142951382,15159.0
251,2,40.0,48,0.3450728116866869,0.38776611694152924,17394.0
252,15,10.666666666666666,19,0.06538053458215505,0.17400216363946933,17793.533333333333
253,1,3.0,3,0.024097768087669974,0.024097768087669974,17429.0
254,2,6.0,7,0.35162996393895346,0.47616173808086903,1740.0
255,1,50.0,50,0.24601928683561336,0.24601928683561336,13377.0
256,12,4.0,9,0.03734330756089314,0.08505315822388994,7987.75
257,12,15.75,22,0.13349534074280697,0.2060061208875287,11715.333333333334
258,4,11.75,15,0.06549507267240388,0.08966719953495131,14341.0
259,2,13.5,20,0.18938845461063603,0.22129391602399315,9078.0
260,1,12.0,12,0.01131694327755205,0.01131694327755205,43563.0
261,1,9.0,9,0.056578638037771335,0.056578638037771335,12761.0
262,1,44.0,44,0.2177435689690095,0.2177435689690095,14811.0
263,3,0.6666666666666666,1,0.012315953576996363,0.02390438247011952,2274.3333333333335
264,5,14.2,18,0.09062389679054099,0.16638176638176638,15566.8
265,1,34.0,34,0.2087227414330218,0.2087227414330218,12198.0
266,7,4.714285714285714,8,0.01567162493733146,0.02203070947381198,17381.428571428572
267,21,15.0,28,0.14973719458219178,0.23899284534947715,16982.380952380954
268,1,8.0,8,0.21144708423326133,0.21144708423326133,4630.0
269,5,14.0,19,0.09591135922333463,0.17110525802360746,10551.2
270,1,8.0,8,0.07803543512245961,0.07803543512245961,7676.0
271,9,28.88888888888889,54,0.20052813354403667,0.3300411522633745,14911.222222222223
272,1,3.0,3,0.1267416934619507,0.1267416934619507,3732.0
