cell_id,frames,mean_bubble_count,max_bubble_count,mean_bubble_area_ratio,max_bubble_area_ratio,mean_cell_size
273,4,5.25,8,0.128119655240255,0.41345480028030834,4945.0
274,1,68.0,68,0.34076352816581773,0.34076352816581773,19829.0
275,3,29.666666666666668,38,0.22735580403365516,0.28089455886873654,13384.333333333334
276,1,9.0,9,0.12154675727581622,0.12154675727581622,27076.0
277,1,4.0,4,0.026931200965600484,0.026931200965600484,13256.0
278,2,11.5,15,0.18882953186550494,0.25539860366942685,5840.0
279,4,4.0,6,0.028092151995472353,0.041769304915925884,9023.25
280,1,18.0,18,0.3203595353175613,0.3203595353175613,11793.0
281,10,22.3,30,0.06399034959813997,0.09570753001091306,25903.1
282,1,7.0,7,0.2522202486678508,0.2522202486678508,1126.0
283,5,20.6,29,0.21365031335131004,0.3483167681949343,12063.6
284,9,7.555555555555555,15,0.03808384564059614,0.06322355850286614,17242.333333333332
285,5,18.0,22,0.1520544147142032,0.2492428831011508,13279.4
286,6,16.0,24,0.4973098946927454,0.6370745170193193,4241.166666666667
287,2,26.0,34,0.032940710337786526,0.04118895007673558,44347.0
288,1,4.0,4,0.014810082471831803,0.014810082471831803,17218.0
289,2,18.5,28,0.07420079101931117,0.1153447540084131,16278.5
290,3,10.333333333333334,21,0.14021761862901091,0.36170427074939565,9585.666666666666
291,3,23.666666666666668,30,0.18869562044719093,0.22066476996738602,15541.333333333334
292,23,33.69565217391305,50,0.20339382822594085,0.32536186280679674,13760.260869565218
293,1,2.0,2,0.07854150799695354,0.07854150799695354,10504.0
294,8,57.625,66,0.13366834413384335,0.1591770652345601,26187.5
295,1,6.0,6,0.14264276781992496,0.14264276781992496,11995.0
296,12,0.75,3,0.005589986253994473,0.0224027572624323,5164.083333333333
297,23,25.17391304347826,37,0.14284661763368522,0.19964973730297722,16251.434782608696
298,3,2.6666666666666665,7,0.007136670623119407,0.01776461880088823,18968.666666666668
299,3,2.0,5,0.003006771421370196,0.007997728455823198,22303.0
300,7,66.71428571428571,77,0.23041249836809724,0.27567234264573354,24277.14285714286
301,2,14.5,16,0.07975941293889267,0.09226530475102479,14540.5
302,2,41.5,47,0.20545319477106358,0.2733746538309376,15657.5
303,1,17.0,17,0.07417154519576777,0.07417154519576777,18619.0
304,6,29.666666666666668,32,0.3094584198703781,0.471633726716906,9078.5
305,1,36.0,36,0.27144351464435146,0.27144351464435146,11472.0
306,1,25.0,25,0.1042519032575483,0.1042519032575483,19309.0
307,4,2.75,5,0.03225673675147132,0.07164814376921258,5554.0
308,3,10.666666666666666,15,0.1026851803741589,0.1685506661283811,9247.666666666666
309,1,2.0,2,0.9157218442932729,0.9157218442932729,2646.0
310,3,3.6666666666666665,5,0.2418720965377296,0.2620952735392631,10978.333333333334
311,3,18.666666666666668,25,0.15770037113608582,0.19226957383548068,10382.666666666666
312,2,10.0,11,0.15033456461107242,0.2335466929263089,6264.5
313,22,31.5,42,0.27271886323159594,0.35429801630016916,19923.0
314,1,27.0,27,0.14609356447399668,0.14609356447399668,21055.0
315,1,4.0,4,0.011339919298733825,0.011339919298733825,14374.0
316,2,0.5,1,0.45211640211640214,0.9042328042328043,2654.5
317,1,0.0,0,0.0,0.0,9998.0
318,14,5.214285714285714,10,0.11804644786344502,0.3336603310852238,11687.642857142857
319,1,26.0,26,0.20369290573372206,0.20369290573372206,10290.0
320,1,0.0,0,0.0,0.0,4944.0
321,1,32.0,32,0.20140523095542257,0.20140523095542257,29746.0
322,2,21.5,24,0.48225551574102754,0.579250720461095,7861.5
323,1,26.0,26,0.13962666666666668,0.13962666666666668,18750.0
324,4,1.5,3,0.005700635868816377,0.010432080497188518,12809.25
325,5,30.0,37,0.20392373661208793,0.2654193752972887,14276.0
326,7,11.0,15,0.13661079867136597,0.23687188773200543,7981.857142857143
327,10,17.6,38,0.4671690452210432,0.7941176470588235,7978.2
328,1,24.0,24,0.09028173022196927,0.09028173022196927,14056.0
329,9,17.22222222222222,22,0.08068217903264206,0.1413427561837456,15042.555555555555
330,1,21.0,21,0.19415665147119768,0.19415665147119768,9652.0
331,1,1.0,1,0.07619477006311992,0.07619477006311992,11090.0
332,2,1.0,2,0.014466904478795084,0.02893380895759017,2397.5
333,9,11.88888888888889,22,0.12689973115051084,0.2544962080173348,9456.555555555555
334,1,25.0,25,0.17226301460275556,0.17226301460275556,12121.0
335,3,18.0,23,0.12075804221411052,0.15451198243007558,15212.666666666666
336,1,28.0,28,0.1937224943950843,0.1937224943950843,12043.0
337,4,10.25,15,0.05246678695061351,0.06825801260560548,13997.5
338,1,23.0,23,0.45409950946040645,0.45409950946040645,5708.0
339,1,3.0,3,0.09385201305767138,0.09385201305767138,3676.0
340,1,0.0,0,0.0,0.0,3975.0
341,1,2.0,2,0.0061312078479460455,0.0061312078479460455,11417.0
342,1,16.0,16,0.1055909617612978,0.1055909617612978,13808.0
343,3,5.333333333333333,8,0.02667058176134569,0.030305654169192137,11069.333333333334
344,1,1.0,1,0.08240946045824095,0.08240946045824095,10824.0
345,12,1.9166666666666667,7,0.052175914258059924,0.27518796992481204,4205.0
346,2,8.5,10,0.011134054016311982,0.011932858371749344,45890.0
347,1,6.0,6,0.037425457536500104,0.037425457536500104,9726.0
348,1,3.0,3,0.018332826901650966,0.018332826901650966,9873.0
349,1,23.0,23,0.09801124444071495,0.09801124444071495,11917.0
350,11,4.7272727272727275,14,0.02256235313964983,0.05800858786356639,13454.363636363636
351,2,34.5,37,0.17027323596789734,0.17851651167899246,15006.0
352,4,16.75,23,0.07819420554522431,0.12199893295393918,13224.5
353,14,8.071428571428571,15,0.06397606909869279,0.16866685273048657,12582.0
354,1,16.0,16,0.13685035257247324,0.13685035257247324,7658.0
355,7,20.285714285714285,39,0.23911341344809098,0.4559467654986523,10120.42857142857
356,1,78.0,78,0.38229891724671305,0.38229891724671305,20688.0
357,1,2.0,2,0.7211668928086838,0.7211668928086838,1474.0
358,6,29.5,34,0.1973434945895837,0.25023938716884775,17367.833333333332
359,9,23.22222222222222,36,0.3229281373062754,0.6020316253002402,16997.333333333332
360,6,5.0,8,0.0679145803818408,0.11842278781484901,8179.333333333333
361,2,9.0,10,0.04092093669545435,0.05562995776243947,12960.5
362,2,9.5,10,0.1090944662477802,0.1326337519353174,11739.0
363,1,7.0,7,0.03897944720056697,0.03897944720056697,12699.0
364,11,20.454545454545453,37,0.11141782982092147,0.2290214143426295,15728.636363636364
365,18,48.05555555555556,67,0.22851282915737764,0.30758126337796804,20760.333333333332
366,1,2.0,2,0.05816959669079628,0.05816959669079628,3868.0
367,2,28.0,32,0.22588304668146109,0.2664148228098579,16366.5
368,1,4.0,4,0.1105969458583989,0.1105969458583989,10805.0
369,1,23.0,23,0.09393088931766357,0.09393088931766357,22804.0
370,5,12.8,14,0.07925303355136828,0.11508926857362257,12032.4
371,5,28.0,32,0.21953384607262919,0.27033855482566954,12971.8
372,4,5.25,8,0.58730362629886,0.7875882946518667,1839.25
373,1,16.0,16,0.13876967095851217,0.13876967095851217,9786.0
374,1,4.0,4,0.024697110904007457,0.024697110904007457,10730.0
375,1,25.0,25,0.4982048574445618,0.4982048574445618,4735.0
376,1,34.0,34,0.21458983820607436,0.21458983820607436,14092.0
377,1,5.0,5,0.03002018163471241,0.03002018163471241,7928.0
378,2,7.0,10,0.15976781193524558,0.2015863331299573,8574.0
379,1,6.0,6,0.023634750342824876,0.023634750342824876,12397.0
380,5,28.4,43,0.1753853701242975,0.2798553536778973,10277.0
381,1,5.0,5,0.6800966962127317,0.6800966962127317,1241.0
382,10,7.3,17,0.433222783276744,0.5464743589743589,1581.4
383,18,22.61111111111111,30,0.1655217827123509,0.2635596264367816,12927.111111111111
384,6,5.0,7,0.23399256796278123,0.33498002943031324,12521.333333333334
385,1,9.0,9,0.18584286061785454,0.18584286061785454,4111.0
386,17,12.117647058823529,21,0.1411706399243204,0.22690183278935475,15597.235294117647
387,3,23.333333333333332,28,0.321275459368818,0.38164124145186745,13058.333333333334
388,1,15.0,15,0.16906345497033975,0.16906345497033975,11126.0
389,1,5.0,5,0.027310574521232308,0.027310574521232308,12010.0
390,1,7.0,7,0.03466397170288024,0.03466397170288024,9895.0
391,1,20.0,20,0.33881493082746017,0.33881493082746017,7662.0
392,2,2.5,3,0.0467535878892863,0.04904112203034062,10896.5
393,1,9.0,9,0.1447680690399137,0.1447680690399137,9270.0
394,17,23.823529411764707,38,0.15995920699664146,0.3133052306596212,18455.529411764706
395,16,19.1875,30,0.21388064672987125,0.31316614420062694,9528.125
396,2,6.5,9,0.012193913339340343,0.017498833411105925,18152.5
397,1,5.0,5,0.01762518711671254,0.01762518711671254,20709.0
398,1,4.0,4,0.5747724317295189,0.5747724317295189,769.0
399,2,5.0,7,0.02279138076838428,0.02418036313570261,11814.5
400,1,5.0,5,0.041378515444905485,0.041378515444905485,8676.0
401,2,25.5,28,0.14950216761902269,0.1630394229573436,9834.5
402,2,15.5,19,0.07235888195480626,0.07343861701436277,17493.0
403,10,11.9,15,0.11031663374601104,0.14391091566777786,12853.6
404,1,15.0,15,0.10847671002937474,0.10847671002937474,9532.0
405,2,6.5,8,0.11170077213612331,0.18223180076628354,5148.5
406,2,10.0,13,0.04937545809719972,0.06701813957644535,12780.5
407,2,30.0,31,0.37869352505743215,0.4440993788819876,6870.0
408,16,1.1875,3,0.016128678338557394,0.07197161682716675,11374.8125
409,3,44.333333333333336,51,0.17222936296794278,0.21709811730629977,22417.666666666668
410,17,9.764705882352942,14,0.11949046747295722,0.19796904268953958,10582.176470588236
411,10,39.5,52,0.14241056052087242,0.20101369187990567,28957.1
412,1,2.0,2,0.024800979791794242,0.024800979791794242,3266.0
413,1,20.0,20,0.16586933771864254,0.16586933771864254,13378.0
414,6,18.166666666666668,23,0.497944228223793,0.5808985234055922,3402.6666666666665
415,1,19.0,19,0.25968517296634935,0.25968517296634935,10609.0
416,14,3.142857142857143,7,0.015677868080381737,0.044556856766682834,13193.0
417,5,13.4,17,0.11074365005142561,0.1658878504672897,9901.2
418,1,2.0,2,0.004760015866719556,0.004760015866719556,15126.0
419,1,23.0,23,0.3206694560669456,0.3206694560669456,5975.0
420,4,23.0,31,0.10191625794568998,0.17397891164707308,16377.75
421,1,4.0,4,0.04182135837519109,0.04182135837519109,9158.0
422,2,1.0,2,0.007555282555282555,0.01511056511056511,16006.5
423,4,28.25,34,0.13317845233262496,0.24013312083997376,24802.75
424,12,11.083333333333334,19,0.08235027797652741,0.15588406278548295,16308.416666666666
425,11,16.272727272727273,28,0.06562764964019627,0.12781199785752545,16185.545454545454
426,3,26.0,32,0.10550043103180408,0.15438297872340426,16895.666666666668
427,1,20.0,20,0.26612217117577,0.26612217117577,5877.0
428,1,0.0,0,0.0,0.0,2249.0
429,16,14.5625,24,0.16987047694138427,0.32768826044064453,12044.125
430,1,21.0,21,0.20798957881024752,0.20798957881024752,11515.0
431,1,16.0,16,0.05888258918025041,0.05888258918025041,16932.0
432,4,26.75,38,0.19423891125589365,0.2572616847108529,15179.25
433,1,14.0,14,0.060082530949105914,0.060082530949105914,18175.0
434,2,19.0,24,0.15465511730523954,0.16344687341128622,7403.0
435,7,23.714285714285715,30,0.3130816602765923,0.39956925867150306,8319.714285714286
436,3,6.333333333333333,9,0.12316182232549333,0.16964583102031752,10322.0
437,6,15.833333333333334,20,0.2908201696815985,0.3785325053858827,8197.0
438,1,3.0,3,0.7083333333333334,0.7083333333333334,888.0
439,1,17.0,17,0.02101352528008359,0.02101352528008359,34454.0
440,16,7.875,16,0.05140939067538319,0.14282767866350418,10055.6875
441,14,58.857142857142854,71,0.21413460252922964,0.27744399622350013,24522.071428571428
442,2,4.5,5,0.01495076306055616,0.020443056794528694,14232.5
443,1,11.0,11,0.04372372867386467,0.04372372867386467,24266.0
444,14,33.357142857142854,44,0.13826879438469664,0.22773859378443906,19470.5
445,1,8.0,8,0.029655033286261852,0.029655033286261852,9914.0
446,1,26.0,26,0.10232362084409084,0.10232362084409084,18979.0
447,1,18.0,18,0.07975994820459187,0.07975994820459187,40158.0
448,10,5.7,16,0.039054956048989606,0.073190857331463,11345.1
449,2,3.5,5,0.06060908547907496,0.07655038759689922,3855.0
450,2,77.0,79,0.39516758035142513,0.41300249656086,20772.0
451,1,2.0,2,0.039936102236421724,0.039936102236421724,2504.0
452,1,16.0,16,0.16304430140098447,0.16304430140098447,13205.0
453,2,26.0,28,0.2936653284715199,0.29926514697060586,12835.0
454,1,19.0,19,0.1883364353452096,0.1883364353452096,11283.0
455,1,2.0,2,0.00589114569594654,0.00589114569594654,22746.0
456,2,0.5,1,0.4882277568671418,0.9764555137342836,10426.0
457,15,71.8,86,0.13046121697366397,0.16490905750505236,29563.4
458,2,13.0,14,0.02834836424964838,0.028861388258467863,20604.0
459,1,5.0,5,0.38490007401924503,0.38490007401924503,1351.0
460,1,36.0,36,0.14240919780506925,0.14240919780506925,19135.0
461,7,1.8571428571428572,4,0.011484501381782423,0.019485530546623796,16615.714285714286
462,1,22.0,22,0.12443186051710006,0.12443186051710006,13421.0
463,1,16.0,16,0.23404255319148937,0.23404255319148937,10058.0
464,1,4.0,4,0.06742738589211618,0.06742738589211618,2892.0
465,1,10.0,10,0.1071460755159052,0.1071460755159052,11097.0
466,2,2.0,3,0.01206164933066584,0.01445736683158774,13678.5
467,2,15.0,17,0.14819129697585356,0.16338198695096523,14847.0
468,1,7.0,7,0.03574966231427285,0.03574966231427285,11105.0
469,1,13.0,13,0.13954735600128715,0.13954735600128715,9323.0
470,1,28.0,28,0.2510293809756438,0.2510293809756438,14329.0
471,2,41.0,45,0.33020316635342095,0.3719050025265285,10022.0
472,15,7.8,14,0.18876758597573146,0.9176262178919398,6838.066666666667
473,11,8.272727272727273,17,0.20407320140074955,0.5291738879260544,4015.2727272727275
474,1,22.0,22,0.24463752375780615,0.24463752375780615,14732.0
475,4,36.0,45,0.1462982735209897,0.23788847148363176,24030.0
476,1,26.0,26,0.25748589613771156,0.25748589613771156,13826.0
477,3,7.666666666666667,9,0.08376216206516147,0.09910168195718655,21553.333333333332
478,6,8.833333333333334,16,0.04659747929261232,0.08366601068315997,17601.666666666668
479,4,23.5,38,0.20297207300513248,0.35628019323671495,12290.5
480,6,17.5,24,0.07648897725428709,0.0896877492178394,16991.666666666668
481,1,26.0,26,0.2686786897313213,0.2686786897313213,8151.0
482,1,10.0,10,0.3147735708982925,0.3147735708982925,2694.0
483,10,9.1,16,0.10692180344481698,0.20473448496481125,8579.9
484,1,0.0,0,0.0,0.0,2259.0
485,2,41.5,44,0.14176361983885516,0.14344278296177723,25120.5
486,1,12.0,12,0.021638718746862136,0.021638718746862136,19918.0
487,1,66.0,66,0.1509580806183243,0.1509580806183243,37262.0
488,1,15.0,15,0.0869484954772014,0.0869484954772014,10834.0
489,4,55.25,75,0.25908242375394197,0.3798146364949446,15990.75
490,3,5.333333333333333,8,0.28641670646340617,0.6770375380453162,2789.3333333333335
491,14,22.428571428571427,43,0.24952421767694757,0.4609375,10196.5
492,1,2.0,2,0.31837307152875177,0.31837307152875177,713.0
493,6,43.166666666666664,50,0.4204913754733182,0.46119150535613607,12630.0
494,2,6.0,6,0.6700961945745523,0.6961245925389352,2855.5
495,6,31.5,38,0.2536536651432426,0.3746086956521739,15981.666666666666
496,8,7.125,15,0.0902756587031315,0.1820115086314736,8620.375
497,8,20.5,35,0.06559284700739894,0.10980714313656456,26507.0
498,2,2.5,4,0.3632190116122063,0.5714285714285714,544.5
499,1,8.0,8,0.10626702997275204,0.10626702997275204,3670.0
500,2,21.0,25,0.1937594673649622,0.23771604379694145,10472.0
501,12,12.083333333333334,20,0.042075911804823375,0.06608942704457824,15254.75
502,3,6.333333333333333,8,0.055187421993563884,0.0675888961099248,10635.666666666666
503,2,0.0,0,0.0,0.0,1238.5
504,3,23.666666666666668,27,0.025673349046099775,0.03728050628398253,47521.333333333336
505,1,9.0,9,0.08390968266883646,0.08390968266883646,9832.0
506,1,19.0,19,0.1425339366515837,0.1425339366515837,7514.0
507,1,7.0,7,0.030313786738605707,0.030313786738605707,14086.0
508,1,7.0,7,0.05130057803468208,0.05130057803468208,11072.0
509,3,30.333333333333332,37,0.13496878644536395,0.15893646499967012,15983.666666666666
510,6,1.8333333333333333,4,0.00935880255949483,0.016065409165889694,12083.5
511,5,5.0,6,0.04939457739508115,0.08074452746100406,8808.8
512,2,58.5,59,0.24465829478887333,0.25748947759346374,23569.5
513,6,7.666666666666667,10,0.15904593144741233,0.24523809523809523,4091.6666666666665
514,1,2.0,2,0.814278822961891,0.814278822961891,2073.0
515,1,18.0,18,0.34996658498552013,0.34996658498552013,13467.0
516,1,12.0,12,0.2690286159236909,0.2690286159236909,5137.0
517,1,1.0,1,0.5820224719101124,0.5820224719101124,445.0
518,1,1.0,1,0.47139588100686497,0.47139588100686497,437.0
519,2,25.0,27,0.19662257651913567,0.2251086841268158,15941.5
520,5,26.8,30,0.21405702435652732,0.29643222942983954,12528.6
521,3,9.666666666666666,11,0.04083578323733955,0.04696291193018716,15618.666666666666
522,3,13.0,17,0.15188846200265801,0.2002868558549329,9345.0
523,2,10.5,11,0.21316139938516918,0.23350670681631536,3566.5
524,1,8.0,8,0.1770573566084788,0.1770573566084788,3208.0
525,1,14.0,14,0.0600227420402859,0.0600227420402859,12312.0
526,12,6.083333333333333,9,0.04754956979475635,0.08182620202911337,9104.75
527,2,27.0,28,0.09569155995262957,0.10530942334739803,23737.5
528,11,11.818181818181818,15,0.0644249021889191,0.11491655076495132,14538.727272727272
529,1,30.0,30,0.19710569701410516,0.19710569701410516,16377.0
530,1,24.0,24,0.03776017682814515,0.03776017682814515,32574.0
531,10,0.3,2,0.0008653472588375681,0.004697776385844034,10613.9
532,1,11.0,11,0.09945370500070037,0.09945370500070037,7139.0
533,2,14.5,16,0.09019280576526581,0.09732620320855614,11379.0
534,1,30.0,30,0.083734158685014,0.083734158685014,23909.0
535,1,5.0,5,0.03659132559560171,0.03659132559560171,16370.0
536,11,30.90909090909091,37,0.18372876829944476,0.2745835903763109,16516.090909090908
537,1,15.0,15,0.056280882175712046,0.056280882175712046,24893.0
538,1,0.0,0,0.0,0.0,8706.0
539,1,2.0,2,0.014009005789436067,0.014009005789436067,13991.0
540,1,9.0,9,0.04011961126339397,0.04011961126339397,20065.0
541,1,35.0,35,0.2745063777738948,0.2745063777738948,17169.0
542,2,24.0,26,0.2071967324565806,0.23139193351959308,14162.5
543,3,4.0,5,0.18890698478109702,0.336359292881032,3926.0
544,1,22.0,22,0.15106290672451192,0.15106290672451192,23050.0
545,10,4.8,7,0.11665573579330162,0.1475307541451239,12591.5
546,1,0.0,0,0.0,0.0,9873.0
547,9,16.22222222222222,25,0.10119342824466236,0.13310669456066945,10216.888888888889
548,1,0.0,0,0.0,0.0,2823.0
549,8,6.875,22,0.08654557392598874,0.20939930125098613,7338.625
