tracked_id,length,start_frame,end_frame
0,29,0,29
1,1,0,0
2,7,0,6
3,19,0,18
4,1,0,0
5,5,0,5
6,24,0,23
7,7,0,6
8,2,0,1
9,1,0,0
10,1,0,0
11,6,0,5
12,5,0,5
13,16,0,18
14,12,0,11
15,2,0,2
16,3,0,2
17,1,0,0
18,16,0,15
19,3,0,2
20,1,0,0
21,29,0,29
22,1,0,0
23,5,0,4
24,2,0,1
25,16,0,15
26,1,0,0
27,3,0,3
28,30,0,29
29,1,0,0
30,3,0,2
31,26,0,28
32,26,0,28
33,2,0,1
34,1,0,0
35,2,0,1
36,2,0,1
37,1,0,0
38,2,0,1
39,15,0,17
40,3,0,2
41,1,0,0
42,14,0,13
43,1,0,0
44,1,0,0
45,16,0,18
46,5,0,5
47,2,0,2
48,11,0,10
49,29,0,29
50,30,0,29
51,1,0,0
52,30,0,29
53,27,0,27
54,4,0,3
55,7,0,6
56,1,0,0
57,3,0,2
58,20,0,19
59,4,0,3
60,2,0,1
61,1,0,0
62,1,0,0
63,6,0,5
64,21,0,21
65,1,0,0
66,10,0,12
67,4,0,3
68,2,0,1
69,1,0,0
70,27,0,26
71,3,0,2
72,1,0,0
73,29,0,29
74,1,0,0
75,3,0,2
76,7,0,6
77,1,0,0
78,1,0,0
79,1,0,0
80,5,0,4
81,18,0,18
82,17,0,16
83,30,0,29
84,2,0,1
85,10,0,9
86,17,0,16
87,4,0,3
88,19,0,18
89,13,0,12
90,1,0,0
91,1,0,0
92,4,0,3
93,1,0,0
94,3,0,2
95,1,0,0
96,3,0,3
97,12,0,11
98,1,0,0
99,23,0,22
100,1,0,0
101,6,0,5
102,2,1,2
103,4,1,4
104,4,1,5
105,29,1,29
106,9,1,10
107,2,1,2
108,1,1,1
109,1,1,1
110,2,1,2
111,1,1,1
112,1,1,1
113,27,1,28
114,8,1,8
115,29,1,29
116,6,1,6
117,3,1,5
118,27,1,29
119,1,1,1
120,1,1,1
121,1,1,1
122,1,1,1
123,1,1,1
124,11,1,13
125,15,1,17
126,1,1,1
127,5,1,5
128,6,1,6
129,2,1,2
130,2,1,3
131,4,1,5
132,1,2,2
133,2,2,3
134,1,2,2
135,2,2,4
136,1,2,2
137,1,2,2
138,2,2,3
139,1,2,2
140,3,2,5
141,1,2,2
142,4,2,5
143,1,2,2
144,1,2,2
145,2,2,3
146,1,2,2
147,19,2,23
148,1,2,2
149,10,2,11
150,5,2,6
151,1,2,2
152,2,2,3
153,28,2,29
154,1,2,2
155,10,2,11
156,2,2,3
157,2,2,4
158,2,2,3
159,1,2,2
160,1,2,2
161,1,2,2
162,1,2,2
163,1,2,2
164,2,3,4
165,1,3,3
166,1,3,3
167,3,3,6
168,1,3,3
169,1,3,3
170,1,3,3
171,1,3,3
172,1,3,3
173,2,3,4
174,1,3,3
175,1,3,3
176,1,3,3
177,1,3,3
178,7,3,9
179,2,3,4
180,1,3,3
181,1,3,3
182,2,3,4
183,2,3,4
184,1,3,3
185,3,3,5
186,1,3,3
187,6,3,8
188,14,4,20
189,2,4,5
190,2,4,5
191,1,4,4
192,1,4,4
193,1,4,4
194,1,4,4
195,10,4,13
196,1,4,4
197,2,4,5
198,1,4,4
199,1,4,4
200,1,4,4
201,3,4,6
202,1,4,4
203,2,4,5
204,16,4,21
205,3,4,6
206,26,4,29
207,2,4,5
208,6,4,10
209,1,4,4
210,2,4,5
211,5,4,10
212,15,4,19
213,1,4,4
214,5,4,8
215,1,4,4
216,1,4,4
217,1,4,4
218,2,5,6
219,24,5,29
220,6,5,12
221,8,5,14
222,4,5,9
223,1,5,5
224,8,5,12
225,7,5,12
226,2,5,6
227,15,5,19
228,1,5,5
229,2,5,6
230,9,5,15
231,1,5,5
232,3,5,7
233,2,5,6
234,2,5,6
235,1,5,5
236,2,5,6
237,7,5,12
238,1,5,5
239,1,5,5
240,1,5,5
241,2,5,6
242,1,5,5
243,1,6,6
244,7,6,12
245,1,6,6
246,16,6,21
247,13,6,19
248,1,6,6
249,1,6,6
250,1,6,6
251,2,6,7
252,15,6,20
253,1,6,6
254,2,6,7
255,1,6,6
256,12,6,17
257,12,6,17
258,4,6,10
259,2,6,7
260,1,6,6
261,1,6,6
262,1,6,6
263,3,6,9
264,5,6,10
265,1,6,6
266,7,6,13
267,21,6,29
268,1,6,6
269,5,6,11
270,1,6,6
271,9,6,14
272,1,6,6
273,4,6,9
274,1,7,7
275,3,7,10
276,1,7,7
277,1,7,7
278,2,7,9
279,4,7,10
280,1,7,7
281,10,7,16
282,1,7,7
283,5,7,11
284,9,7,15
285,5,7,11
286,6,7,12
287,2,7,8
288,1,7,7
289,2,7,8
290,3,7,9
291,3,7,10
292,23,7,29
293,1,7,7
294,8,7,14
295,1,7,7
296,12,7,18
297,23,7,29
298,3,7,9
299,3,7,9
300,7,7,13
301,2,7,8
302,2,7,8
303,1,7,7
304,6,7,12
305,1,7,7
306,1,7,7
307,4,7,11
308,3,7,9
309,1,7,7
310,3,8,11
311,3,8,11
312,2,8,10
313,22,8,29
314,1,8,8
315,1,8,8
316,2,8,9
317,1,8,8
318,14,8,21
319,1,8,8
320,1,8,8
321,1,9,9
322,2,9,10
323,1,9,9
324,4,9,12
325,5,9,13
326,7,9,15
327,10,9,18
328,1,9,9
329,9,9,19
330,1,9,9
331,1,9,9
332,2,9,11
333,9,9,17
334,1,9,9
335,3,9,12
336,1,9,9
337,4,9,12
338,1,9,9
339,1,9,9
340,1,9,9
341,1,10,10
342,1,10,10
343,3,10,12
344,1,10,10
345,12,10,21
346,2,10,11
347,1,10,10
348,1,10,10
349,1,10,10
350,11,10,22
351,2,10,12
352,4,10,14
353,14,10,23
354,1,10,10
355,7,10,17
356,1,11,11
357,1,11,11
358,6,11,16
359,9,11,22
360,6,11,16
361,2,11,13
362,2,11,12
363,1,11,11
364,11,11,21
365,18,11,28
366,1,11,11
367,2,11,13
368,1,11,11
369,1,11,11
370,5,11,15
371,5,11,15
372,4,11,14
373,1,11,11
374,1,11,11
375,1,11,11
376,1,11,11
377,1,11,11
378,2,11,12
379,1,11,11
380,5,11,15
381,1,12,12
382,10,12,23
383,18,12,29
384,6,12,18
385,1,12,12
386,17,12,28
387,3,12,14
388,1,12,12
389,1,12,12
390,1,12,12
391,1,12,12
392,2,12,13
393,1,12,12
394,17,12,29
395,16,12,27
396,2,12,13
397,1,12,12
398,1,12,12
399,2,12,13
400,1,12,12
401,2,12,13
402,2,12,14
403,10,12,21
404,1,12,12
405,2,12,13
406,2,12,13
407,2,13,14
408,16,13,29
409,3,13,15
410,17,13,29
411,10,13,23
412,1,13,13
413,1,13,13
414,6,13,19
415,1,13,13
416,14,13,29
417,5,13,19
418,1,13,13
419,1,13,13
420,4,13,16
421,1,13,13
422,2,13,14
423,4,13,17
424,12,13,26
425,11,13,24
426,3,13,16
427,1,13,13
428,1,13,13
429,16,14,29
430,1,14,14
431,1,14,14
432,4,14,17
433,1,14,14
434,2,14,15
435,7,14,20
436,3,14,16
437,6,14,20
438,1,14,14
439,1,14,14
440,16,14,29
441,14,14,29
442,2,14,15
443,1,14,14
444,14,14,29
445,1,14,14
446,1,14,14
447,1,14,14
448,10,14,28
449,2,14,15
450,2,15,16
451,1,15,15
452,1,15,15
453,2,15,17
454,1,15,15
455,1,15,15
456,2,15,17
457,15,15,29
458,2,15,16
459,1,15,15
460,1,15,15
461,7,15,21
462,1,15,15
463,1,15,15
464,1,15,15
465,1,15,15
466,2,15,16
467,2,15,16
468,1,15,15
469,1,15,15
470,1,15,15
471,2,15,16
472,15,15,29
473,11,16,27
474,1,16,16
475,4,16,19
476,1,16,16
477,3,16,18
478,6,16,22
479,4,16,19
480,6,16,21
481,1,16,16
482,1,16,16
483,10,16,27
484,1,16,16
485,2,16,17
486,1,16,16
487,1,16,16
488,1,16,16
489,4,16,19
490,3,16,18
491,14,16,29
492,1,16,16
493,6,17,23
494,2,17,18
495,6,17,22
496,8,17,24
497,8,17,24
498,2,17,19
499,1,17,17
500,2,17,18
501,12,17,29
502,3,17,20
503,2,17,18
504,3,17,21
505,1,17,17
506,1,17,17
507,1,17,17
508,1,17,17
509,3,17,19
510,6,17,22
511,5,17,22
512,2,17,19
513,6,17,22
514,1,18,18
515,1,18,18
516,1,18,18
517,1,18,18
518,1,18,18
519,2,18,19
520,5,18,22
521,3,18,20
522,3,18,21
523,2,18,19
524,1,18,18
525,1,18,18
526,12,18,29
527,2,18,19
528,11,18,29
529,1,18,18
530,1,18,18
531,10,18,29
532,1,18,18
533,2,18,19
534,1,18,18
535,1,18,18
536,11,18,28
537,1,18,18
538,1,18,18
539,1,18,18
540,1,18,18
541,1,18,18
542,2,18,20
543,3,19,21
544,1,19,19
545,10,19,29
546,1,19,19
547,9,19,29
548,1,19,19
549,8,19,29
550,1,19,19
551,11,19,29
552,1,19,19
553,1,19,19
554,2,19,20
555,11,19,29
556,9,19,29
557,3,19,22
558,6,19,24
559,1,19,19
560,2,19,20
561,4,19,22
562,2,20,21
563,1,20,20
564,1,20,20
565,2,20,21
566,2,20,21
567,2,20,21
568,1,20,20
569,7,20,29
570,4,20,23
571,1,20,20
572,2,20,22
573,4,20,23
574,1,20,20
575,2,20,21
576,10,20,29
577,1,20,20
578,1,20,20
579,1,20,20
580,3,20,22
581,9,20,29
582,2,20,21
583,3,20,22
584,1,20,20
585,1,20,20
586,4,20,23
587,1,20,20
588,2,20,21
589,2,20,21
590,9,20,29
591,2,21,22
592,1,21,21
593,8,21,29
594,7,21,27
595,2,21,22
596,8,21,29
597,7,21,28
598,1,21,21
599,9,21,29
600,2,21,22
601,2,21,22
602,2,21,22
603,2,21,22
604,7,21,27
605,9,21,29
606,1,21,21
607,1,21,21
608,2,21,23
609,1,21,21
610,1,22,22
611,1,22,22
612,1,22,22
613,1,22,22
614,5,22,26
615,2,22,24
616,8,22,29
617,2,22,23
618,2,22,23
619,2,22,23
620,2,22,24
621,1,22,22
622,1,22,22
623,1,22,22
624,2,22,24
625,8,22,29
626,2,22,24
627,1,22,22
628,7,22,29
629,4,22,26
630,3,22,24
631,2,22,23
632,1,22,22
633,7,22,28
634,1,22,22
635,5,22,29
636,7,22,28
637,1,22,22
638,4,22,25
639,1,22,22
640,1,22,22
641,1,22,22
642,7,22,28
643,1,22,22
644,1,22,22
645,8,22,29
646,5,22,26
647,1,22,22
648,1,23,23
649,2,23,24
650,1,23,23
651,1,23,23
652,1,23,23
653,1,23,23
654,2,23,25
655,3,23,25
656,1,23,23
657,1,23,23
658,1,23,23
659,3,23,26
660,2,23,24
661,1,23,23
662,2,23,24
663,2,23,25
664,5,23,27
665,1,23,23
666,2,23,24
667,2,23,24
668,7,23,29
669,2,23,25
670,7,23,29
671,3,23,26
672,1,23,23
673,4,23,26
674,4,23,27
675,1,23,23
676,1,23,23
677,7,23,29
678,5,23,27
679,1,23,23
680,2,23,24
681,4,23,26
682,2,23,24
683,1,24,24
684,1,24,24
685,5,24,28
686,2,24,25
687,3,24,27
688,1,24,24
689,1,24,24
690,3,24,26
691,1,24,24
692,3,24,26
693,1,24,24
694,1,24,24
695,5,24,29
696,1,24,24
697,1,24,24
698,4,24,28
699,6,24,29
700,2,24,25
701,3,24,26
702,6,24,29
703,5,24,28
704,6,24,29
705,3,24,26
706,1,24,24
707,4,25,28
708,3,25,27
709,1,25,25
710,2,25,26
711,1,25,25
712,1,25,25
713,5,25,29
714,2,25,26
715,2,25,27
716,1,25,25
717,1,25,25
718,1,25,25
719,1,25,25
720,1,25,25
721,2,25,26
722,1,25,25
723,1,25,25
724,1,25,25
725,5,25,29
726,1,25,25
727,3,25,27
728,5,25,29
729,2,25,26
730,1,25,25
731,1,25,25
732,3,26,28
733,1,26,26
734,3,26,28
735,3,26,28
736,1,26,26
737,3,26,28
738,3,26,28
739,1,26,26
740,1,26,26
741,2,26,27
742,1,26,26
743,4,26,29
744,4,26,29
745,4,26,29
746,1,26,26
747,1,27,27
748,1,27,27
749,3,27,29
750,1,27,27
751,1,27,27
752,1,27,27
753,3,27,29
754,1,27,27
755,1,27,27
756,1,27,27
757,2,27,28
758,1,27,27
759,1,27,27
760,1,27,27
761,1,27,27
762,3,27,29
763,2,27,29
764,1,27,27
765,3,27,29
766,2,27,28
767,1,28,28
768,2,28,29
769,1,28,28
770,1,28,28
771,2,28,29
772,1,28,28
773,1,28,28
774,1,28,28
775,1,28,28
776,2,28,29
777,1,28,28
778,1,28,28
779,2,28,29
780,1,28,28
781,1,28,28
782,2,28,29
783,1,28,28
784,1,28,28
785,1,28,28
786,1,28,28
787,2,28,29
788,2,28,29
789,1,28,28
790,2,28,29
791,1,28,28
792,1,28,28
793,2,28,29
794,2,28,29
795,1,28,28
796,1,28,28
797,2,28,29
798,1,28,28
799,1,29,29
800,1,29,29
801,1,29,29
802,1,29,29
803,1,29,29
804,1,29,29
805,1,29,29
806,1,29,29
807,1,29,29
808,1,29,29
809,1,29,29
810,1,29,29
811,1,29,29
812,1,29,29
813,1,29,29
814,1,29,29
815,1,29,29
816,1,29,29
817,1,29,29
818,1,29,29
819,1,29,29
820,1,29,29
821,1,29,29
822,1,29,29
823,1,29,29
824,1,29,29
825,1,29,29
826,1,29,29
827,1,29,29
828,1,29,29
829,1,29,29
830,1,29,29
831,1,29,29
832,1,29,29
833,1,29,29
834,1,29,29
835,1,29,29
836,1,29,29
837,1,29,29
838,1,29,29
839,1,29,29
840,1,29,29
