tracked_id,frame,y,x,label
0,0,71.8543,138.8829,1
0,1,72.7128,151.0179,1
0,2,67.9999,155.9402,1
0,3,60.883,166.4687,3
0,4,59.7641,172.0365,1
0,5,64.6195,160.9436,1
0,6,64.8792,164.1187,1
0,7,59.2966,168.5659,1
0,8,58.3705,169.0695,1
0,9,57.8885,167.1762,1
0,10,66.1492,166.8645,4
0,11,72.2211,164.5469,6
0,12,80.8236,166.5217,11
0,13,74.5945,169.2125,8
0,14,71.7098,172.7014,9
0,16,73.6265,166.9327,8
0,17,70.5374,168.2482,10
0,18,67.8714,166.2264,9
0,19,66.9551,166.8494,7
0,20,66.5122,157.6307,9
0,21,71.958,150.4393,8
0,22,78.7466,140.9199,7
0,23,79.0361,138.6134,7
0,24,82.9561,137.0404,6
0,25,87.1626,133.6919,6
0,26,78.8489,136.2145,6
0,27,71.3707,130.4859,6
0,28,63.5744,124.6058,1
0,29,61.0304,118.4664,1
1,0,53.0936,568.5912,2
2,0,33.4131,917.9354,3
2,1,36.4725,928.3319,4
2,2,36.3749,927.6424,2
2,3,39.7437,935.3482,1
2,4,41.5086,935.4278,2
2,5,45.833,937.5599,3
2,6,45.3491,933.3254,5
3,0,40.698,1232.8355,4
3,1,42.2299,1245.4539,3
3,2,41.5339,1252.7863,5
3,3,45.8743,1262.7253,2
3,4,46.3437,1260.5892,3
3,5,46.1077,1267.3494,4
3,6,49.4599,1265.0772,6
3,7,46.9495,1265.6625,4
3,8,49.2426,1258.319,6
3,9,46.6393,1253.3912,6
3,10,48.3256,1247.8829,3
3,11,46.5916,1242.8676,3
3,12,47.31,1247.9336,3
3,13,44.042,1249.6678,2
3,14,42.0686,1255.2508,2
3,15,39.8246,1264.2536,3
3,16,38.5165,1257.7027,3
3,17,27.6405,1252.0493,3
3,18,17.9471,1255.8406,3
4,0,68.6986,35.735,5
5,0,68.5467,1496.5457,6
5,1,73.0621,1509.0915,5
5,2,77.2761,1507.4582,7
5,3,70.0639,1509.0365,5
5,5,79.0979,1509.5277,8
6,0,74.5074,765.9564,7
6,1,80.1667,776.6257,6
6,2,82.5571,782.8273,8
6,3,81.063,787.9611,7
6,4,85.8598,780.1382,8
6,5,90.2139,770.4525,10
6,6,89.7057,762.92,11
6,7,94.6275,753.9362,8
6,8,89.9191,760.0588,8
6,9,94.752,759.2339,8
6,10,88.7783,763.4833,7
6,11,92.4802,758.6321,8
6,12,94.05,763.5155,10
6,13,93.8931,770.1372,6
6,14,89.9786,773.301,7
6,15,97.2848,777.4441,6
6,16,107.0242,783.2099,9
6,17,107.8741,784.8803,11
6,18,110.2184,792.8225,10
6,19,109.9968,802.8577,9
6,20,114.1377,799.3199,12
6,21,109.5493,806.1263,10
6,22,104.4707,813.3318,8
6,23,104.7862,814.7017,8
7,0,96.3839,1061.5783,8
7,1,92.0041,1064.7833,8
7,2,85.0645,1067.3045,9
7,3,80.2665,1070.7509,8
7,4,81.0927,1068.6015,7
7,5,78.9256,1071.1905,9
7,6,77.2356,1069.952,9
8,0,145.5655,461.4303,9
8,1,146.9234,456.2708,9
9,0,227.8382,252.4935,10
10,0,178.4511,586.2671,11
11,0,168.5343,863.3865,12
11,1,168.442,869.3084,11
11,2,174.0366,865.7902,13
11,3,177.1565,866.3914,12
11,4,175.8129,858.2296,11
11,5,166.6501,849.8395,15
12,0,203.8229,1340.8333,13
12,1,202.5607,1343.2748,12
12,2,197.8822,1342.632,12
12,3,197.0701,1354.9014,9
12,5,191.6247,1351.2135,12
13,0,190.6332,1070.2887,14
13,1,184.7589,1079.2322,13
13,2,183.5068,1084.0862,14
13,3,180.4949,1086.6493,13
13,4,183.2372,1087.1939,12
13,5,183.33,1089.1759,16
13,6,180.6338,1088.0812,15
13,8,177.802,1094.9275,14
13,9,176.3927,1094.6524,13
13,10,177.6262,1099.5263,14
13,12,176.2932,1103.0,16
13,14,180.5779,1096.9858,15
13,15,185.8922,1100.3129,14
13,16,179.7257,1104.1729,16
13,17,176.3638,1103.3765,17
13,18,180.2561,1104.3532,16
14,0,258.373,39.5409,15
14,1,259.7531,46.1028,15
14,2,263.8033,43.5816,17
14,3,264.8805,43.7521,16
14,4,261.5714,45.181,15
14,5,265.6968,43.0864,20
14,6,267.0772,43.7993,21
14,7,266.0472,44.7754,20
14,8,268.4841,47.5651,21
14,9,277.859,52.4492,21
14,10,285.1978,53.4244,22
14,11,297.0734,56.1605,21
15,0,255.2391,919.3112,16
15,2,256.0784,928.7971,16
16,0,265.1404,1516.5466,17
16,1,260.0088,1518.1978,16
16,2,251.1425,1524.8289,18
17,0,307.7733,612.4748,18
18,0,339.7083,341.0128,19
18,1,348.1656,346.1768,20
18,2,347.6832,347.0019,24
18,3,347.5824,353.0449,21
18,4,349.2434,350.7281,21
18,5,347.3733,356.3521,24
18,6,343.743,358.3756,24
18,7,335.8144,362.1488,22
18,8,336.1445,366.0895,22
18,9,333.598,367.309,23
18,10,324.5568,364.7917,24
18,11,320.3045,364.4271,23
18,12,325.1752,361.0796,26
18,13,325.1809,358.8418,22
18,14,325.7839,356.9249,24
18,15,331.8575,359.7173,24
19,0,382.3622,466.1603,20
19,1,378.6882,478.4959,21
19,2,372.7551,482.2743,22
20,0,392.5315,1165.5458,21
21,0,357.1136,850.2472,22
21,1,359.4065,853.1997,23
21,2,360.8821,855.7802,27
21,3,363.3696,853.5392,23
21,4,362.2097,854.4254,25
21,5,371.8224,849.829,27
21,6,364.6045,847.3562,27
21,7,361.9172,850.617,25
21,8,362.563,856.8011,25
21,9,357.6231,856.5921,25
21,10,354.2997,852.3502,25
21,12,362.2105,853.5322,28
21,13,349.3915,858.3975,24
21,14,347.5861,860.7542,26
21,15,351.4958,859.3775,26
21,16,356.5729,859.4005,27
21,17,358.7102,847.9664,29
21,18,351.7433,847.1011,30
21,19,353.1278,843.6809,27
21,20,350.7258,839.2774,28
21,21,348.159,837.5805,28
21,22,352.0476,842.9308,31
21,23,346.3449,847.8491,39
21,24,341.4246,854.8986,30
21,25,339.0557,855.585,28
21,26,334.1048,860.7446,27
21,27,331.3041,860.9241,28
21,28,326.7322,859.1696,29
21,29,327.0456,857.561,32
22,0,366.1833,1300.2788,23
23,0,359.7324,1577.1574,24
23,1,357.3296,1584.2621,24
23,2,353.6774,1579.2017,26
23,3,349.9084,1574.6287,22
23,4,343.7588,1567.9467,24
24,0,390.5834,144.8122,25
24,1,393.4421,157.1069,25
25,0,430.1362,260.0079,26
25,1,433.4269,268.8466,26
25,2,436.8094,272.3603,30
25,3,431.7493,273.064,25
25,4,426.6467,268.6519,28
25,5,422.7804,273.6099,30
25,6,424.1872,277.5574,29
25,7,423.209,275.7679,29
25,8,418.5504,281.0431,29
25,9,411.4205,280.0693,29
25,10,399.7081,283.2088,30
25,11,389.5164,287.1844,29
25,12,387.8525,283.6578,31
25,13,388.7023,282.4473,28
25,14,385.4973,290.0711,30
25,15,393.273,292.1876,28
26,0,378.587,962.9772,27
27,0,457.2673,668.1468,28
27,1,451.3878,674.8501,27
27,3,452.8683,680.1237,26
28,0,466.8424,831.1014,29
28,1,470.8267,838.7816,28
28,2,476.0892,834.4188,33
28,3,473.4023,834.0291,28
28,4,477.6025,832.3653,31
28,5,478.927,831.6133,33
28,6,478.1649,834.1212,34
28,7,479.1816,836.4017,33
28,8,483.3293,834.0737,34
28,9,482.753,832.1827,32
28,10,485.4685,828.886,34
28,11,488.7623,829.9519,34
28,12,488.7198,825.9974,36
28,13,478.1194,830.001,31
28,14,478.8671,825.8038,34
28,15,480.5153,825.9104,32
28,16,473.7907,828.6131,32
28,17,480.5407,824.0506,36
28,18,486.4841,813.6555,36
28,19,485.834,814.513,34
28,20,485.233,809.2462,37
28,21,479.577,808.5493,38
28,22,487.0239,798.8729,40
28,23,490.9781,797.1402,49
28,24,491.21,798.1565,39
28,25,497.4102,801.4229,40
28,26,498.3165,806.9489,38
28,27,486.024,809.6831,37
28,28,479.2831,806.551,36
28,29,475.4491,805.1583,40
29,0,434.13,1501.8382,30
30,0,475.7031,1316.8256,31
30,1,481.2025,1328.8688,29
30,2,476.6127,1335.8469,31
31,0,515.2833,76.1107,32
31,2,515.8305,75.701,37
31,4,511.1483,78.8802,33
31,5,507.1944,80.1301,35
31,6,505.7653,69.6256,36
31,7,505.4441,59.0773,35
31,9,514.3367,48.7034,36
31,10,505.2002,49.0909,37
31,11,496.7187,46.8478,36
31,12,499.3403,46.7979,39
31,13,490.8853,49.562,35
31,14,488.7051,44.054,36
31,15,484.1858,38.7831,34
31,16,483.0414,35.253,34
31,17,477.5434,36.1686,37
31,18,465.9776,40.3026,34
31,19,458.5793,41.0558,33
31,20,451.2112,37.9473,34
31,21,455.041,46.8632,34
31,22,446.6965,46.4874,37
31,23,444.5891,45.5323,45
31,24,442.2328,51.3063,35
31,25,440.7598,52.7338,35
31,26,443.5798,56.1649,34
31,27,444.3814,60.3387,33
31,28,445.3444,57.5653,35
32,0,489.8206,956.8561,33
32,1,492.6047,961.8787,30
32,2,480.6361,967.6263,32
32,3,479.6828,970.0747,27
32,4,475.0692,968.658,30
32,5,480.621,962.9831,31
32,6,486.2059,960.9957,33
32,7,486.63,962.5385,30
32,8,486.0179,958.9987,31
32,9,478.443,960.3169,31
32,10,471.8372,958.5452,32
32,11,469.0587,957.0307,30
32,12,462.2003,958.4613,33
32,14,468.8748,957.0916,31
32,15,467.4164,954.8956,30
32,16,467.4327,956.8196,31
32,17,461.5381,947.6937,33
32,18,457.2075,946.3855,33
32,19,456.8034,952.926,32
32,20,463.6405,948.1232,33
32,21,458.0857,941.2457,33
32,23,460.0234,947.3156,47
32,25,473.0794,948.0932,38
32,26,470.8885,949.3862,36
32,27,472.6851,950.4047,36
32,28,479.5093,944.1895,38
33,0,492.9089,1581.1015,34
33,1,490.1312,1582.8482,33
34,0,573.0121,511.203,35
35,0,574.9629,313.8509,36
35,1,566.9852,323.9153,34
36,0,655.8092,1046.6315,37
36,1,655.9758,1050.8261,37
37,0,633.7423,1494.2725,38
38,0,594.1404,1609.1129,39
38,1,581.8467,1612.9687,38
39,0,607.7348,863.094,40
39,1,615.9574,865.4422,40
39,2,611.2101,868.0826,44
39,4,614.4769,875.0331,40
39,5,616.0736,868.5712,41
39,6,618.9061,867.4817,42
39,8,623.7473,872.8079,41
39,9,611.2856,874.8818,41
39,10,609.1293,874.5757,42
39,11,607.2449,877.1348,41
39,12,608.6631,884.6442,44
39,13,615.5312,893.7147,41
39,14,613.7069,889.1126,43
39,16,614.9654,889.0136,42
39,17,612.0436,886.6961,45
40,0,621.2364,1225.3077,41
40,1,626.6827,1227.3348,39
40,2,615.6857,1229.6655,43
41,0,663.7438,678.5086,42
42,0,689.9421,94.9876,43
42,1,687.397,100.4715,44
42,2,686.899,102.7115,49
42,3,684.6357,92.9479,40
42,4,691.1778,96.7431,44
42,5,696.9804,90.1963,46
42,6,704.6303,98.0583,46
42,7,713.382,96.6329,45
42,8,716.428,90.5957,45
42,9,725.6087,89.6668,47
42,10,723.2892,88.5145,48
42,11,716.0025,96.417,47
42,12,715.3495,95.1419,50
42,13,726.838,100.0966,50
43,0,682.3337,585.3005,44
44,0,710.8075,1335.202,45
45,0,736.2691,416.6893,46
45,1,738.8241,419.0993,46
45,2,732.3189,419.3337,50
45,3,727.3895,413.7836,42
45,4,725.1512,416.7918,45
45,5,718.1978,417.2529,47
45,6,719.7977,407.9714,47
45,7,725.4485,405.9591,47
45,9,728.5965,396.8633,49
45,10,722.7169,394.2924,49
45,11,715.2225,394.9234,48
45,13,708.9982,397.2458,47
45,14,705.9973,395.7788,47
45,15,706.1928,399.146,46
45,16,698.3603,397.9463,48
45,18,697.8013,407.588,51
46,0,698.8812,885.6603,47
46,2,706.1667,893.2451,52
46,3,709.4679,897.4315,44
46,4,705.7381,906.1575,48
46,5,703.9618,897.8153,48
47,0,784.1701,1221.7267,48
47,2,783.8193,1231.5648,53
48,0,781.0806,242.7249,49
48,1,778.5195,248.2793,47
48,2,775.1579,251.0354,54
48,3,775.6597,253.3878,45
48,4,773.1339,255.8903,49
48,5,768.5869,261.2453,51
48,6,761.9837,264.4075,48
48,7,762.418,268.8991,46
48,8,759.2385,275.5383,47
48,9,751.4973,280.8077,46
48,10,747.4202,276.7762,47
49,0,790.5971,513.3594,50
49,1,796.4476,514.4511,48
49,2,800.9102,517.3266,55
49,3,801.7252,515.3262,46
49,4,807.4535,515.7618,51
49,5,801.4826,511.094,53
49,6,805.4507,514.9237,52
49,7,814.1892,508.1203,50
49,8,818.502,510.8445,50
49,9,809.6258,505.6647,53
49,10,813.7061,501.8484,53
49,11,815.6567,499.4051,56
49,12,816.5356,500.2466,58
49,13,817.676,499.1773,55
49,14,807.3402,501.4226,55
49,15,798.3118,503.5581,53
49,16,800.9472,504.6506,52
49,17,802.368,505.4276,56
49,18,805.3048,506.177,58
49,19,802.5028,505.4568,57
49,20,801.3053,502.2027,57
49,21,793.5512,498.599,59
49,22,794.5806,500.9064,62
49,23,793.6634,506.3858,69
49,25,794.5533,513.4787,58
49,26,796.2512,519.3674,58
49,27,788.2783,527.5317,56
49,28,787.4958,536.0248,59
49,29,790.5093,541.7638,62
50,0,776.1447,1445.1886,51
50,1,781.8944,1457.046,49
50,2,788.9964,1456.791,56
50,3,789.078,1465.1443,49
50,4,796.601,1474.0345,52
50,5,791.2516,1472.8435,54
50,6,786.4622,1481.3572,53
50,7,783.6552,1487.2462,51
50,8,783.3505,1488.5704,51
50,9,779.5622,1494.6343,55
50,10,773.7705,1502.1091,54
50,11,767.6928,1509.2772,55
50,12,768.7627,1509.1805,57
50,13,763.2507,1509.7998,54
50,14,760.7761,1510.1763,56
50,15,758.9676,1513.7164,54
50,16,758.069,1522.3936,55
50,17,758.7254,1522.9735,58
50,18,759.9491,1522.1288,59
50,19,758.161,1528.1414,58
50,20,756.5264,1533.8733,58
50,21,753.4313,1538.0281,60
50,22,754.3897,1539.9469,63
50,23,755.9116,1548.3074,72
50,24,754.9879,1551.1194,61
50,25,754.6842,1554.0765,61
50,26,754.8,1551.4284,59
50,27,751.6679,1547.8827,58
50,28,752.0411,1548.3034,60
50,29,750.2549,1550.5822,61
51,0,796.094,706.5943,52
52,0,838.3448,937.4404,53
52,1,846.4767,943.5423,51
52,2,849.6371,940.738,59
52,3,851.7147,942.7938,51
52,4,849.9406,936.826,54
52,5,847.8107,935.9435,57
52,6,839.8592,935.9457,57
52,7,832.6414,928.9037,55
52,8,826.9233,938.8395,54
52,9,826.996,938.1065,57
52,10,825.6011,926.1792,57
52,11,823.6743,919.9959,58
52,12,817.0053,912.4653,60
52,13,807.1722,911.3946,57
52,14,805.9099,904.4054,58
52,15,799.9456,900.4087,56
52,16,800.2458,901.9106,58
52,17,799.1894,898.5965,61
52,18,787.3504,895.6858,62
52,19,784.5237,889.0276,59
52,20,780.7035,884.1616,59
52,21,778.6712,884.6682,61
52,22,775.4719,884.4495,64
52,23,769.9999,889.5423,71
52,24,762.3825,885.304,59
52,25,763.5223,885.8491,60
52,26,758.3152,886.5889,56
52,27,757.7274,887.7746,54
52,28,761.3156,889.8025,57
52,29,763.1883,893.0,60
53,0,894.893,56.0734,54
53,1,896.6584,65.5628,52
53,2,898.7677,67.3509,60
53,3,896.446,73.3797,53
53,4,894.7373,82.7401,56
53,5,895.4772,84.6986,60
53,6,887.299,95.2803,59
53,7,890.3634,104.7854,58
53,8,889.1542,109.6546,57
53,9,886.4277,113.1151,60
53,10,884.972,123.8822,60
53,11,875.5712,126.5647,60
53,12,876.1753,134.5793,63
53,13,874.6478,136.3807,59
53,14,875.5158,132.9891,60
53,15,868.5591,134.8622,58
53,16,869.0152,133.3631,61
53,17,870.6701,143.5854,63
53,18,868.8365,145.4642,64
53,19,876.6619,149.9405,64
53,20,876.1599,149.2663,65
53,21,877.8526,154.9467,66
53,22,876.3426,163.06,70
53,23,876.0811,168.5855,77
53,25,869.6322,171.1316,67
53,26,857.2819,172.4068,63
53,27,858.3835,166.0503,64
54,0,878.5446,680.1067,55
54,1,878.3795,680.1368,53
54,2,882.2968,686.6594,61
54,3,892.1275,679.1368,52
55,0,928.2747,1370.2587,56
55,1,917.1832,1371.4381,54
55,2,910.5167,1370.0529,62
55,3,909.8827,1373.0729,54
55,4,902.3756,1365.5683,57
55,5,897.0384,1364.8147,59
55,6,890.5988,1364.6458,60
56,0,887.8188,1239.9734,57
57,0,953.889,644.3952,58
57,1,952.793,648.194,55
57,2,955.3575,648.6972,63
58,0,969.6026,1240.808,59
58,1,970.9869,1238.3736,56
58,2,964.2146,1228.6988,64
58,3,966.8224,1227.5355,56
58,4,962.624,1219.3046,59
58,5,960.2381,1210.7701,62
58,6,947.9218,1213.5617,61
58,7,943.8963,1214.227,60
58,8,943.4516,1216.1035,60
58,9,933.4742,1211.0404,62
58,10,926.1653,1207.0728,63
58,11,920.1738,1208.2483,64
58,12,917.2979,1213.1016,68
58,13,908.5845,1214.3433,64
58,14,900.2363,1212.9192,63
58,15,892.3277,1209.6363,62
58,16,893.328,1213.6177,65
58,17,888.0643,1216.714,66
58,18,889.1713,1222.8073,68
58,19,878.8302,1224.3263,63
59,0,1008.1384,1044.2842,60
59,1,1009.365,1046.8383,58
59,2,998.5502,1046.3686,65
59,3,991.5644,1048.2044,55
60,0,990.7322,210.9765,61
60,1,990.7148,210.4634,57
61,0,1033.8485,754.7225,62
62,0,1021.4491,1533.1897,63
63,0,1010.8336,349.2788,64
63,1,1015.165,357.1327,60
63,2,1013.8285,356.8376,68
63,3,1003.1698,353.9847,59
63,4,1001.9429,356.8237,63
63,5,999.7798,352.5919,65
64,0,1057.853,567.4478,65
64,1,1059.1406,576.907,63
64,2,1061.7346,574.665,71
64,3,1058.6561,568.5239,62
64,4,1054.5686,572.408,67
64,5,1058.4951,572.5643,69
64,6,1058.7814,569.2375,71
64,7,1054.5469,573.3482,71
64,8,1051.813,577.2276,69
64,9,1049.2731,579.3671,70
64,10,1051.0059,581.5622,73
64,12,1040.4273,587.8197,74
64,13,1037.3625,586.9994,71
64,14,1046.4978,586.6152,75
64,15,1048.0851,589.0427,71
64,16,1041.5608,584.7653,74
64,17,1041.503,584.0179,75
64,18,1038.4818,581.0008,76
64,19,1027.5297,576.8199,73
64,20,1022.2284,573.7688,75
64,21,1016.8365,574.2593,76
65,0,1027.9193,282.282,66
66,0,1035.7436,21.015,67
66,1,1031.2091,19.61,65
66,2,1032.6065,22.3864,72
66,4,1025.73,19.0145,69
66,5,1017.1107,20.7979,67
66,6,1020.408,16.163,70
66,7,1028.5011,14.0241,69
66,8,1020.0695,16.715,68
66,10,1023.211,13.6329,74
66,12,1021.2925,14.0393,78
67,0,1070.8752,131.1358,68
67,1,1074.1401,134.1639,64
67,2,1077.9878,140.7685,75
67,3,1083.0787,138.0764,66
68,0,1072.728,448.9431,69
68,1,1070.6717,456.0859,66
69,0,1067.1825,880.8874,70
70,0,1095.7571,1146.6028,71
70,1,1097.9709,1155.058,67
70,2,1095.7351,1156.1175,73
70,3,1104.7822,1156.1549,67
70,4,1111.4607,1146.8869,71
70,5,1113.0396,1142.173,72
70,6,1113.6162,1146.144,74
70,7,1113.8919,1148.893,73
70,8,1114.1065,1152.7851,72
70,9,1106.4884,1150.1348,76
70,10,1099.099,1140.1286,75
70,11,1087.1549,1138.208,74
70,12,1080.5295,1143.1713,77
70,13,1080.0782,1140.5657,74
70,14,1078.0198,1140.9302,78
70,15,1070.5973,1138.5672,74
70,16,1068.007,1140.334,76
70,17,1060.4202,1136.4781,79
70,18,1055.6088,1135.7587,79
70,19,1046.6037,1141.8166,75
70,20,1044.1779,1136.792,76
70,21,1034.0406,1136.6201,77
70,22,1028.5021,1136.1398,79
70,23,1020.6158,1133.9024,85
70,24,1023.3005,1132.7875,75
70,25,1028.0196,1133.2867,77
70,26,1036.3667,1134.1209,77
71,0,1185.1941,1361.1095,72
71,1,1183.679,1370.5094,68
71,2,1181.679,1366.9824,78
72,0,1125.7087,1583.3326,73
73,0,1138.5248,349.2579,74
73,1,1135.3287,349.41,69
73,2,1134.8654,350.3636,81
73,4,1136.9136,342.3544,75
73,5,1140.2608,334.9075,77
73,6,1129.2556,339.5902,79
73,7,1126.0616,340.8413,76
73,8,1122.9682,348.631,76
73,9,1126.107,351.949,80
73,10,1125.7661,354.5193,80
73,11,1131.4318,352.0223,80
73,12,1129.3352,352.8993,85
73,13,1128.1739,358.8174,81
73,14,1130.3811,367.7121,83
73,15,1123.4257,369.0576,80
73,16,1125.2942,366.3304,83
73,17,1121.2255,362.2611,84
73,18,1115.7173,367.2738,84
73,19,1111.594,362.0289,81
73,20,1105.2778,357.5599,84
73,21,1106.456,357.1326,82
73,22,1107.188,354.5424,85
73,23,1103.483,355.5281,94
73,24,1100.1056,349.876,81
73,25,1095.5735,352.2909,83
73,26,1098.9593,353.4101,80
73,27,1094.744,356.7476,80
73,28,1084.1872,354.2454,82
73,29,1082.8167,359.0329,85
74,0,1127.5079,811.5678,75
75,0,1151.7274,44.302,76
75,1,1146.0342,48.6529,70
75,2,1140.5859,49.3578,79
76,0,1149.9745,966.7001,77
76,1,1146.3284,973.0424,72
76,2,1142.433,977.5768,80
76,3,1138.8544,982.4363,69
76,4,1134.2262,986.1677,74
76,5,1128.5774,990.7148,74
76,6,1123.8336,992.0368,77
77,0,1186.6109,224.3986,78
78,0,1219.8471,746.2846,79
79,0,1205.8002,459.0014,80
80,0,1233.7054,283.9085,81
80,1,1237.4754,290.4778,75
80,2,1234.6868,299.3016,85
80,3,1241.0672,299.9945,74
80,4,1237.1303,292.8075,80
81,0,1264.2032,85.1778,82
81,1,1265.0001,84.5435,77
81,2,1260.6332,86.5638,87
81,3,1264.1053,78.8346,77
81,4,1259.9374,85.142,84
81,5,1261.8863,95.0557,82
81,6,1259.6214,98.9228,87
81,7,1263.4837,94.2366,84
81,8,1253.9865,96.3654,85
81,9,1253.2993,95.752,88
81,10,1249.9067,92.2776,88
81,11,1241.1372,98.7533,87
81,12,1242.7348,103.1675,94
81,13,1242.7977,99.7282,89
81,15,1238.9151,101.4038,87
81,16,1240.7206,90.9246,88
81,17,1236.5778,88.1257,90
81,18,1238.0465,85.3047,90
82,0,1259.5762,990.4227,83
82,1,1256.4635,993.5568,79
82,2,1255.6726,1003.3693,89
82,3,1250.1319,1009.8434,78
82,4,1240.8434,1007.3361,83
82,5,1237.5507,1006.7336,80
82,6,1234.6302,1013.579,86
82,7,1225.4156,1020.7568,83
82,8,1225.4402,1029.4108,84
82,9,1218.2316,1030.8154,86
82,10,1216.2622,1035.3017,87
82,11,1211.4458,1039.3823,86
82,12,1209.3544,1042.917,92
82,13,1207.3539,1039.5908,87
82,14,1209.2365,1032.948,88
82,15,1205.4004,1036.9322,85
82,16,1200.4443,1038.151,86
83,0,1345.6831,654.6727,84
83,1,1347.9942,658.8944,80
83,2,1343.5627,659.311,90
83,3,1340.5818,659.1014,79
83,4,1336.9092,660.178,86
83,5,1339.8863,660.6274,84
83,6,1338.7115,661.9708,88
83,7,1339.2509,662.068,85
83,8,1335.8611,666.7141,86
83,9,1335.9481,666.8869,89
83,10,1337.1492,666.0637,90
83,11,1333.0423,665.7254,90
83,12,1338.9047,668.8157,96
83,13,1344.1472,666.091,92
83,14,1338.3699,664.7829,91
