tracked_id,frame,y,x,label
83,15,1334.04,667.8377,90
83,16,1324.07,671.6796,91
83,17,1311.6968,666.4478,92
83,18,1315.161,664.1382,92
83,19,1322.31,671.7344,91
83,20,1318.3811,669.9671,95
83,21,1323.1566,672.1048,98
83,22,1323.1838,673.161,100
83,23,1325.8161,678.7811,108
83,24,1326.5071,681.7992,95
83,25,1324.6429,675.5114,97
83,26,1322.8558,677.9479,95
83,27,1322.9745,670.6056,95
83,28,1327.4403,662.7915,96
83,29,1328.7786,658.8602,98
84,0,1335.8611,349.3838,85
84,1,1345.0136,359.6825,81
85,0,1374.6757,858.3789,86
85,1,1376.3082,868.2372,82
85,2,1375.096,872.2782,91
85,3,1372.613,876.9919,80
85,4,1364.8442,868.8155,87
85,5,1365.5335,861.9448,86
85,6,1365.8855,860.5801,91
85,7,1360.6168,853.1142,87
85,8,1364.0499,855.9804,88
85,9,1369.7129,855.1241,94
86,0,1387.144,1019.1813,87
86,1,1388.2606,1026.5885,85
86,2,1389.8482,1021.467,94
86,3,1391.251,1032.3643,83
86,4,1388.3444,1029.9562,89
86,5,1382.6509,1033.5993,90
86,6,1380.2849,1035.6274,93
86,7,1379.3527,1035.6184,92
86,8,1383.5894,1029.4391,91
86,9,1380.6244,1023.3801,95
86,10,1372.9096,1016.8198,92
86,11,1362.1411,1013.4072,93
86,12,1363.7544,999.6553,101
86,13,1358.9019,1000.0157,94
86,14,1350.7768,1007.1947,96
86,15,1351.9032,1001.9471,91
86,16,1345.7298,1004.4946,93
87,0,1415.6408,1492.5272,88
87,1,1417.2292,1489.5871,83
87,2,1418.894,1479.9648,92
87,3,1423.7422,1483.5238,81
88,0,1443.0178,236.8187,89
88,1,1442.4134,240.2401,84
88,2,1432.5343,239.2543,93
88,3,1429.9845,249.3893,82
88,4,1439.565,249.1526,92
88,5,1441.5409,247.2285,91
88,6,1438.1859,249.2695,96
88,7,1435.4503,242.6515,94
88,8,1433.531,246.9137,94
88,9,1435.1645,241.5737,98
88,10,1441.6315,244.9371,99
88,11,1440.884,242.9458,98
88,12,1438.1821,248.9379,107
88,13,1442.9269,254.5232,102
88,14,1446.2939,247.9309,102
88,15,1447.7788,241.2882,100
88,16,1439.9676,237.6328,99
88,17,1438.4258,236.9006,101
88,18,1440.9916,241.7419,102
89,0,1413.1188,1275.4911,90
89,1,1411.7861,1278.8825,86
89,2,1406.4424,1270.505,96
89,3,1402.6836,1280.9851,85
89,4,1403.1111,1276.8876,91
89,5,1391.1604,1271.9173,88
89,6,1381.008,1271.2712,92
89,7,1374.4387,1281.583,90
89,8,1375.8819,1283.5914,90
89,9,1374.566,1283.0018,92
89,10,1378.8774,1279.93,93
89,11,1374.6235,1273.6501,94
89,12,1362.563,1270.8102,99
90,0,1451.927,35.5135,91
91,0,1407.4396,1593.323,92
92,0,1436.4406,467.8048,93
92,1,1435.8257,477.1772,87
92,2,1423.5707,482.695,97
92,3,1423.9104,485.9507,84
93,0,1514.1311,148.457,94
94,0,1484.8507,352.986,95
94,1,1480.6735,352.6415,91
94,2,1472.9928,352.1698,100
95,0,1523.644,523.038,96
96,0,1550.303,673.6932,97
96,1,1545.6499,663.2521,92
96,3,1544.4808,661.5211,90
97,0,1533.6743,966.2487,98
97,1,1533.7068,971.3633,93
97,2,1533.2303,969.8734,102
97,3,1532.8386,970.6069,91
97,4,1529.3996,967.9144,99
97,5,1525.7806,964.1947,98
97,6,1525.1206,963.0353,102
97,7,1520.1031,966.087,101
97,8,1520.179,969.1058,99
97,9,1510.4982,976.737,103
97,10,1502.445,976.8449,102
97,11,1497.7278,977.0207,102
98,0,1579.53,69.5128,99
99,0,1577.3211,1266.2603,100
99,1,1566.8486,1273.1348,94
99,2,1562.4339,1263.6005,103
99,3,1556.7212,1253.7561,92
99,4,1554.0589,1248.9911,102
99,5,1548.7885,1246.8473,99
99,6,1541.2353,1252.3983,105
99,7,1534.3032,1263.2901,102
99,8,1529.2609,1272.7227,100
99,9,1527.861,1271.994,104
99,10,1523.6312,1272.2346,103
99,11,1517.5211,1271.8135,104
99,12,1510.1676,1275.8379,111
99,13,1499.574,1269.0685,105
99,14,1497.7322,1262.1243,105
99,15,1497.2617,1261.5825,102
99,16,1489.8856,1263.7209,102
99,17,1481.9963,1269.0493,103
99,18,1483.3885,1269.5372,104
99,19,1480.371,1267.3358,100
99,20,1471.9454,1262.1855,106
99,21,1463.2604,1253.6115,104
99,22,1455.1944,1252.4637,107
100,0,1592.8045,438.7296,101
101,0,1601.7279,1531.9576,102
101,1,1600.6367,1525.8183,96
101,2,1598.4494,1517.278,107
101,3,1600.6282,1517.3907,95
101,4,1598.3534,1524.1486,103
101,5,1597.339,1520.791,102
102,1,54.5749,611.1501,2
102,2,53.8646,622.0664,4
103,1,91.2129,46.168,7
103,2,82.3818,37.8867,6
103,3,81.1435,42.1516,6
103,4,80.2148,40.6093,6
104,1,160.5249,606.9528,10
104,2,159.2537,605.5763,11
104,4,167.373,610.1249,9
104,5,170.358,613.8453,14
105,1,251.119,261.9864,14
105,2,252.7043,272.2257,15
105,3,247.8872,279.7824,14
105,4,242.4144,275.687,13
105,5,238.9291,277.9011,17
105,6,235.7112,280.0638,17
105,7,231.9828,279.6748,14
105,8,231.2401,283.2348,16
105,9,230.9385,284.4413,15
105,10,226.4854,279.9244,15
105,11,223.0307,274.3054,15
105,12,229.3417,266.2836,18
105,13,224.0152,267.6043,15
105,14,223.8101,262.8879,16
105,15,228.4768,256.984,17
105,16,229.0602,254.1697,17
105,17,226.9905,254.8548,18
105,18,222.8622,252.7282,19
105,19,222.2497,253.1997,17
105,20,218.0701,246.674,19
105,21,221.5975,245.1221,19
105,22,221.1163,241.4138,16
105,23,220.5844,243.022,18
105,24,227.0003,246.8939,16
105,25,226.9008,243.7542,15
105,26,231.4155,242.1326,16
105,27,234.9612,235.0949,17
105,28,235.4219,226.6236,18
105,29,241.7264,223.3124,15
106,1,270.6051,925.287,17
106,3,272.1609,933.5511,17
106,4,264.6585,935.1901,16
106,5,264.8455,929.8402,19
106,6,265.5686,938.385,19
106,7,268.0145,941.7845,19
106,8,265.7388,945.5391,20
106,9,262.6934,949.3361,20
106,10,257.2418,947.8557,21
107,1,301.532,630.7254,18
107,2,303.965,639.8229,19
108,1,374.671,1147.975,19
109,1,346.1496,1308.6509,22
110,1,453.4861,1420.0499,31
110,2,457.0381,1423.9489,35
111,1,516.9632,86.7758,32
112,1,513.6764,1483.6723,35
113,1,578.7925,532.396,36
113,2,581.0863,537.5496,39
113,3,575.5929,542.5282,33
113,4,575.5376,541.4321,36
113,5,572.5596,539.1355,38
113,6,564.8177,537.0139,38
113,7,555.9064,538.3252,37
113,8,553.3227,540.793,37
113,9,547.1543,538.7671,37
113,10,552.6836,538.212,38
113,11,552.9702,536.4974,37
113,12,558.8314,531.3825,40
113,13,556.2088,531.1776,37
113,14,558.3478,532.2949,39
113,15,560.4273,530.3112,38
113,16,557.0512,526.7493,38
113,17,566.3528,525.6432,41
113,18,578.2501,525.7408,40
113,19,573.2367,524.8766,39
113,20,565.129,520.2178,39
113,21,564.6007,520.4936,39
113,22,563.8446,516.5715,42
113,23,557.9614,512.4287,50
113,24,551.1552,510.8602,41
113,25,549.0725,513.1931,41
113,26,556.5939,514.6917,40
113,28,559.7507,509.9022,40
114,1,656.239,1504.8342,41
114,2,650.3566,1499.7648,46
114,3,646.6924,1511.2259,38
114,4,642.9479,1513.8255,41
114,5,632.3783,1515.0502,42
114,6,625.9793,1514.9394,43
114,7,622.3621,1524.3503,41
114,8,624.8231,1533.5923,40
115,1,662.0424,698.186,42
115,2,657.2742,708.103,47
115,3,652.1071,710.6574,39
115,4,647.5343,709.8149,42
115,5,642.625,711.9954,44
115,6,638.2997,710.9375,45
115,7,634.459,711.7175,44
115,8,631.6752,712.4335,42
115,9,630.2392,707.2474,44
115,10,627.9302,704.5774,45
115,11,620.8986,705.1506,43
115,12,614.8018,703.6073,46
115,13,603.1079,701.8718,43
115,14,589.6767,698.7928,42
115,15,578.6865,703.9808,39
115,16,573.5617,697.1704,39
115,17,568.0489,700.249,42
115,18,568.6349,686.902,41
115,19,576.3276,684.38,41
115,20,571.1247,672.6325,42
115,21,570.8436,669.287,40
115,22,571.712,656.3578,44
115,23,569.7982,654.8785,52
115,24,564.4645,655.4654,42
115,25,556.8404,665.6282,42
115,26,550.7432,665.7555,39
115,27,541.7757,669.0377,38
115,28,535.5599,666.576,39
115,29,534.2023,666.3053,43
116,1,693.2684,1338.5288,43
116,2,693.1662,1340.5071,48
116,3,697.3493,1343.755,41
116,4,695.2815,1343.6155,43
116,5,693.7208,1343.5631,45
116,6,687.5471,1346.9435,44
117,1,707.7475,608.3013,45
117,3,720.0856,610.7266,43
117,5,725.7566,611.0673,49
118,1,789.2953,721.9382,50
118,2,796.9261,731.084,57
118,3,790.9463,740.0763,50
118,4,781.9954,744.8093,53
118,5,775.2673,745.9265,55
118,6,771.7393,744.3407,54
118,7,772.0778,749.9141,52
118,8,767.8469,752.6703,52
118,9,763.3579,750.7358,54
118,10,752.8651,753.3486,55
118,11,747.8437,749.9558,54
118,12,743.4028,746.3819,55
118,13,737.7788,749.4349,52
118,14,736.8581,745.4423,54
118,16,733.7274,750.3381,53
118,18,729.9654,749.6785,53
118,19,734.8418,748.5277,55
118,20,735.6825,748.9835,53
118,21,733.2266,751.3888,54
118,22,743.1431,749.3795,60
118,23,734.844,753.8547,67
118,24,740.0117,752.9937,56
118,25,730.266,753.4935,57
118,26,729.9227,757.1829,57
118,27,722.3944,758.1103,55
118,28,719.1205,754.9257,56
118,29,714.0055,765.2661,59
119,1,1041.121,1551.2986,59
120,1,1050.3649,766.0417,61
121,1,1012.4375,288.7779,62
122,1,1197.0221,754.0098,71
123,1,1161.8704,247.1929,73
124,1,1165.0184,442.3359,74
124,2,1161.8799,449.8936,83
124,4,1152.3508,454.4784,78
124,5,1151.0989,454.5511,79
124,6,1149.3522,456.7589,81
124,7,1144.3123,455.162,79
124,8,1135.878,453.9357,79
124,9,1129.6773,458.4577,83
124,11,1122.04,460.3263,81
124,12,1122.8372,464.0955,86
124,13,1114.6766,462.8622,80
125,1,1233.9448,485.4728,76
125,2,1236.2303,491.7222,86
125,3,1233.815,492.7055,76
125,4,1232.2597,496.8018,81
125,6,1225.6304,495.7116,85
125,8,1222.8497,497.9788,83
125,9,1222.6793,495.2343,87
125,10,1218.9411,492.5456,86
125,11,1226.3756,496.9185,88
125,12,1220.085,501.7975,93
125,13,1216.9054,499.1401,88
125,14,1214.6459,505.0593,89
125,15,1210.8049,514.5188,86
125,16,1209.4548,504.244,87
125,17,1201.7491,503.9276,89
126,1,1241.3047,207.6945,78
127,1,1412.3848,1607.3643,88
127,2,1403.9356,1607.6943,95
127,3,1396.3596,1610.9206,86
127,4,1401.1437,1609.0872,93
127,5,1392.228,1608.7339,92
128,1,1470.248,42.2795,89
128,2,1473.0319,41.3729,99
128,3,1478.3137,42.9302,88
128,4,1473.3661,39.8664,96
128,5,1474.7284,35.451,94
128,6,1461.1665,34.4918,98
129,1,1498.984,155.2618,90
129,2,1487.1209,150.3295,98
130,1,1583.3006,105.1046,95
130,3,1580.0163,104.0204,94
131,1,1614.1651,219.7154,97
131,3,1608.3159,226.3473,96
131,4,1605.9348,219.0818,105
131,5,1602.353,210.6759,103
132,2,39.3532,524.5811,3
133,2,147.2031,471.9142,10
133,3,153.525,469.0079,11
134,2,248.1345,773.2048,20
135,2,370.3058,1170.1872,21
135,4,368.5865,1178.1166,23
136,2,326.0569,1299.9363,23
137,2,355.9844,1042.3388,25
138,2,406.553,163.84,28
138,3,419.7399,162.7747,24
139,2,380.7207,1476.1551,29
140,2,468.6288,675.5579,34
140,4,461.6245,672.8687,29
140,5,466.3956,670.1455,34
141,2,482.1405,1543.1643,36
142,2,553.0468,328.4785,38
142,3,550.536,331.1663,31
142,4,544.7443,334.1991,34
142,5,536.8552,338.2604,37
143,2,564.6418,1610.9555,40
144,2,678.0351,1078.8969,41
145,2,611.4732,996.115,42
145,3,616.9486,1001.3208,35
146,2,596.8429,30.8022,45
147,2,730.2481,609.7088,51
147,4,721.5324,603.7389,46
147,6,720.9757,602.2807,49
147,7,717.4472,594.1295,48
147,8,721.2324,586.747,49
147,9,715.9944,580.9886,48
147,10,715.2073,584.0718,51
147,11,715.3744,594.636,50
147,13,718.7649,599.4917,49
147,14,724.924,608.4925,52
147,15,722.4935,611.7684,49
147,16,729.7961,610.6805,50
147,17,731.668,611.6915,52
147,18,739.3296,608.593,55
147,19,737.9522,617.1867,53
147,20,744.3423,615.3497,54
147,21,740.7904,616.6383,57
147,22,747.0486,619.7639,61
147,23,737.9579,617.3236,68
148,2,835.8673,1170.8991,58
149,2,991.271,1528.5903,66
149,3,992.6753,1526.3009,57
149,4,991.3602,1520.6244,61
149,5,980.6274,1518.1691,63
149,6,972.0642,1518.2424,64
149,7,959.6179,1514.9083,62
149,8,952.9323,1511.7601,61
149,9,941.4358,1510.3483,64
149,10,931.1233,1506.8119,64
149,11,919.5763,1505.0047,63
150,2,996.1211,235.5772,67
150,3,997.7711,235.6194,58
150,4,998.6089,234.1241,62
150,5,998.9506,233.959,66
150,6,995.6549,236.9151,65
151,2,1002.7934,904.6534,69
152,2,1064.8955,775.1029,70
152,3,1073.5031,785.3345,65
153,2,1061.4629,466.7382,74
153,3,1057.9077,463.853,64
153,4,1045.5096,468.7212,68
153,5,1035.6641,473.715,68
153,6,1028.0526,469.2356,69
153,7,1024.2887,468.3517,67
153,8,1020.0107,470.3813,66
153,9,1009.6562,477.8527,68
153,10,1003.9477,474.4254,69
153,11,1004.2874,474.9415,69
153,12,1004.0046,478.9725,72
153,13,995.1803,484.3543,68
153,14,990.6712,484.6975,71
153,15,987.4192,490.7848,68
153,16,981.5349,486.1654,69
153,17,979.971,481.9597,73
153,18,982.454,472.8601,74
153,19,975.2292,466.0182,70
153,20,976.8135,469.1752,72
153,21,981.9433,465.4584,73
153,22,973.684,467.8268,76
153,23,970.8505,480.5947,83
153,24,970.27,488.1938,72
153,25,969.1448,487.2165,73
153,26,964.6223,489.1814,70
153,27,960.5556,492.291,67
153,28,965.3827,489.6202,70
153,29,960.0234,493.9365,73
154,2,1091.9381,870.3332,76
155,2,1104.6872,1583.9546,77
155,3,1107.6926,1584.5753,68
155,4,1109.9146,1580.584,72
155,5,1102.8891,1579.9624,73
155,6,1098.0746,1580.4389,76
155,7,1091.4726,1581.8253,74
155,8,1089.8026,1581.3874,73
155,9,1084.7242,1577.5431,75
155,10,1083.5734,1579.2332,76
155,11,1075.2881,1575.5912,75
156,2,1185.178,720.9476,82
156,3,1176.1619,716.828,73
157,2,1230.8371,230.5638,84
157,4,1228.776,222.2809,85
158,2,1251.298,797.0418,88
158,3,1242.6248,800.626,75
159,2,1527.8861,717.5668,101
160,2,1575.4762,633.9908,104
161,2,1578.9648,477.2442,105
162,2,1583.0656,93.774,106
163,2,1609.1753,245.7371,108
164,3,46.6584,590.9536,4
164,4,48.8855,589.4055,4
165,3,148.9298,606.7176,10
166,3,240.0015,1540.6288,15
167,3,287.8964,640.5858,18
167,4,288.948,638.0432,17
167,6,286.5608,640.1096,20
168,3,356.3253,490.6677,19
169,3,357.263,1183.5816,20
170,3,494.8042,1350.3302,29
171,3,526.6191,64.4461,30
172,3,530.1861,1613.9398,32
173,3,606.6606,1244.6117,34
173,4,602.4647,1247.9593,38
174,3,607.387,884.4493,36
175,3,635.2914,1091.055,37
176,3,744.0457,1068.4918,47
177,3,804.6474,1212.0819,48
178,3,974.9249,1608.7039,60
178,4,983.2333,1609.6276,64
178,5,975.6902,1612.239,64
178,6,965.0258,1610.8025,66
178,7,956.0207,1610.7328,63
178,8,953.5071,1611.3462,63
178,9,960.0677,1615.1875,66
179,3,1041.6401,895.4006,61
179,4,1047.5637,887.0369,65
180,3,1113.1379,39.912,63
181,3,1143.8793,387.4314,70
182,3,1165.2906,1325.6247,71
182,4,1164.0714,1338.2899,76
183,3,1202.1752,1438.109,72
183,4,1210.8883,1445.3534,77
184,3,1469.5595,149.3559,87
185,3,1456.462,357.9633,89
185,4,1450.1497,363.2222,95
185,5,1445.4686,369.3577,93
186,3,1566.5933,410.4756,93
187,3,1609.2725,332.3206,97
187,4,1599.028,330.8055,104
187,5,1597.3354,321.3783,101
187,6,1591.7331,314.8235,108
187,7,1582.9556,310.7998,103
187,8,1580.0373,315.7895,103
188,4,79.3301,1518.7945,5
188,6,66.7104,1520.2601,8
188,8,67.0305,1518.2875,7
188,9,71.0677,1516.3348,7
188,11,71.1228,1512.5193,4
188,12,66.4657,1514.6843,4
188,13,63.6557,1509.5001,3
188,14,62.8895,1511.5489,4
188,15,59.0537,1513.7507,4
188,16,60.4081,1510.9845,4
188,17,56.4437,1508.8174,7
188,18,59.6819,1507.8662,6
188,19,57.5046,1511.7181,6
188,20,56.2188,1511.1424,4
189,4,156.7677,448.6228,10
189,5,149.9724,438.6578,13
190,4,233.839,1557.329,14
190,5,224.6499,1552.4065,18
191,4,214.9954,1489.5253,18
192,4,236.0952,1483.746,19
193,4,337.5646,489.6105,20
194,4,351.322,1304.6512,22
195,4,370.5121,1054.0598,26
195,5,371.9517,1051.1175,28
195,6,383.1265,1057.3161,28
195,7,386.4758,1068.5934,27
195,8,391.198,1075.4263,27
195,9,384.6802,1079.2727,27
195,10,380.8031,1069.0082,28
195,11,382.5969,1075.7741,27
195,12,383.4019,1078.4322,30
195,13,389.2778,1081.2847,26
196,4,444.6789,163.1172,27
197,4,480.9506,1367.8932,32
197,5,478.889,1362.1888,32
198,4,513.5147,1611.7546,35
199,4,573.0657,32.8432,37
200,4,617.4104,1047.9416,39
201,4,734.7709,1081.7169,47
201,5,731.8915,1074.7739,50
201,6,730.9706,1063.1556,50
202,4,791.1074,1207.4212,50
203,4,878.0497,704.0731,55
203,5,878.6721,707.2467,58
204,4,934.9959,630.8198,58
204,6,940.6792,630.3963,62
204,7,930.6783,633.5164,59
204,8,926.1281,632.4764,58
204,9,920.6562,626.238,61
204,10,916.7871,617.5245,62
204,12,910.9926,622.7743,66
204,13,908.7945,625.1198,63
204,14,913.6701,624.7507,66
204,15,913.092,625.1408,64
204,16,916.9708,625.0559,66
204,17,915.7659,622.3432,68
204,18,917.2285,616.7333,69
204,19,917.2588,619.1705,66
204,20,920.8029,612.0055,67
204,21,917.9846,611.977,68
205,4,995.6745,1034.6882,60
205,5,985.5336,1026.565,61
205,6,983.0643,1019.3607,63
206,4,1053.3295,756.4792,66
206,5,1060.0938,745.1535,70
206,6,1059.8433,734.7713,72
206,7,1059.3358,742.5366,70
206,8,1058.9196,736.4487,70
206,9,1057.6767,733.5251,73
206,10,1058.1471,739.7057,72
206,11,1056.5737,734.3526,73
206,12,1057.66,736.2346,76
206,13,1051.4133,730.1962,72
206,14,1048.3196,725.202,76
206,15,1050.1429,730.7204,72
206,16,1048.1322,729.9875,75
206,17,1045.7414,729.224,77
206,18,1042.6687,727.5127,78
206,19,1040.3576,731.9072,74
206,20,1036.9196,733.0019,74
206,21,1034.5221,726.2058,74
206,22,1028.0772,726.9094,77
206,23,1024.2442,728.5999,89
206,24,1016.1758,721.9504,78
206,25,1018.97,725.759,78
206,26,1023.7082,725.6335,74
206,27,1021.4031,725.4999,73
206,28,1020.4942,719.8531,77
206,29,1024.3191,728.7586,81
207,4,1064.0614,121.9993,70
207,5,1057.759,120.1261,71
208,4,1126.1103,46.2473,73
208,5,1124.4289,46.404,75
208,6,1125.0323,50.5849,78
208,8,1118.4295,51.9414,75
208,9,1127.3261,49.3735,79
208,10,1122.487,58.4124,79
209,4,1192.6605,741.8023,79
210,4,1224.2809,847.8843,82
210,5,1232.8252,844.0759,83
211,4,1407.4232,489.6172,88
211,5,1397.4736,490.685,87
211,6,1400.6742,492.3748,90
211,8,1401.3205,496.7836,89
211,10,1403.7169,502.621,91
212,4,1385.4113,1503.5038,90
212,5,1386.4738,1510.2453,89
212,6,1386.7002,1518.1957,95
212,7,1387.5097,1528.5403,93
212,8,1386.432,1536.7629,93
212,9,1386.0804,1543.1818,97
212,10,1389.7474,1549.3503,96
212,11,1392.6385,1554.0024,95
212,12,1390.3126,1557.306,102
212,13,1393.7356,1551.4072,98
212,14,1382.7848,1543.9987,100
212,16,1380.9312,1537.0522,95
212,17,1389.2485,1544.1802,99
212,18,1389.9649,1539.2768,101
212,19,1384.2634,1531.6277,95
213,4,1451.3564,155.8539,94
214,4,1459.7281,1449.0437,97
214,5,1457.3965,1438.8921,95
214,6,1450.2093,1439.4495,99
214,7,1443.9719,1443.1079,96
214,8,1439.0541,1437.5288,95
215,4,1533.3241,732.8,98
216,4,1536.5884,498.6127,100
217,4,1566.1323,105.7844,101
218,5,14.9713,224.9152,2
218,6,10.9908,227.8337,2
219,5,20.9517,310.8063,5
219,6,25.5606,310.309,7
219,7,25.6969,301.3538,2
219,8,31.5173,310.42,2
219,9,30.8753,313.3194,2
219,10,25.9278,319.5194,1
219,11,27.1739,322.6159,1
219,12,25.4439,325.5851,1
219,13,31.086,316.9289,1
219,14,23.67,318.9231,1
219,15,25.3747,314.7244,1
219,16,24.1145,306.7093,1
219,17,25.3268,309.0755,1
219,19,20.1309,311.8442,4
219,20,16.4617,307.5016,5
219,21,22.5235,300.2851,1
219,22,23.5359,294.0205,1
219,23,25.537,285.7476,1
219,24,26.3188,287.7924,1
219,25,28.5795,278.9147,1
219,26,36.1843,275.7489,1
219,27,31.8261,274.8831,1
219,28,31.2273,271.5588,6
219,29,22.2184,280.3647,4
220,5,44.3364,537.5596,6
220,6,43.0042,529.296,3
220,8,47.1353,526.0207,3
220,9,46.9106,519.7376,3
220,10,43.654,513.3245,2
220,12,42.2681,511.0265,2
221,5,56.6177,624.8216,7
221,6,60.2499,616.3766,4
221,8,54.8139,619.6684,4
221,9,61.6781,612.4015,4
221,10,61.8868,605.4059,6
221,12,59.1977,606.1182,6
221,13,61.5318,595.5123,5
221,14,56.3022,598.754,3
222,5,94.6913,40.0546,11
222,6,95.1572,43.0223,10
222,7,103.9642,41.3986,9
222,9,97.7663,44.3136,9
223,5,296.1115,645.6247,21
224,5,322.9089,494.086,22
224,6,315.3569,490.77,22
224,7,307.2398,495.9669,18
224,8,299.2499,496.8494,19
224,9,298.2997,495.3367,18
224,10,295.8939,500.2625,19
224,11,287.2414,496.5634,19
224,12,281.782,497.4996,22
225,5,366.3087,1199.1194,23
225,7,374.5913,1202.5149,24
225,8,363.0415,1200.8245,23
