tracked_id,frame,y,x,label
225,9,360.7138,1199.1805,22
225,10,354.7322,1200.9871,23
225,11,344.4001,1202.2812,22
225,12,345.5221,1207.9738,25
226,5,343.1603,1328.7723,25
226,6,335.2384,1319.9988,23
227,5,333.4278,1553.0174,26
227,6,326.7854,1541.6317,25
227,7,322.6166,1531.3817,23
227,8,330.3409,1531.469,26
227,9,336.6144,1532.0101,24
227,10,344.524,1534.5808,26
227,11,349.8928,1539.8066,25
227,12,347.9885,1545.1895,29
227,13,341.128,1547.411,25
227,14,337.6205,1556.3172,27
227,15,328.4436,1560.8109,25
227,16,329.7919,1552.0971,26
227,17,327.1443,1554.029,28
227,18,327.2212,1558.8874,28
227,19,317.9375,1556.4665,26
228,5,466.7446,162.3599,29
229,5,499.9083,1607.5383,36
229,6,488.8461,1605.4193,35
230,5,588.3434,1248.9002,39
230,6,588.7755,1250.9372,39
230,7,577.6311,1251.1896,38
230,8,573.1767,1258.6583,38
230,10,579.896,1262.2042,39
230,11,574.5589,1266.2813,38
230,12,566.7093,1270.9461,41
230,13,557.3702,1277.2206,38
230,15,557.2012,1284.9986,37
231,5,624.0707,1035.6485,40
232,5,595.6975,29.5542,43
232,6,588.0207,37.0105,40
232,7,595.9409,35.8736,40
233,5,747.9035,1231.2819,52
233,6,746.5179,1226.9101,51
234,5,827.9998,1183.7088,56
234,6,825.4646,1187.7113,56
235,5,1188.4405,1443.8807,76
236,5,1204.9099,725.895,78
236,6,1205.0428,717.9403,84
237,5,1231.2844,273.047,81
237,6,1221.1409,269.493,83
237,7,1214.206,268.3201,81
237,8,1208.4791,270.4751,81
237,9,1210.5849,271.5825,85
237,10,1205.339,270.2379,83
237,12,1198.7615,272.5187,89
238,5,1403.5592,160.1498,85
239,5,1551.7876,105.4976,96
240,5,1549.095,639.5062,97
241,5,1585.7538,1057.8938,100
241,6,1584.9583,1065.3665,107
242,5,1614.858,887.2139,104
243,6,195.0541,1376.9229,12
244,6,145.05,423.7447,13
244,7,131.8256,421.451,10
244,8,126.6486,423.8312,11
244,9,121.5767,424.0344,10
244,10,125.0005,415.4995,11
244,11,111.4478,416.3924,11
244,12,110.5709,419.0968,13
245,6,152.7556,616.9452,14
246,6,178.2191,838.892,16
246,7,176.2372,839.4661,13
246,8,186.2001,837.8466,15
246,9,184.0475,834.1819,14
246,10,187.395,831.418,16
246,11,192.3725,825.514,16
246,12,196.8327,827.4189,19
246,13,198.7082,825.9423,14
246,14,206.0145,822.024,18
246,15,216.5626,823.4106,16
246,16,223.7597,827.6056,20
246,17,235.0857,826.1724,22
246,18,235.3352,820.6478,23
246,19,240.5661,818.4541,20
246,20,238.2432,814.0594,21
246,21,234.8358,812.2575,21
247,6,224.9169,1567.2248,18
247,7,226.8226,1562.1509,16
247,8,225.762,1564.1293,17
247,9,225.4488,1573.7083,17
247,10,225.9188,1572.9645,18
247,11,218.266,1575.5802,17
247,12,214.6256,1581.6867,20
247,13,204.1912,1580.9117,16
247,14,199.1098,1579.8489,17
247,15,194.1395,1580.186,15
247,16,182.3235,1578.0239,15
247,17,173.2846,1580.0621,16
247,19,163.0348,1577.2125,15
248,6,384.8757,1187.9605,26
249,6,449.7319,669.9332,30
250,6,463.3502,1357.8605,31
251,6,487.2032,171.605,32
251,7,496.8472,170.3754,32
252,6,521.4579,343.1187,37
252,7,516.6977,347.0999,36
252,8,513.7034,357.0637,35
252,9,508.832,365.1762,35
252,10,507.61,374.9571,35
252,11,502.318,374.8533,33
252,12,505.6381,383.6047,37
252,13,506.8509,384.1531,34
252,14,501.14,388.2387,33
252,15,500.301,395.7957,33
252,16,503.6737,395.6544,33
252,17,496.9785,406.1573,35
252,18,498.4155,404.3129,35
252,19,495.4565,408.7946,35
252,20,489.5164,404.0614,36
253,6,629.664,975.3015,41
254,6,791.4942,1612.2606,55
254,7,784.9638,1612.5383,54
255,6,872.7112,721.0899,58
256,6,989.8339,367.145,67
256,7,982.7468,370.4363,65
256,8,981.2178,375.9202,64
256,9,983.7818,376.236,67
256,10,982.43,376.6073,68
256,11,988.5775,377.1261,68
256,12,987.6353,373.0944,71
256,13,985.2194,377.6365,67
256,14,980.3414,382.2886,70
256,15,975.9494,380.9465,67
256,16,977.6782,381.9827,70
256,17,965.4395,382.9418,71
257,6,999.2343,884.2666,68
257,7,993.1165,873.0456,66
257,8,996.9384,865.7498,65
257,9,999.8373,867.1657,69
257,10,993.7714,866.327,67
257,11,988.2704,857.8381,67
257,12,988.977,862.0909,70
257,13,986.034,866.3256,66
257,14,986.1671,869.4595,68
257,15,983.3811,871.9715,66
257,16,980.7365,869.4327,68
257,17,977.4069,867.9397,70
258,6,1080.6388,137.8846,73
258,8,1076.6295,140.2688,71
258,9,1071.9357,138.1237,74
258,10,1067.6202,142.7894,70
259,6,1080.2138,861.435,75
259,7,1083.9421,866.4574,72
260,6,1174.7815,1390.695,80
261,6,1181.2851,835.9766,82
262,6,1389.9446,168.1407,89
263,6,1374.3205,1608.0109,94
263,7,1364.4719,1612.0744,89
263,9,1360.0655,1614.6131,96
264,6,1428.0633,372.5711,97
264,7,1417.6716,368.6917,91
264,8,1409.9369,367.7105,92
264,9,1402.105,372.7605,93
264,10,1398.1578,365.9784,94
265,6,1514.2919,105.4962,100
266,6,1527.2868,717.4282,101
266,7,1520.1333,721.2725,98
266,8,1516.1702,723.3942,98
266,9,1512.2713,722.5687,102
266,10,1508.4479,721.2881,101
266,12,1505.86,724.287,110
266,13,1506.292,723.7338,104
267,6,1553.3433,604.185,103
267,7,1555.4352,612.5948,99
267,8,1559.8255,623.5026,101
267,10,1556.4986,627.1005,104
267,11,1556.8815,626.7518,105
267,12,1558.7789,626.6113,112
267,13,1553.0253,622.1991,106
267,15,1559.6464,630.2593,105
267,16,1562.5653,634.4222,106
267,17,1563.8495,632.5062,107
267,19,1562.3198,630.4646,105
267,20,1566.2911,630.9723,115
267,21,1565.6508,625.9095,113
267,22,1569.6001,629.4087,114
267,23,1570.9822,634.3918,120
267,24,1565.7705,632.9488,109
267,25,1565.9696,634.9353,112
267,26,1564.317,627.2312,110
267,27,1565.4883,628.1573,109
267,28,1565.1132,622.1313,110
267,29,1563.4185,613.5657,114
268,6,1528.3225,486.9048,104
269,6,1566.9652,411.3322,106
269,8,1556.6892,414.4232,102
269,9,1549.9948,414.2602,105
269,10,1556.2235,413.1686,105
269,11,1558.4746,414.0254,107
270,6,1592.8326,192.3903,109
271,6,1597.9409,1500.2014,110
271,7,1597.1842,1504.9899,106
271,8,1590.0027,1510.2511,106
271,9,1588.0159,1515.6824,108
271,10,1583.9011,1515.6798,108
271,11,1582.864,1514.0342,109
271,12,1579.0122,1510.1865,117
271,13,1571.597,1514.4601,108
271,14,1567.2148,1521.9295,108
272,6,1600.6203,47.0638,111
273,6,1608.1416,871.3065,112
273,7,1603.1824,865.7288,107
273,8,1600.7147,865.3654,108
273,9,1597.7163,872.4374,109
274,7,50.9029,577.6557,3
275,7,47.3126,948.3871,5
275,8,51.0884,954.6983,5
275,10,62.4123,959.821,5
276,7,108.9368,1079.2845,6
277,7,58.6305,1525.5987,7
278,7,168.8401,1413.9916,11
278,9,169.1679,1409.4876,11
279,7,142.6506,637.5494,12
279,8,149.7159,630.6009,13
279,9,151.9047,627.0687,12
279,10,154.487,628.2658,13
280,7,216.2624,1352.9732,15
281,7,267.5612,639.8931,17
281,8,268.9358,649.3749,18
281,9,274.655,645.4559,19
281,10,271.3046,650.5169,20
281,11,264.4149,640.2396,18
281,12,260.4825,639.3609,21
281,13,258.8861,636.1386,18
281,14,256.8406,637.7037,20
281,15,255.3625,639.9951,19
281,16,253.7322,628.4457,19
282,7,281.2291,1315.4458,21
283,7,360.2294,1351.628,26
283,8,358.3732,1356.9648,24
283,9,364.0967,1366.3423,26
283,10,369.1906,1362.9311,27
283,11,363.8988,1366.4752,24
284,7,432.2973,671.7977,28
284,8,430.6906,677.2135,28
284,9,428.2311,676.5897,28
284,10,423.9818,685.6693,29
284,11,413.0144,683.3848,28
284,12,410.8819,679.4227,32
284,13,398.5023,682.6896,27
284,14,395.3701,681.4239,28
284,15,389.7525,684.4088,27
285,7,461.5826,1375.8624,31
285,8,458.2733,1389.161,30
285,9,456.5278,1397.5349,30
285,10,460.7392,1399.8464,31
285,11,473.0927,1405.1127,31
286,7,472.0959,1602.8876,34
286,8,468.5657,1601.5743,32
286,9,473.7242,1602.1081,33
286,10,475.0301,1600.8783,33
286,11,474.4232,1599.3216,32
286,12,473.0725,1602.2933,34
287,7,645.9735,1056.3537,39
287,8,651.2983,1062.0532,39
288,7,636.6306,885.5951,42
289,7,664.0234,1368.9512,43
289,8,669.8709,1374.8158,43
290,7,725.1538,1237.2084,49
290,8,726.6054,1236.2139,48
290,9,731.6711,1240.9872,51
291,7,810.1465,1182.7845,53
291,8,810.1436,1182.8111,53
291,10,804.8658,1191.3733,56
292,7,863.2376,745.6266,56
292,8,858.2606,739.4463,55
292,9,857.5973,740.9979,59
292,10,855.8415,738.3809,59
292,11,855.9391,738.6813,59
292,12,859.8945,743.8949,62
292,13,862.6953,742.6719,58
292,14,869.5096,737.7849,61
292,15,877.1954,736.502,61
292,16,888.402,730.6717,63
292,17,891.4188,731.6837,67
292,18,896.8548,725.2243,67
292,19,899.6248,720.2841,65
292,20,902.3967,714.817,66
292,21,903.4157,713.575,67
292,22,895.1965,716.5726,71
292,23,892.0422,729.7718,78
292,24,878.4949,729.2202,67
292,25,874.8901,728.611,68
292,26,872.7619,737.714,65
292,27,863.7017,737.3587,63
292,28,861.6733,736.2847,66
292,29,853.9913,744.7574,69
293,7,875.7948,1370.5797,57
294,7,967.8353,1012.3027,61
294,8,961.8933,1009.3748,59
294,9,960.4473,1004.3129,63
294,10,951.4462,1000.3621,65
294,11,942.8372,991.2019,65
294,12,934.8493,995.8597,67
294,13,930.0574,1001.3474,62
294,14,923.0539,996.7238,65
295,7,988.6795,222.9677,64
296,7,1018.7161,305.0384,68
296,8,1019.2688,315.941,67
296,9,1025.5496,313.0047,71
296,10,1030.0546,310.892,71
296,11,1026.6772,311.2253,71
296,12,1025.1456,307.8153,75
296,13,1023.4628,305.1727,70
296,14,1023.3885,302.8384,74
296,15,1025.3158,296.8054,70
296,16,1024.0318,292.9325,73
296,17,1016.7873,293.9513,76
296,18,1022.0403,294.0409,77
297,7,1108.6676,999.3266,75
297,8,1103.1658,1005.4185,74
297,9,1097.1887,1008.6499,77
297,10,1088.0601,1008.8328,77
297,11,1083.2924,1007.071,76
297,12,1077.0174,1009.7324,80
297,13,1073.9165,1008.4515,75
297,14,1071.1102,1008.0674,79
297,15,1064.6631,1001.0661,76
297,16,1055.8034,999.5257,78
297,17,1046.1754,998.9976,78
297,18,1041.8516,1002.934,80
297,19,1035.0104,1000.4438,76
297,20,1028.7164,999.4246,77
297,21,1026.4071,997.3725,78
297,22,1024.3949,1006.0916,81
297,23,1019.0146,1010.0211,88
297,24,1008.9311,1016.2767,74
297,25,1008.7499,1024.779,76
297,26,1003.9865,1036.1912,71
297,27,1004.5278,1042.3338,70
297,28,1000.0442,1041.6399,71
297,29,992.9251,1045.76,74
298,7,1161.1172,1348.7569,77
298,8,1164.029,1352.6688,78
298,9,1158.0238,1355.558,81
299,7,1186.5739,1464.4102,78
299,8,1186.6044,1469.1229,77
299,9,1173.5234,1464.5726,82
300,7,1191.3505,695.4238,80
300,8,1188.3483,703.6592,80
300,9,1194.6906,709.6218,84
300,10,1194.5404,711.4807,84
300,11,1191.7471,718.0969,82
300,12,1194.0237,721.176,88
300,13,1198.3477,709.3341,84
301,7,1209.1799,819.9003,82
301,8,1209.0754,825.3966,82
302,7,1358.9762,173.009,86
302,8,1352.0869,176.4895,87
303,7,1394.0748,486.9473,88
304,7,1444.9265,27.9411,95
304,8,1438.2006,29.0763,96
304,9,1449.4037,27.2911,101
304,10,1446.0229,27.7836,97
304,11,1433.7324,24.9443,96
304,12,1424.0108,22.3125,104
305,7,1484.8777,99.8839,97
306,7,1539.5688,433.9997,100
307,7,1580.9279,36.2747,104
307,8,1585.4654,41.6013,107
307,10,1581.8903,38.9333,109
307,11,1586.0864,37.1462,111
308,7,1588.0568,178.6842,105
308,8,1584.9413,175.6567,104
308,9,1578.3386,164.3681,107
309,7,1609.3481,1053.2154,108
310,8,85.7639,1057.2426,9
310,10,75.0423,1063.8336,9
310,11,73.0227,1058.0097,9
311,8,115.7259,51.8656,10
311,10,109.5298,47.185,10
311,11,108.5903,51.1381,10
312,8,158.6027,1403.1832,12
312,10,157.902,1396.8224,12
313,8,508.4215,178.0963,33
313,9,517.0911,182.3462,34
313,10,524.5831,188.4897,36
313,11,524.6632,185.1652,35
313,12,528.1693,191.5829,38
313,13,533.3782,195.3816,36
313,14,532.7854,194.1961,37
313,15,539.9186,195.4839,36
313,16,543.6302,189.5518,37
313,17,549.3385,182.5911,40
313,18,553.4439,174.1023,39
313,19,557.4494,175.4289,38
313,20,564.7787,171.3547,40
313,21,566.3232,172.1064,41
313,22,564.7122,180.9416,46
313,23,567.5698,183.5011,53
313,24,573.6793,186.3032,45
313,25,583.7193,185.1583,46
313,26,581.0766,187.0019,41
313,27,593.7297,181.6325,44
313,28,592.7919,179.9144,43
313,29,590.7969,176.4584,49
314,8,550.6048,52.3048,36
315,8,713.1484,400.0579,44
316,8,688.3422,915.6186,46
316,9,694.4794,904.6333,50
317,8,865.2608,1380.2239,56
318,8,971.0724,231.592,62
318,9,964.2814,237.9288,65
318,10,953.6433,243.8634,66
318,11,948.7813,241.8092,66
318,12,939.9957,250.3119,69
318,13,945.9126,249.3856,65
318,14,945.7186,247.2408,67
318,15,942.8192,245.2492,65
318,16,945.165,240.6238,67
318,17,943.7576,244.2813,69
318,18,943.4341,247.1041,70
318,19,946.5869,252.6314,67
318,20,947.9464,239.4144,69
318,21,955.5979,236.4349,71
319,8,1466.9576,103.7997,97
320,8,1595.8228,1048.8801,105
321,9,70.1012,1003.0754,5
322,9,229.2172,1364.7297,16
322,10,225.1817,1366.5232,17
323,9,588.4468,1260.4048,38
324,9,595.7746,1025.7595,39
324,10,591.3677,1025.4883,40
324,11,588.8848,1025.1038,39
324,12,593.4346,1023.4491,42
325,9,614.9317,1115.0183,40
325,10,610.4322,1120.26,41
325,11,610.8442,1119.6156,40
325,12,609.1187,1123.8209,43
325,13,606.4613,1124.2766,40
326,9,615.885,33.755,42
326,10,612.9636,31.8607,43
326,11,607.6379,37.9783,42
326,12,604.9811,39.38,45
326,13,598.5402,44.807,42
326,14,599.76,43.8258,44
326,15,597.6796,45.0249,43
327,9,623.1558,1561.7234,43
327,10,630.0439,1568.5778,44
327,11,636.6307,1576.1953,44
327,12,642.91,1584.6336,48
327,13,649.1053,1591.2962,45
327,14,656.8441,1600.9359,46
327,15,660.8754,1604.168,45
327,16,660.8013,1605.2951,46
327,17,659.129,1609.0008,48
327,18,659.2583,1613.3285,48
328,9,662.6232,1389.8793,45
329,9,727.8746,1058.861,52
329,10,728.8253,1064.7708,52
329,11,729.3297,1060.8268,52
329,12,726.3869,1062.3097,54
329,13,727.8273,1060.031,51
329,15,726.6386,1066.639,51
329,16,731.3292,1068.0649,51
329,17,732.4773,1068.5387,53
329,19,732.0523,1071.6974,54
330,9,796.4041,1152.4062,56
331,9,847.335,1387.0885,58
332,9,1012.368,16.4621,72
332,11,1015.6801,18.4507,70
333,9,1095.7891,873.8424,78
333,10,1092.6081,874.7078,78
333,11,1088.8456,876.4669,78
333,12,1087.9842,878.2111,82
333,13,1086.4407,881.9639,77
333,14,1091.0175,888.0618,82
333,15,1096.2799,887.1713,79
333,16,1100.9953,888.9233,82
333,17,1094.3019,892.9349,82
334,9,1335.0577,192.327,90
335,9,1376.2088,508.2399,91
335,11,1372.7475,508.8233,92
335,12,1373.9722,516.6317,100
336,9,1440.5289,112.9312,99
337,9,1432.4386,1451.7473,100
337,10,1435.6413,1451.0614,100
337,11,1431.7619,1459.0036,99
337,12,1424.2372,1457.4783,106
338,9,1559.8252,307.6666,106
339,9,1595.7043,33.2641,110
340,9,1607.4936,1030.2481,111
341,10,60.3315,1525.5232,8
342,10,653.1271,1406.0408,46
343,10,711.9693,1249.2514,50
343,11,712.314,1258.0624,51
343,12,717.5148,1255.0313,51
344,10,836.7773,1376.3729,58
345,10,870.9563,11.062,61
345,11,872.8866,15.5555,61
345,12,874.9826,20.4233,64
345,13,862.893,20.1138,60
345,14,859.6859,20.9532,62
345,15,851.2282,21.5272,59
345,16,839.8884,22.5986,60
345,17,828.3217,19.2364,62
345,18,819.2748,25.0531,63
345,19,810.9318,21.1806,60
345,20,798.2998,21.9263,61
345,21,797.4675,20.2965,62
346,10,1167.7608,1412.983,81
346,11,1156.5501,1409.0406,79
347,10,1119.6607,468.5647,82
348,10,1202.2574,855.8608,85
349,10,1314.6665,213.4512,89
350,10,1360.3461,839.6317,95
350,11,1357.1996,835.2904,91
350,12,1355.3936,837.503,98
350,13,1356.1783,835.932,96
350,14,1352.1953,844.021,97
350,15,1349.6449,849.7771,93
350,16,1337.6074,844.6681,92
350,17,1335.3826,842.7981,96
350,18,1333.6762,839.9713,97
350,20,1329.2542,842.234,97
350,22,1336.1776,845.7443,99
351,10,1422.9678,123.5811,98
351,12,1415.6797,127.1764,105
352,10,1573.3083,296.9137,106
352,11,1570.1004,303.3243,106
352,13,1563.9246,303.0983,109
352,14,1565.8117,300.5471,109
353,10,1566.7739,153.5341,107
353,11,1566.0171,147.4171,108
353,12,1567.2344,148.1825,115
353,13,1568.1542,134.3719,110
353,14,1561.4045,128.8662,107
353,15,1566.778,118.9142,110
353,16,1568.7864,117.8294,109
353,17,1567.2681,113.3705,109
353,18,1564.7891,112.0943,110
353,19,1562.6952,107.2459,106
353,20,1559.5,102.0807,110
353,21,1558.1472,109.6068,112
353,22,1554.5697,103.6215,112
353,23,1544.582,102.7534,119
354,10,1588.2788,860.5071,110
355,10,1604.9246,1016.0888,111
355,11,1598.7948,1006.7753,112
355,12,1592.1192,1002.3694,119
355,13,1584.9001,992.7202,113
355,14,1582.8335,985.1431,112
355,16,1569.6367,988.7991,108
355,17,1568.026,992.0598,110
356,11,54.0372,565.9478,2
357,11,14.0224,858.0726,5
358,11,75.6174,953.7991,7
358,12,85.0348,956.9804,12
358,13,81.8291,949.9349,7
358,14,91.7422,952.6181,10
358,15,93.7648,961.5052,8
358,16,95.2396,971.0546,7
359,11,193.232,1368.8461,12
359,12,199.501,1378.5105,17
359,13,189.86,1380.0758,13
359,14,183.178,1387.1549,13
359,15,181.3325,1390.8695,13
359,17,171.849,1384.7103,14
359,19,162.8209,1384.2747,13
359,20,166.222,1385.4995,14
359,22,158.4975,1396.5361,14
360,11,140.649,629.2308,13
360,12,142.0504,634.5001,14
360,13,143.1854,635.1679,11
360,14,145.2351,631.2949,14
360,15,142.905,634.7551,12
360,16,143.9704,638.9358,14
361,11,178.7813,1091.3876,14
361,13,172.169,1095.4347,12
362,11,270.2622,939.5902,20
362,12,268.902,942.6969,23
363,11,366.7034,845.807,26
364,11,640.4031,1420.4721,45
364,12,629.3959,1425.9386,47
364,13,625.0742,1436.2518,44
364,14,619.4529,1445.6961,45
364,15,623.6932,1457.4205,44
364,16,622.2961,1462.7464,44
364,17,621.137,1469.6426,47
364,18,616.7034,1469.9361,46
364,19,620.7622,1471.9572,45
364,20,628.3136,1479.0773,46
364,21,625.2122,1475.1287,46
365,11,731.8659,284.1045,46
365,12,737.6083,291.6205,49
365,13,726.5804,293.8404,46
365,14,728.1628,290.0962,48
365,15,730.1865,292.1789,47
365,16,730.7412,292.2502,49
365,17,726.7781,294.6302,51
365,18,717.4422,297.3691,50
365,19,719.3634,291.1192,51
365,20,714.3555,294.3617,50
365,21,707.6128,294.2944,49
365,22,700.6736,289.4952,53
365,23,699.4225,296.5545,60
365,24,697.9356,307.2894,51
365,25,701.2287,317.0945,50
365,26,704.1112,323.6219,49
365,27,704.0134,330.1251,48
365,28,699.223,335.9083,50
366,11,682.4765,917.3865,49
367,11,788.1442,1187.662,53
367,13,777.6314,1193.4704,53
368,11,821.4475,1380.9199,57
369,11,983.2727,599.0939,62
370,11,1027.428,118.3264,72
370,12,1037.0489,123.6795,73
370,13,1031.7156,130.9242,69
370,14,1029.8225,122.9338,72
370,15,1027.7759,133.5579,69
371,11,1102.8306,59.4353,77
371,12,1099.6147,61.0865,81
371,13,1091.177,57.6432,76
371,14,1077.9966,55.8259,73
371,15,1082.2273,60.2216,75
372,11,1178.6384,12.1378,83
372,12,1183.7393,12.3467,91
372,13,1183.1886,16.9461,86
372,14,1193.8088,13.7805,87
373,11,1215.1764,284.1798,84
374,11,1213.1093,876.6699,85
375,11,1299.3246,178.2539,89
376,11,1409.6998,132.7098,97
377,11,1439.274,375.4087,100
378,11,1468.5656,495.2603,101
378,12,1476.778,496.7745,108
379,11,1494.8784,720.6938,103
380,11,1587.2128,844.7688,110
380,12,1586.9439,837.2168,118
380,13,1579.7883,832.6078,111
380,14,1579.5663,824.4832,111
380,15,1579.1142,817.4179,111
381,12,9.9686,109.9178,5
382,12,10.2378,705.2477,7
382,14,11.2903,715.2973,6
382,16,13.4097,714.2233,6
382,17,11.1361,719.6866,6
382,18,11.1892,730.1149,7
382,19,10.276,732.9204,5
382,20,9.688,735.0403,2
382,21,16.3017,742.3437,6
382,22,11.7849,741.5565,3
382,23,10.9824,754.3333,3
383,12,92.5344,41.9885,8
383,13,102.1364,43.0722,9
383,14,105.6879,42.3142,11
383,15,104.4266,45.4006,10
383,16,104.9175,44.3405,10
383,17,102.9857,46.4588,9
383,18,112.765,44.071,11
383,19,108.5105,48.7734,10
383,20,113.4728,40.7754,10
383,21,125.1033,45.4807,12
383,22,123.2929,40.873,10
383,23,125.6224,41.7185,10
383,24,119.692,40.2599,10
383,25,129.2925,40.1214,11
383,26,130.4401,43.9999,11
383,27,124.1604,40.1595,10
383,28,132.5579,42.8364,10
383,29,134.5092,47.5728,7
384,12,71.7151,1081.0868,9
384,14,68.3282,1079.2655,8
384,15,73.3329,1091.872,7
