tracked_id,frame,y,x,label
384,16,78.7659,1099.9714,11
384,17,78.0932,1109.4714,8
384,18,79.9071,1119.2565,8
385,12,184.3977,1435.7127,15
386,12,308.294,64.7594,24
386,13,312.2838,75.7857,21
386,14,319.3732,83.4623,23
386,15,327.5797,91.7306,23
386,16,333.9179,94.7774,25
386,17,333.5948,95.0161,26
386,18,337.5254,94.6107,27
386,19,338.4856,88.0506,25
386,20,339.101,91.5454,26
386,21,343.6563,95.0373,26
386,22,340.6781,93.3994,28
386,23,337.2491,94.7755,35
386,24,337.9534,88.022,27
386,25,341.5596,85.1147,26
386,26,340.066,85.3447,25
386,27,339.7477,77.5382,26
386,28,335.5207,68.9595,26
387,12,343.9149,1373.4341,27
387,13,338.3946,1372.4931,23
387,14,342.3353,1361.5222,25
388,12,477.3601,1420.2238,35
389,12,725.5093,590.7479,52
390,12,731.1633,393.2826,53
391,12,758.6725,1160.5158,56
392,12,806.0682,1380.4934,59
392,13,800.0748,1371.7382,56
393,12,823.6421,1225.8175,61
394,12,905.2046,1504.5029,65
394,13,897.9849,1493.0279,61
394,14,895.5622,1486.076,64
394,15,891.7148,1486.8895,63
394,16,884.7234,1488.2317,64
394,17,876.405,1482.7552,64
394,18,873.4598,1476.4149,65
394,19,870.2933,1483.197,62
394,20,870.1628,1478.9294,63
394,21,866.595,1474.7739,65
394,22,863.6348,1473.7249,69
394,23,861.073,1485.7099,76
394,24,851.3874,1481.9318,65
394,25,845.6276,1484.436,65
394,26,844.6633,1477.9863,64
394,27,843.5182,1480.2643,62
394,29,833.6189,1474.5396,66
395,12,1058.5796,1575.5717,79
395,13,1060.6426,1578.1801,73
395,14,1065.0995,1576.8371,77
395,15,1053.9185,1571.8486,73
395,16,1058.1588,1579.7042,77
395,17,1061.8352,1585.8546,80
395,18,1054.7535,1584.1493,81
395,19,1057.1351,1584.8514,77
395,20,1055.7566,1590.7524,79
395,21,1056.6817,1590.6932,80
395,22,1051.3472,1589.1569,82
395,23,1042.2836,1591.1733,90
395,24,1033.8896,1591.3355,79
395,25,1032.0282,1593.4165,81
395,26,1029.3981,1591.4488,78
395,27,1024.9279,1583.9371,77
396,12,1129.885,1362.2449,83
396,13,1117.7254,1356.6847,78
397,12,1164.8195,1472.6405,84
398,12,1136.7906,1615.6632,87
399,12,1197.1835,869.6012,90
399,13,1191.9989,866.4928,85
400,12,1303.4643,276.7403,95
401,12,1325.7754,198.1729,97
401,13,1330.9975,207.3212,91
402,12,1405.5102,380.4894,103
402,14,1407.2329,379.2552,95
403,12,1490.7585,989.6977,109
403,13,1480.4172,995.7704,103
403,14,1472.6405,1002.1607,103
403,15,1464.655,1011.6445,101
403,16,1454.4579,1020.7138,100
403,17,1446.5098,1023.6666,102
403,18,1437.6332,1027.6849,103
403,19,1431.4588,1031.2339,99
403,20,1432.7803,1026.6767,104
403,21,1428.7787,1026.6535,103
404,12,1564.6175,284.1972,113
405,12,1570.6924,29.7394,114
405,13,1577.6152,22.126,112
406,12,1568.3812,424.6944,116
406,13,1562.7654,420.1788,107
407,13,36.2382,494.1616,4
407,14,36.1315,502.9037,5
408,13,110.8982,402.8221,10
408,14,100.9565,400.9823,12
408,15,93.9104,396.7148,11
408,16,91.8566,391.149,12
408,17,89.6468,388.2831,12
408,18,88.1225,386.6893,12
408,19,77.7696,390.6209,11
408,20,69.4919,385.6362,11
408,21,76.3499,381.9463,9
408,23,69.3946,390.398,9
408,24,68.7883,390.1808,8
408,25,74.966,390.8269,7
408,26,71.3196,400.5276,7
408,27,64.1688,404.9808,7
408,28,54.4242,412.3424,8
408,29,56.2518,412.8621,2
409,13,265.5406,491.7604,17
409,14,260.1412,489.2852,19
409,15,254.1932,487.8363,18
410,13,254.7319,943.1016,19
410,14,254.4847,940.6612,21
410,15,263.783,939.1793,20
410,16,261.4177,945.2497,21
410,17,270.8367,937.9449,23
410,18,268.7617,944.3458,24
410,19,270.4021,939.8384,21
410,20,272.698,937.9014,22
410,21,270.6647,937.5367,22
410,22,273.9413,939.1261,24
410,23,270.3937,945.6022,29
410,24,270.5598,950.1909,23
410,25,271.0101,952.4828,19
410,26,274.3465,953.0141,20
410,27,273.2189,956.4855,20
410,28,266.2027,954.9665,21
410,29,267.0411,946.0613,24
411,13,326.7926,1195.45,20
411,14,327.7479,1189.7746,22
411,15,330.982,1202.1239,21
411,16,337.7654,1206.2308,23
411,17,336.3427,1208.2228,24
411,18,335.9007,1209.4042,25
411,19,325.5981,1211.6134,22
411,20,317.8217,1208.7747,23
411,21,316.5135,1209.6638,23
411,23,314.8352,1205.4593,31
412,13,404.4522,1344.8451,29
413,13,451.5164,959.3406,30
414,13,459.0185,1603.2975,32
414,14,452.3036,1604.4632,32
414,15,442.543,1605.3055,31
414,16,433.3665,1604.7494,30
414,17,434.0525,1606.8079,34
414,19,439.5012,1604.9266,31
415,13,476.9861,1437.7029,33
416,13,579.1522,1023.1243,39
416,14,584.004,1026.0257,41
416,15,589.5844,1031.5436,41
416,16,591.5687,1028.61,41
416,17,591.8921,1026.7152,44
416,18,590.5091,1030.6154,43
416,19,587.7785,1034.1764,43
416,20,580.8148,1024.2836,44
416,21,570.959,1025.0819,43
416,23,574.5793,1025.9492,56
416,25,580.9571,1031.6069,47
416,26,578.7452,1032.4022,45
416,27,575.8953,1025.5074,42
416,29,570.5005,1021.126,47
417,13,701.8982,1262.7613,48
417,14,696.2615,1268.988,49
417,16,689.9175,1276.0463,47
417,17,682.5701,1272.5817,49
417,19,678.9919,1273.9801,47
418,13,1135.967,1465.5701,79
419,13,1142.5163,793.3848,82
420,13,1186.144,263.7197,83
420,14,1189.7734,267.127,85
420,15,1181.8675,265.7669,82
420,16,1179.3032,266.1109,84
421,13,1292.1879,293.9332,90
422,13,1344.4652,1267.7319,93
422,14,1332.0921,1269.1696,93
423,13,1401.7519,511.3576,95
423,14,1401.2992,512.0768,94
423,16,1393.8902,516.826,94
423,17,1381.649,522.7354,95
424,13,1399.6149,386.4952,97
424,15,1407.1732,389.5866,98
424,16,1406.9391,387.9503,97
424,17,1406.3426,398.2268,100
424,19,1408.4759,398.8122,97
424,20,1404.9132,409.4615,101
424,21,1393.5675,409.7318,101
424,22,1394.2879,418.7084,102
424,23,1393.1727,422.6675,110
424,24,1384.6229,417.1772,98
424,25,1379.8149,417.5794,101
424,26,1380.1591,413.5634,98
425,13,1411.6645,1448.8987,99
425,14,1409.312,1446.8161,99
425,15,1407.3603,1441.3952,95
425,16,1405.542,1436.7799,96
425,17,1405.1869,1429.3274,98
425,18,1395.1041,1430.7827,99
425,19,1384.9154,1429.5821,93
425,20,1375.7129,1429.4367,96
425,21,1372.2953,1425.2594,95
425,22,1379.0881,1422.5246,97
425,24,1365.556,1422.6168,96
426,13,1412.235,113.1013,100
426,15,1413.8778,107.3752,97
426,16,1407.6279,97.8416,98
427,13,1441.5748,18.3413,101
428,13,1603.157,503.7279,114
429,14,408.2287,1081.0131,29
429,15,414.4277,1084.9754,29
429,16,422.0845,1081.7931,29
429,17,424.3601,1084.6073,31
429,18,426.679,1082.7954,32
429,19,426.0397,1088.1822,29
429,20,420.2977,1080.8363,30
429,21,412.6663,1073.7252,30
429,22,423.4205,1069.8472,34
429,23,421.0536,1064.7679,42
429,24,423.1624,1061.6197,33
429,25,421.7824,1050.2321,32
429,26,418.9438,1047.6016,31
429,27,417.9254,1036.0686,29
429,28,416.4728,1030.5903,32
429,29,407.2639,1034.6896,33
430,14,485.7138,1449.2061,35
431,14,546.4097,1284.7671,38
432,14,594.5546,1133.414,40
432,15,600.1389,1139.962,40
432,16,598.5794,1146.1547,40
432,17,598.0809,1148.4883,43
433,14,716.3361,1081.8173,50
434,14,698.53,95.7937,51
434,15,687.8122,93.8515,48
435,14,737.7355,1178.3809,53
435,15,737.0819,1184.6719,52
435,16,736.3951,1187.9421,54
435,17,734.0602,1188.5924,55
435,18,723.5179,1187.7309,54
435,19,718.9995,1194.0588,52
435,20,710.7223,1191.1897,52
436,14,781.3452,1369.441,57
436,15,783.1839,1363.5197,55
436,16,780.0924,1363.9525,57
437,14,799.2888,1240.4581,59
437,15,799.5628,1242.8764,57
437,16,798.4518,1254.0268,59
437,17,790.8702,1260.175,60
437,18,789.6962,1263.6746,61
437,20,790.0114,1272.8452,60
438,14,946.8423,1612.1914,69
439,14,1127.2335,1405.9403,80
440,14,1106.7559,479.6329,81
440,15,1109.6265,474.0459,78
440,16,1106.321,470.3328,81
440,17,1103.9833,476.4753,83
440,18,1094.6203,467.4678,85
440,19,1090.2783,469.9041,80
440,20,1081.5778,466.2635,83
440,21,1088.0815,463.6972,83
440,22,1079.3342,462.457,84
440,23,1080.889,468.0479,93
440,24,1076.8585,469.1629,82
440,25,1074.9376,470.996,84
440,26,1076.3021,468.7881,81
440,27,1071.8319,470.8159,79
440,28,1077.7048,469.0964,81
440,29,1072.5248,469.4636,83
441,14,1181.5768,711.9147,84
441,15,1181.993,704.5207,83
441,17,1189.3948,699.7876,85
441,18,1190.8327,686.5838,86
441,20,1185.7768,684.6191,89
441,21,1183.8373,680.5972,88
441,22,1183.5475,682.9796,90
441,23,1180.3687,688.5973,97
441,24,1177.4259,694.7943,85
441,25,1179.8318,695.1984,88
441,26,1172.3028,697.6197,85
441,27,1174.8405,699.3576,84
441,28,1176.7344,698.3328,85
441,29,1174.5965,692.8266,88
442,14,1203.9678,852.336,86
442,15,1199.227,856.5932,84
443,14,1250.8075,99.1264,90
444,14,1313.1969,257.2087,92
444,16,1306.7379,255.9355,89
444,17,1308.515,259.1516,91
444,19,1301.4499,252.2052,87
444,20,1300.5353,255.3084,92
444,21,1294.4029,263.5339,91
444,22,1287.987,273.8533,94
444,23,1279.2366,281.2025,102
444,24,1279.4036,285.0155,90
444,25,1273.0909,296.4235,93
444,26,1272.374,308.7078,90
444,27,1267.0868,313.4461,88
444,28,1264.8791,317.8392,90
444,29,1266.3862,323.322,93
445,14,1393.3842,27.4557,98
446,14,1424.0832,105.8174,101
447,14,1529.9777,666.425,104
448,14,1558.7312,438.5729,106
448,16,1552.0639,430.3312,104
448,18,1546.7072,434.138,107
448,20,1556.9606,436.3437,109
448,21,1560.8659,445.8293,108
448,22,1559.3276,439.1419,113
448,24,1547.3926,443.1724,106
448,25,1555.6368,433.5858,111
448,26,1555.4536,430.473,108
448,28,1557.5033,422.1496,111
449,14,1563.3159,18.5945,110
449,15,1556.3869,17.1831,109
450,15,50.9332,567.863,2
450,16,45.695,562.0065,2
451,15,10.3474,901.3263,5
452,15,82.7465,164.4555,9
453,15,313.08,1367.8258,22
453,17,301.9912,1365.8663,25
454,15,489.4995,1463.2338,35
455,15,619.6264,873.4719,42
456,15,730.3706,758.039,50
456,17,725.8487,756.5211,54
457,15,907.6115,999.5932,60
457,16,906.6169,1004.3449,62
457,17,904.5915,996.2797,65
457,18,899.3015,994.5828,66
457,19,891.1456,991.0507,61
457,20,883.5395,985.4746,62
457,21,881.7986,984.4065,63
457,22,880.0596,992.302,67
457,23,874.3659,993.3124,74
457,24,871.8272,992.3052,64
457,25,871.0046,989.1801,66
457,26,868.4707,989.0374,62
457,27,868.6978,989.0761,61
457,28,869.4507,984.1204,64
457,29,869.9476,986.399,68
458,15,1103.2651,1369.9648,77
458,16,1102.3514,1357.6654,80
459,15,1125.8127,1612.7742,81
460,15,1315.8374,244.8454,88
461,15,1321.1866,1281.8286,89
461,16,1314.6625,1284.7405,90
461,17,1308.3622,1285.5966,93
461,18,1305.0431,1280.6396,93
461,19,1304.0133,1274.1723,88
461,20,1303.0018,1273.5587,93
461,21,1309.1409,1267.2673,92
462,15,1361.545,538.8271,92
463,15,1370.7403,1541.1826,94
464,15,1385.2337,12.9125,96
465,15,1443.3935,491.8934,99
466,15,1490.6806,726.7723,103
466,16,1485.7127,739.2841,101
467,15,1548.7565,1558.4123,104
467,16,1553.2167,1558.6318,103
468,15,1562.5394,285.3618,106
469,15,1561.1158,451.3271,107
470,15,1568.5128,974.3126,108
471,15,1584.7988,1460.4321,112
471,16,1583.0835,1456.4614,111
472,15,1613.822,1135.9247,113
472,16,1609.2154,1139.1173,112
472,17,1604.7546,1142.7803,113
472,18,1599.9484,1140.9352,115
472,19,1596.5806,1140.9706,109
472,20,1593.2125,1132.923,117
472,21,1592.3005,1137.3809,116
472,22,1590.0053,1138.8373,117
472,23,1590.7687,1146.2244,125
472,24,1586.3835,1144.5646,113
472,25,1581.5765,1145.2267,118
472,26,1580.3129,1149.6189,115
472,27,1579.0076,1150.9124,112
472,28,1575.8464,1147.1277,112
472,29,1575.5003,1143.8026,115
473,16,9.6609,875.7369,5
473,17,11.4864,881.0653,2
473,18,17.8021,884.7178,1
473,19,21.8751,889.7173,2
473,20,27.5254,885.1741,7
473,21,25.8088,883.9578,4
473,22,31.3655,879.6485,4
473,23,30.3903,872.3772,4
473,25,26.9004,874.8715,3
473,26,29.1823,880.2617,5
473,27,23.3058,877.3548,3
474,16,181.9528,1409.2146,13
475,16,244.5019,476.1612,18
475,17,246.6891,476.6436,20
475,18,238.299,473.4639,20
475,19,239.9875,472.5003,16
476,16,319.6822,1353.4818,22
477,16,357.5063,342.2144,24
477,17,363.6687,343.7843,27
477,18,361.2899,337.1788,26
478,16,387.3334,670.1912,28
478,17,384.2061,666.2726,30
478,18,385.2832,662.9244,31
478,19,378.4095,664.0201,28
478,20,368.8004,663.6064,29
478,22,364.7657,663.4428,30
479,16,495.4265,1477.2483,35
479,17,495.2072,1484.7905,39
479,18,494.2048,1483.2791,38
479,19,500.1564,1471.7399,37
480,16,520.8598,1287.6979,36
480,17,513.5054,1298.8985,38
480,18,508.0095,1301.0627,37
480,19,506.3328,1305.6331,36
480,20,497.0715,1300.6732,35
480,21,491.0615,1303.0581,36
481,16,635.3862,68.8235,43
482,16,605.2717,18.1381,45
483,16,741.9954,116.2676,56
483,17,747.3403,117.9026,57
483,18,742.8115,106.0828,57
483,19,742.4487,106.8727,56
483,20,744.7679,108.2612,56
483,21,741.0554,99.3789,58
483,23,754.6721,101.7317,70
483,24,758.6539,104.2562,60
483,25,759.3876,103.1728,59
483,27,757.1705,99.6498,57
484,16,991.274,14.4595,71
485,16,1055.175,92.1167,72
485,17,1045.8563,94.5148,74
486,16,1125.9557,1468.1329,79
487,16,1190.3964,754.152,85
488,16,1566.8107,316.4011,105
489,16,1561.1674,829.3982,107
489,17,1561.4201,835.5787,106
489,18,1563.7206,830.2834,109
489,19,1569.1233,828.5968,107
490,16,1572.3794,14.3115,110
490,17,1580.1813,14.2143,111
490,18,1575.8461,15.5654,113
491,16,1611.2985,1281.6962,113
491,17,1605.3729,1279.1324,114
491,18,1601.786,1276.3274,116
491,19,1597.9951,1284.6239,110
491,20,1592.064,1287.3824,118
491,21,1589.4499,1288.3044,115
491,22,1587.6453,1287.769,116
491,23,1581.8859,1290.3095,124
491,24,1577.4119,1292.3399,111
491,25,1570.4861,1294.0444,113
491,26,1564.0929,1291.0147,109
491,27,1561.7458,1284.3931,108
491,28,1561.1129,1289.599,109
491,29,1555.9061,1288.9156,113
492,16,1612.9902,509.6746,114
493,17,52.584,597.7887,4
493,18,47.9691,602.5314,5
493,19,49.1978,601.7811,1
493,20,47.7168,606.8616,6
493,21,53.3369,615.2138,3
493,23,45.4715,615.6011,2
494,17,18.3492,1004.4329,5
494,18,17.184,1011.4459,2
495,17,111.1714,982.19,13
495,18,116.0232,982.859,13
495,19,119.5008,989.8402,12
495,20,129.624,986.195,13
495,21,133.0588,999.088,13
495,22,130.7738,1005.3175,11
496,17,126.4765,647.2284,15
496,18,131.5149,644.829,15
496,19,128.4111,650.3232,14
496,20,121.2356,656.3293,15
496,21,123.755,660.3509,15
496,22,123.0461,656.5959,13
496,23,117.4941,660.2882,13
496,24,117.3358,659.7813,12
497,17,239.0155,634.2325,19
497,18,233.6055,635.4581,21
497,19,227.9393,641.5416,18
497,20,221.0083,640.5823,18
497,21,221.0545,645.5232,18
497,22,222.7153,651.5112,17
497,23,222.2566,654.3085,19
497,24,220.3617,657.9012,15
498,17,174.4679,7.4946,21
498,19,180.2703,12.6522,19
499,17,414.0646,1378.2025,32
500,17,626.6349,53.3292,46
500,18,632.1061,47.5732,44
501,17,689.2177,401.6818,50
501,19,686.4641,402.8384,48
501,20,685.8592,406.5466,48
501,21,687.4482,408.7216,48
501,22,691.5744,408.5259,52
501,23,693.7747,412.7386,62
501,24,700.9687,421.0386,53
501,25,704.2512,429.6187,52
501,26,714.3165,431.7389,51
501,27,710.7496,428.7685,50
501,28,715.8726,435.4847,53
501,29,726.9615,435.7653,58
502,17,770.3204,1377.6536,59
502,18,767.5389,1370.3647,60
502,20,754.6258,1374.4565,55
503,17,942.2725,1612.1548,72
503,18,946.9953,1610.3773,73
504,17,1107.7884,1418.575,81
504,19,1095.9584,1413.8263,78
504,21,1087.3545,1405.8847,79
505,17,1166.2974,849.3536,86
506,17,1194.2684,278.0693,87
507,17,1186.3134,1050.0829,88
508,17,1319.0981,1024.6237,94
509,17,1387.8853,110.4399,97
509,18,1383.3281,108.7993,98
509,19,1376.4807,106.3107,94
510,17,1474.1518,751.7088,104
510,18,1477.8359,747.5158,105
510,19,1471.5431,757.8969,101
510,20,1470.9128,759.2501,107
510,21,1469.2355,747.4825,105
510,22,1471.4863,744.3336,108
511,17,1540.6945,301.273,105
511,19,1536.2852,304.3298,103
511,20,1549.61,301.9951,114
511,21,1545.3088,292.0261,110
511,22,1539.8571,289.5941,111
512,17,1567.8116,1511.9401,108
512,19,1570.6695,1505.3584,108
513,17,1600.6344,339.1124,112
513,18,1600.9129,339.0092,114
513,19,1599.9108,339.7219,111
513,20,1605.3095,329.9113,119
513,21,1605.509,317.8726,117
513,22,1602.7813,310.5098,119
514,18,18.6184,330.1606,4
515,18,156.5032,1359.7336,14
516,18,201.7257,1464.9379,17
517,18,146.2382,1547.8292,18
518,18,163.46,1537.3616,22
519,18,346.2596,1371.9039,29
519,19,334.1301,1377.3654,23
520,18,578.6367,1165.9949,42
520,19,573.9092,1169.1209,42
520,20,571.4669,1170.8027,43
520,21,566.1676,1168.5223,42
520,22,560.8178,1174.2343,45
521,18,616.0478,869.4492,45
521,19,619.2663,863.0069,44
521,20,612.9006,869.4878,45
522,18,670.1825,1274.1088,47
522,20,665.5316,1271.4685,47
522,21,662.581,1268.0293,47
523,18,652.2284,1103.3066,49
523,19,654.5333,1103.6929,50
524,18,697.2578,1004.6789,52
525,18,741.5429,1086.761,56
526,18,955.6032,371.9874,71
526,19,946.2919,365.9183,68
526,20,947.0,360.9789,68
526,21,945.7273,360.4716,69
526,22,955.6385,367.7947,73
526,23,955.4365,372.5149,82
526,24,949.3874,373.6622,70
526,25,954.0658,375.5665,71
526,26,954.2486,373.6091,68
526,27,943.6039,368.7276,66
526,28,946.3072,381.4891,68
526,29,943.4026,388.7794,71
527,18,1030.3557,879.3351,72
527,19,1025.5582,875.7216,69
528,18,1020.7669,139.8747,75
528,19,1019.3896,133.2684,71
528,20,1020.7952,132.1496,73
528,21,1023.1431,133.8894,75
528,22,1027.0014,132.6519,78
528,23,1021.4109,129.916,84
528,24,1014.2259,127.5681,76
528,25,1008.8716,125.3557,74
528,27,1003.7773,125.6496,72
528,28,998.366,124.0709,72
528,29,992.0642,117.2364,75
529,18,1084.1234,65.0308,82
530,18,1091.6669,1386.5659,83
531,18,1186.6665,510.9624,87
531,19,1185.6087,512.5708,85
531,21,1183.6333,502.583,89
531,22,1181.7674,509.7265,91
531,23,1169.7471,512.1922,99
531,25,1167.4913,519.1636,91
531,26,1160.5168,528.3624,86
531,27,1163.8562,534.1778,85
531,28,1165.1904,533.0312,86
531,29,1161.6491,536.1183,89
532,18,1168.2181,803.3429,88
533,18,1162.7786,1059.6039,89
533,19,1149.8916,1057.2055,83
534,18,1297.5559,272.4526,91
535,18,1330.313,1004.6853,94
536,18,1359.2094,528.8913,95
536,19,1356.9092,533.4905,92
536,20,1351.2658,532.1055,98
536,21,1345.4013,532.2788,96
536,22,1347.0046,532.2526,98
536,23,1350.3738,533.1836,105
536,24,1349.3917,536.9072,92
536,25,1348.9824,536.4973,96
536,26,1338.8484,539.2649,94
536,27,1336.7782,538.9174,93
536,28,1345.8616,532.7967,94
537,18,1397.221,391.9334,96
538,18,1428.8742,27.0703,100
539,18,1543.2407,286.6746,106
540,18,1551.0587,621.0552,108
541,18,1555.4305,1002.6698,111
542,18,1567.6215,1547.9316,112
542,20,1564.9296,1539.7084,111
543,19,15.8815,1034.4792,3
543,20,22.5206,1033.4531,3
543,21,22.2929,1032.8975,5
544,19,126.0019,1125.0781,8
545,19,323.4964,362.9053,24
545,20,321.0131,358.1821,25
545,21,322.9056,360.5124,25
545,22,311.52,356.8702,27
545,23,313.2723,362.9273,34
545,24,319.6199,360.2236,26
545,25,310.259,367.1925,23
545,26,317.2619,370.8651,23
545,27,317.1575,364.1198,25
545,29,318.8061,359.807,29
546,19,414.4506,314.3927,30
547,19,564.9219,37.5692,40
547,21,563.4818,38.2793,44
547,23,566.4579,42.3015,55
547,24,564.916,44.9574,46
547,25,567.2488,43.7365,45
547,26,572.8405,46.9553,44
547,27,574.9201,43.4945,43
547,28,564.5783,44.5263,44
547,29,566.0896,41.5206,48
548,19,596.7042,948.7503,46
549,19,657.9678,53.4199,49
549,20,652.7548,51.8548,49
549,21,661.0243,47.0319,50
549,23,673.4796,40.956,63
549,24,671.1449,39.4303,54
549,25,672.3156,35.9676,53
549,27,681.4601,42.0324,53
549,29,681.5372,30.1978,57
550,19,1003.4673,295.67,72
551,19,1074.2218,52.3352,79
551,20,1075.4241,51.9088,82
551,21,1074.0568,51.0228,81
551,22,1076.1305,48.4267,83
551,23,1080.3863,49.3574,91
551,24,1076.508,53.1952,80
551,25,1074.0041,56.3419,82
551,26,1082.7887,58.5706,79
551,27,1077.6761,57.3278,78
551,28,1078.6932,58.2346,80
551,29,1082.0763,61.7538,84
