tracked_id,frame,y,x,label
552,19,1157.6592,259.2172,82
553,19,1183.841,719.5565,84
554,19,1230.7634,70.7635,86
554,20,1222.1758,62.9982,91
555,19,1315.7492,1010.6786,89
555,20,1318.1441,1009.8252,94
555,21,1311.0145,1012.4746,93
555,22,1307.2706,1009.2595,96
555,23,1301.8206,1010.1654,104
555,24,1298.8201,1011.057,91
555,25,1302.0536,1013.8112,95
555,26,1302.4118,1019.1984,92
555,27,1298.8522,1017.0352,89
555,28,1302.6029,1011.4923,92
555,29,1298.7199,1008.8764,94
556,19,1331.0963,853.489,90
556,21,1329.3762,849.9917,97
556,23,1329.639,860.7175,106
556,24,1330.264,860.9611,93
556,25,1333.7215,857.5566,99
556,26,1332.8589,854.2264,96
556,27,1323.5708,850.8629,94
556,28,1323.0483,851.522,95
556,29,1320.7422,850.5592,99
557,19,1367.7785,1612.0519,96
557,20,1364.8655,1612.1667,102
557,22,1369.7238,1612.5699,104
558,19,1453.8888,247.5393,98
558,20,1450.1633,251.9091,103
558,21,1448.2323,251.7927,102
558,22,1443.4208,249.2061,105
558,23,1445.3617,246.8783,112
558,24,1440.103,243.1247,101
559,19,1539.3884,978.6195,102
560,19,1555.4604,14.5436,104
560,20,1560.594,10.6686,112
561,19,1612.579,192.2433,112
561,20,1610.0812,192.2867,120
561,21,1607.2204,193.2361,118
561,22,1605.4489,187.2483,120
562,20,34.2966,497.2604,1
562,21,39.9256,501.2015,2
563,20,80.2685,1141.7349,8
564,20,182.87,1118.9741,16
565,20,220.782,461.3095,17
565,21,218.156,463.1166,17
566,20,189.0883,1567.7869,20
566,21,176.9649,1569.0629,16
567,20,314.819,1357.6301,24
567,21,312.0989,1355.8944,24
568,20,326.1838,1576.2479,27
569,20,420.1262,297.2796,31
569,21,417.0517,304.3233,31
569,23,417.2572,301.0533,41
569,25,415.7725,312.7434,33
569,26,427.3634,315.4777,33
569,27,422.537,313.45,30
569,29,414.3063,307.5976,34
570,20,454.898,1605.819,32
570,21,455.9924,1599.3568,35
570,22,455.3664,1599.7289,36
570,23,448.1666,1602.4344,43
571,20,494.5029,1457.6228,38
572,20,547.4101,42.9114,41
572,22,555.7241,41.6039,47
573,20,717.0252,1086.1114,51
573,21,710.5382,1074.4723,51
573,22,723.6713,1073.3087,57
573,23,721.413,1071.0494,65
574,20,861.4113,1204.1588,64
575,20,977.6069,297.4229,70
575,21,977.8272,295.7608,72
576,20,979.9739,859.8532,71
576,21,975.7734,864.5231,70
576,22,975.6534,867.6634,75
576,23,969.0462,868.7619,81
576,24,971.5254,869.5145,69
576,25,972.4406,870.2654,72
576,26,980.4482,869.1853,69
576,27,992.3443,872.135,69
576,28,1002.7054,866.8395,74
576,29,1008.5735,867.5923,77
577,20,1009.3777,10.5455,78
578,20,1070.0591,1354.8008,80
579,20,1110.2102,1459.882,81
580,20,1095.5851,899.6395,85
580,21,1092.4472,893.8401,84
580,22,1093.3898,893.0185,86
581,20,1144.09,256.1592,86
581,21,1146.0313,251.7464,85
581,23,1143.1853,252.79,95
581,24,1149.0177,258.4115,84
581,25,1150.5087,259.6418,86
581,26,1150.7231,262.2518,83
581,27,1156.5614,266.5337,83
581,28,1155.9513,267.0987,84
581,29,1155.7621,269.6489,87
582,20,1152.2832,1078.0575,87
582,21,1147.6398,1084.9052,86
583,20,1163.5836,837.8371,88
583,21,1163.709,831.6554,87
583,22,1158.2768,832.2681,88
584,20,1167.674,499.9052,90
585,20,1362.0584,99.2476,99
586,20,1369.798,1530.0489,100
586,21,1364.2487,1524.0187,100
586,22,1364.3088,1522.3846,101
586,23,1365.53,1525.4518,109
587,20,1464.8365,481.8479,105
588,20,1542.2305,957.8988,108
588,21,1548.1745,949.2307,107
589,20,1558.2614,810.0524,113
589,21,1560.792,801.4713,111
590,20,1569.8722,1433.177,116
590,21,1569.7585,1437.2895,114
590,23,1579.4312,1431.3938,123
590,24,1583.0448,1437.6021,112
590,25,1583.3022,1432.9031,117
590,26,1582.6155,1429.2646,114
590,27,1581.7785,1426.893,111
590,28,1582.9198,1428.1024,114
590,29,1578.6022,1422.9238,117
591,21,46.0726,1520.6655,7
591,22,45.7399,1521.9441,5
592,21,132.6134,1147.8546,11
593,21,141.0308,1366.3426,14
593,23,145.3673,1374.2438,14
593,24,143.0961,1372.5154,11
593,25,147.6361,1378.515,12
593,26,152.7351,1381.0598,13
593,27,145.6489,1382.5412,12
593,28,155.4911,1374.0483,15
593,29,151.5442,1374.2305,9
594,21,239.6093,1452.9437,20
594,22,247.605,1454.502,21
594,23,259.4525,1455.2637,28
594,24,268.4402,1457.3102,21
594,25,274.2676,1458.2217,21
594,26,266.93,1458.3286,21
594,27,269.541,1446.2081,19
595,21,313.8461,1596.2641,27
595,22,312.3564,1590.7068,29
596,21,361.2372,655.3342,29
596,23,358.097,659.2404,38
596,24,356.0956,663.4756,31
596,25,356.4252,656.0854,30
596,26,351.1775,645.5503,28
596,27,343.3842,642.8419,27
596,28,336.6078,642.1858,28
596,29,332.7481,642.1452,31
597,21,477.0031,412.8677,32
597,22,482.0197,410.716,35
597,23,474.5508,410.5511,46
597,24,466.5411,417.5238,34
597,26,464.2929,424.4859,30
597,27,466.4506,422.5934,31
597,28,467.9967,417.7697,31
598,21,474.2891,1457.2905,37
599,21,609.6539,843.4482,45
599,22,609.9787,845.3492,50
599,23,601.2649,849.5053,58
599,24,599.5861,846.6479,49
599,25,602.8005,850.7317,48
599,26,606.3926,849.6972,46
599,27,596.9062,850.9604,46
599,28,597.2675,851.7333,47
599,29,588.7136,856.1403,50
600,21,686.4156,1191.0036,52
600,22,677.0398,1195.5011,55
601,21,670.0834,889.634,53
601,22,674.067,891.1217,58
602,21,737.6542,1374.3465,55
602,22,738.4462,1380.4719,59
603,21,754.8411,1286.7141,56
603,22,755.8887,1281.2657,65
604,21,864.2956,1227.1853,64
604,22,857.1466,1235.1305,68
604,23,844.4877,1240.4955,75
604,24,838.4825,1244.0088,63
604,25,827.6452,1244.8524,64
604,26,831.7266,1248.7295,61
604,27,822.0525,1254.1716,60
605,21,1206.9537,66.8532,90
605,22,1206.3959,64.2083,92
605,23,1209.3813,70.5164,100
605,24,1208.6196,69.2819,88
605,25,1210.7421,68.4116,92
605,26,1215.1412,66.3785,89
605,27,1212.7169,66.6755,87
605,28,1213.0668,69.5159,89
605,29,1216.2576,69.6157,92
606,21,1323.1557,18.0925,94
607,21,1341.1855,106.5732,99
608,21,1548.5423,1540.3833,106
608,23,1550.9997,1537.354,117
609,21,1547.0313,19.7533,109
610,22,24.5558,1048.9211,2
611,22,62.7309,378.726,6
612,22,91.1891,1177.5634,9
613,22,93.2267,1384.8533,12
614,22,211.4967,450.0493,15
614,23,209.9672,449.3751,17
614,24,204.4737,441.8972,13
614,25,196.2351,432.3472,14
614,26,203.653,432.2491,15
615,22,155.4271,1545.4646,18
615,24,153.2657,1548.4866,17
616,22,205.8087,1134.984,19
616,23,208.0144,1131.5892,20
616,24,216.759,1127.0107,20
616,25,222.5379,1114.9495,18
616,26,233.8742,1112.9371,18
616,27,232.608,1106.4872,18
616,28,229.1436,1100.4386,19
616,29,229.4781,1099.2032,18
617,22,221.1833,808.7338,20
617,23,210.524,806.0547,22
618,22,215.0695,1537.893,22
618,23,209.385,1534.9977,25
619,22,219.961,1558.0112,23
619,23,226.2546,1557.6227,30
620,22,323.0338,1215.3507,25
620,24,325.6149,1212.529,25
621,22,265.6064,1334.2273,26
622,22,405.9966,1387.2553,32
623,22,432.0262,1450.7107,33
624,22,435.9667,292.1023,38
624,24,427.4857,294.4073,36
625,22,475.3965,1301.1648,39
625,23,473.46,1306.4617,48
625,24,468.1126,1317.9979,37
625,25,461.9067,1322.7038,36
625,26,470.9614,1324.6443,37
625,27,469.9681,1313.7856,35
625,28,471.877,1311.1215,37
625,29,463.7666,1309.2251,41
626,22,484.315,935.516,41
626,24,484.0193,940.0537,40
627,22,561.7879,1024.4691,43
628,22,548.9711,1462.9194,48
628,23,539.4046,1464.4317,54
628,24,533.6931,1452.9108,44
628,26,527.91,1449.8671,42
628,27,531.9834,1437.3916,41
628,28,525.7056,1434.3788,42
628,29,519.4553,1428.6379,45
629,22,630.8691,1270.6081,49
629,23,622.9081,1271.5714,57
629,25,621.2253,1266.9032,49
629,26,622.0414,1264.6865,47
630,22,635.0007,1486.504,51
630,23,624.6396,1488.5992,59
630,24,618.2388,1492.4786,50
631,22,643.4945,1096.8141,54
631,23,655.7661,1102.6811,61
632,22,716.3079,67.632,56
633,22,811.4311,21.3043,66
633,23,815.9465,24.7482,73
633,24,812.0802,25.9815,62
633,25,814.386,23.1436,63
633,26,816.9032,30.5465,60
633,27,814.2895,28.6308,59
633,28,813.4245,26.1391,61
634,22,962.7544,595.4544,72
635,22,965.6186,254.4288,74
635,24,964.4161,255.5888,71
635,26,963.3836,256.4194,67
635,28,962.9632,260.8357,69
635,29,961.7711,259.3684,72
636,22,1075.5664,1421.0708,80
636,23,1066.0448,1413.2054,87
636,24,1059.1301,1414.8088,73
636,25,1051.174,1410.1817,75
636,26,1054.7112,1410.6924,72
636,27,1056.6927,1406.4678,71
636,28,1054.5494,1407.7912,73
637,22,1139.679,240.6412,87
638,22,1159.9588,1100.2908,89
638,23,1156.9208,1110.9448,96
638,24,1153.6263,1119.2024,86
638,25,1160.5886,1130.7893,89
639,22,1283.066,1262.159,93
640,22,1321.0096,103.4273,95
641,22,1338.8991,8.8388,103
642,22,1418.5322,1044.6188,106
642,23,1411.4631,1051.8658,111
642,24,1413.6008,1057.6337,100
642,25,1415.7892,1061.3382,105
642,26,1414.7841,1059.3174,102
642,27,1410.2115,1063.6906,102
642,28,1409.6628,1056.4457,104
643,22,1517.3761,933.5542,109
644,22,1555.0236,1500.5351,110
645,22,1569.0453,776.3749,115
645,23,1573.3376,775.0733,122
645,24,1573.4046,772.932,110
645,25,1575.204,772.9787,115
645,26,1576.1376,775.541,113
645,27,1578.5348,782.4567,110
645,28,1587.252,781.8567,115
645,29,1592.1392,792.8757,122
646,22,1587.2801,13.9382,118
646,23,1574.8432,12.0692,121
646,24,1570.1627,13.5734,108
646,25,1573.6629,10.2454,116
646,26,1568.4727,6.5057,111
647,22,1606.438,918.7111,121
648,23,29.2222,1064.6476,5
649,23,65.2698,1512.3987,6
649,24,63.9085,1519.2316,5
650,23,101.8927,1186.566,11
651,23,149.2412,1011.8812,12
652,23,120.712,1587.3056,15
653,23,168.2446,1597.6828,16
654,23,167.1644,1543.2337,21
654,25,168.21,1547.6513,16
655,23,188.0589,1537.291,23
655,24,181.0047,1535.479,19
655,25,180.1346,1531.0601,17
656,23,200.6158,1556.5927,24
657,23,212.3327,1577.2093,26
658,23,211.4022,1598.8689,27
659,23,265.096,1348.6901,32
659,24,275.9633,1350.0366,24
659,26,281.5859,1359.1161,19
660,23,227.5836,1538.3161,33
660,24,224.1983,1530.4773,22
661,23,297.7501,1538.2542,36
662,23,322.6132,1615.8851,37
662,24,322.8745,1611.8395,29
663,23,345.1992,1390.7919,40
663,25,353.49,1396.3781,29
664,23,444.3448,1458.0865,44
664,24,440.167,1461.56,38
664,25,431.0263,1456.6317,37
664,26,433.0672,1461.5173,35
664,27,431.4728,1455.5382,34
665,23,547.5644,1181.5052,51
666,23,732.7706,1293.8493,64
666,24,736.9054,1290.506,58
667,23,726.6551,1372.3189,66
667,24,728.1949,1379.1472,55
668,23,900.5977,626.1825,79
668,24,897.0492,627.4909,68
668,25,890.0707,626.4897,69
668,26,890.3432,635.1195,66
668,27,878.9211,635.5504,65
668,28,873.8219,630.5996,67
668,29,877.4501,641.7538,70
669,23,958.8078,260.2127,80
669,25,956.8434,259.2067,70
670,23,1007.386,592.0564,86
670,24,1006.4509,590.8423,77
670,25,1014.7208,594.672,79
670,26,1013.3539,597.5178,75
670,27,1007.1458,600.5432,74
670,28,1012.1621,593.8678,76
670,29,1010.2149,602.513,80
671,23,1105.5948,908.0232,92
671,24,1096.0609,906.5918,83
671,26,1097.6398,910.0911,82
672,23,1166.4566,844.0299,98
673,23,1268.8963,1266.2871,101
673,24,1268.5793,1255.3834,89
673,25,1275.007,1243.5527,94
673,26,1274.1303,1248.4388,91
674,23,1356.7862,1432.0046,103
674,25,1357.0705,1424.6237,100
674,26,1347.3203,1426.5605,93
674,27,1354.6009,1424.6804,92
675,23,1324.62,80.1518,107
676,23,1433.5467,1256.4434,113
677,23,1478.2269,727.599,114
677,24,1476.1343,723.3842,102
677,25,1479.2506,723.627,107
677,26,1477.9592,730.6994,104
677,27,1474.124,728.4367,104
677,28,1476.0702,725.5801,106
677,29,1465.9679,722.5628,109
678,23,1516.6609,916.7193,115
678,24,1508.6809,908.0586,103
678,25,1497.5914,904.3137,108
678,26,1492.2203,904.4677,106
678,27,1487.2662,897.9175,106
679,23,1530.3464,450.9808,116
680,23,1526.9848,319.5983,118
680,24,1524.4358,311.1966,105
681,23,1602.0221,932.6936,126
681,24,1597.3125,943.0269,114
681,25,1590.6951,932.6152,119
681,26,1585.3277,931.6432,116
682,23,1600.162,167.1546,127
682,24,1598.5605,162.723,115
683,24,32.7568,642.5764,2
684,24,31.3236,856.0522,3
685,24,34.6578,1100.9581,4
685,25,39.4452,1099.5793,4
685,26,44.1011,1107.2108,2
685,27,44.8906,1105.7232,4
685,28,39.619,1098.4751,5
686,24,93.0621,1198.211,7
686,25,93.3074,1206.3859,8
687,24,117.988,821.1022,9
687,26,116.2394,823.931,8
687,27,114.8378,826.1233,9
688,24,136.8927,1574.0698,14
689,24,201.5266,791.688,18
690,24,305.9531,1525.7515,28
690,25,309.9845,1524.9911,27
690,26,317.1588,1514.6557,26
691,24,366.5362,1395.9688,32
692,24,589.7292,1192.5608,43
692,25,590.9484,1183.1801,43
692,26,587.6063,1179.4653,43
693,24,608.62,1272.8345,47
694,24,590.6315,1024.265,48
695,24,701.726,1083.8419,52
695,26,703.9322,1085.2381,50
695,27,700.3358,1081.6582,49
695,28,709.7888,1083.7322,52
695,29,707.7253,1077.2484,55
696,24,782.5538,523.6747,57
697,24,863.154,186.3524,66
698,24,1161.2736,863.6692,87
698,25,1160.9567,863.02,90
698,26,1159.8118,867.208,87
698,28,1165.5752,876.9309,87
699,24,1317.9346,59.952,94
699,25,1319.9261,46.481,98
699,26,1324.248,44.7602,97
699,27,1326.0988,39.7072,96
699,28,1324.4443,35.5933,97
699,29,1327.1495,27.7127,101
700,24,1380.3391,1525.3768,97
700,25,1384.2005,1527.4608,102
701,24,1410.2983,1245.8656,99
701,25,1398.7403,1250.7253,103
701,26,1390.417,1248.7545,100
702,24,1527.1497,104.3642,104
702,25,1519.6827,99.6509,110
702,26,1522.0646,97.8342,107
702,27,1525.7084,87.8949,107
702,28,1531.3977,80.98,108
702,29,1535.7403,70.1879,112
703,24,1561.5918,1561.4301,107
703,25,1569.7474,1568.2288,114
703,26,1573.8164,1581.3081,112
703,27,1583.6582,1587.9774,114
703,28,1586.9782,1585.5249,117
704,24,1600.6038,327.0604,116
704,25,1596.9782,319.5493,120
704,26,1594.492,319.2841,118
704,27,1588.5032,317.4661,115
704,28,1590.9307,306.6418,118
704,29,1590.6334,304.3452,121
705,24,1608.1454,64.6868,117
705,25,1606.9556,62.0293,122
705,26,1609.7887,73.4453,119
706,24,1613.5612,503.6328,118
707,25,39.9314,590.545,2
707,26,39.7378,590.1326,4
707,27,37.482,587.8274,2
707,28,37.2705,587.4619,2
708,25,38.7106,1530.5818,5
708,26,37.3126,1523.6242,3
708,27,38.203,1520.878,5
709,25,115.0965,840.1953,9
710,25,107.3703,1002.3051,10
710,26,103.5831,1003.5502,9
711,25,206.3261,655.4112,13
712,25,249.0011,1339.4687,20
713,25,340.0155,1207.2212,22
713,26,345.7965,1201.09,22
713,27,351.3024,1192.5239,23
713,28,356.2923,1180.4286,24
713,29,352.7311,1173.3074,28
714,25,298.0886,1606.4649,24
714,26,293.7858,1595.2344,24
715,25,297.4534,1368.2468,25
715,27,301.1142,1357.5751,21
716,25,456.1894,429.973,31
717,25,391.6104,1601.1032,34
718,25,474.3283,1586.2908,39
719,25,592.3313,1492.4746,44
720,25,711.0575,1097.6362,51
721,25,716.9995,1368.911,54
721,26,715.8516,1377.358,55
722,25,675.2016,888.0719,55
723,25,686.3746,1020.6071,56
724,25,755.4566,624.557,62
725,25,992.4205,9.7155,80
725,26,986.8602,13.198,76
725,27,988.3721,13.9327,76
725,28,985.4268,17.645,75
725,29,985.536,19.2848,76
726,25,1086.2546,898.9224,85
727,25,1135.0217,1607.7243,87
727,26,1138.5784,1605.4532,84
727,27,1135.9561,1599.2014,82
728,25,1427.0224,237.8951,104
728,26,1420.3601,226.249,101
728,27,1414.6396,216.5707,100
728,28,1409.9135,211.0363,103
728,29,1412.5261,206.7434,106
729,25,1475.9429,488.7786,106
729,26,1465.4639,488.3984,103
730,25,1513.2232,294.7803,109
731,25,1599.985,185.2053,121
732,26,106.6893,1213.9143,10
732,27,115.6989,1220.6885,11
732,28,111.7242,1222.2915,11
733,26,186.3982,656.9194,12
734,26,182.9786,1566.4976,14
734,27,172.1592,1565.941,14
734,28,163.073,1573.1124,16
735,26,212.2675,805.2819,17
735,27,206.9809,800.9954,16
735,28,207.795,796.4263,20
736,26,363.8432,1365.2067,29
737,26,446.1585,1585.3619,32
737,27,442.3369,1576.7113,32
737,28,444.0576,1570.4172,33
738,26,618.5534,1517.1371,48
738,27,619.1543,1517.6788,47
738,28,609.9389,1523.6637,49
739,26,694.2968,1304.2742,52
740,26,731.1067,74.1176,53
741,26,719.2109,627.8004,54
741,27,708.3951,633.1211,52
742,26,1015.1393,133.9884,73
743,26,1164.9079,1145.9699,88
743,27,1169.9135,1155.4838,86
743,28,1173.6673,1159.6182,88
743,29,1169.483,1164.9399,91
744,26,1404.9533,1523.5394,99
744,27,1407.1317,1532.7754,97
744,28,1414.704,1535.1574,102
744,29,1420.2852,1543.4087,104
745,26,1496.7163,292.9616,105
745,27,1488.6118,292.536,105
745,28,1477.4693,291.4502,105
745,29,1480.1463,293.7767,110
746,26,1593.9203,200.2174,117
747,27,89.665,1012.1077,8
748,27,176.3857,642.9274,13
749,27,189.5429,421.0087,15
749,28,189.5704,409.2667,17
749,29,186.5665,400.7114,12
750,27,305.3875,1494.4497,22
751,27,292.5614,1580.3512,24
752,27,568.5881,513.3766,39
753,27,543.3797,1157.8198,40
753,28,544.3915,1147.0209,41
753,29,550.4316,1151.0616,46
754,27,620.7314,1230.7633,45
755,27,705.953,1351.5775,51
756,27,969.5417,234.898,68
757,27,1050.5434,1128.6794,75
757,28,1053.752,1126.9945,78
758,27,1136.6963,898.1805,81
759,27,1274.8092,1199.0754,90
760,27,1276.24,1301.2964,91
761,27,1365.5721,450.2713,98
762,27,1357.7394,1612.1001,99
762,28,1362.8571,1611.3537,100
762,29,1361.2525,1609.6445,103
763,27,1396.2756,1229.8702,101
763,29,1399.4805,1239.6915,105
764,27,1421.154,405.1088,103
765,27,1581.0049,947.2225,113
765,28,1578.2443,945.4789,113
765,29,1579.298,955.1224,116
766,27,1596.085,161.3228,116
766,28,1586.8827,157.4969,116
767,28,53.5153,1514.0722,3
768,28,26.3669,862.4434,4
768,29,26.1201,865.8374,3
769,28,14.856,1299.0336,7
770,28,119.9746,808.9271,9
771,28,189.2475,617.9617,12
771,29,201.1607,621.0986,14
772,28,111.5093,700.7847,13
773,28,127.1352,1010.6065,14
774,28,264.8036,1312.6053,22
775,28,277.4027,1567.2192,23
776,28,311.4159,1477.3148,25
776,29,318.0797,1472.5262,30
777,28,369.8375,337.1531,27
778,28,351.8802,1357.8336,30
779,28,421.8267,1444.7228,34
779,29,424.1774,1443.042,37
780,28,608.6763,1200.3521,45
781,28,603.224,1018.653,46
782,28,637.8678,1262.8439,48
782,29,638.8871,1264.9194,52
783,28,686.5678,633.1571,51
784,28,678.6623,1337.7069,54
785,28,744.8244,80.109,55
786,28,728.1567,1407.3057,58
787,28,814.2184,1242.4766,62
787,29,813.231,1251.033,64
788,28,844.7834,177.9414,63
788,29,848.195,179.5427,67
789,28,839.7789,1464.7926,65
790,28,1074.5431,1592.4205,79
790,29,1074.9892,1597.7458,82
791,28,1091.6696,863.6526,83
792,28,1354.8601,1259.1019,91
793,28,1298.109,1196.2165,93
793,29,1299.114,1184.0235,95
794,28,1375.4494,1422.0114,98
794,29,1367.8762,1426.8546,100
795,28,1388.0074,453.7306,99
796,28,1403.5223,383.7244,101
797,28,1479.1804,880.2553,107
797,29,1478.6163,870.3788,111
798,28,1598.4041,97.7225,119
799,29,29.9427,1548.9381,5
800,29,51.6691,956.3824,6
801,29,128.8113,1216.6971,8
802,29,116.3218,675.1141,10
803,29,140.861,801.4966,11
804,29,133.0727,1549.1167,13
805,29,154.9709,1511.7159,16
806,29,176.4648,1508.902,17
807,29,224.5177,789.8781,19
808,29,195.3948,1516.5456,20
809,29,211.56,1547.032,21
810,29,212.0539,1525.9581,22
811,29,216.2832,1566.711,23
812,29,306.2177,1327.6368,25
813,29,259.5262,1435.2729,26
814,29,279.3291,1549.4868,27
815,29,370.3013,1612.1109,35
816,29,431.0389,57.9515,36
817,29,428.5631,1585.3856,38
818,29,473.9774,404.5638,39
819,29,493.7753,938.8048,42
820,29,539.1168,512.2433,44
821,29,598.7316,1535.9829,51
822,29,717.512,331.1634,53
823,29,687.3702,1381.8424,54
824,29,689.0647,650.7002,56
825,29,764.5437,81.4599,63
826,29,827.3357,24.8026,65
827,29,1084.0902,1446.8426,78
828,29,1038.6088,1135.9563,79
829,29,1105.584,907.6414,86
830,29,1168.3631,860.8426,90
831,29,1294.1484,1289.4838,96
832,29,1330.825,523.5538,97
833,29,1392.1363,404.5575,102
834,29,1427.8143,1055.0521,107
835,29,1469.6782,483.8644,108
836,29,1571.3562,411.8692,118
837,29,1575.4986,1523.7752,119
838,29,1587.5965,179.7936,120
839,29,1599.2636,1600.2905,123
840,29,1603.7478,499.6214,124
