tracked_id,step_dist
0,12.165329722206456
0,6.814724036965848
0,12.708248418251827
0,5.679113843725951
0,12.108977643467664
0,3.1857030778149915
0,7.137437257167314
0,1.0541698961742374
0,1.953691093801689
0,8.266578577622056
0,6.499172206519855
0,8.82625862356185
0,6.785432296471612
0,4.527020797389822
0,6.078785946223137
0,3.357540626708765
0,3.3459275604830414
0,1.1080318993602913
0,9.229333134089387
0,9.020696846696476
0,11.692051416240004
0,2.324597276949279
0,4.223828713383159
0,5.376531828232763
0,8.687987019442414
0,9.420208766264153
0,9.765135416367755
0,6.645612715167812
2,10.837303198213162
2,0.6963734702012215
2,8.41000398810851
2,1.7666941359499726
2,4.821440217403888
2,4.262059298038944
3,12.711047799847252
3,7.365358495008922
3,10.845404241428787
3,2.1870664301755274
3,6.764318150412669
3,4.049708345054059
3,2.57772850587488
3,7.693198285498643
3,5.573184343801968
3,5.760640292536898
3,5.306598730825637
3,5.116683941773257
3,3.6996315546280503
3,5.921502897069369
3,9.278251119688433
3,6.680225776124592
3,12.257581635869355
3,10.408456141522656
5,13.333639218158053
5,4.519454047780536
5,7.38287611503807
5,9.047343999207724
6,12.077319196742316
6,6.646341453762348
6,5.346796914976246
6,9.176440194868603
6,10.619367744833015
6,7.549624062825938
6,10.243670127449418
6,7.723681849998768
6,4.902793328297663
6,7.330927093485533
6,6.102311451409168
6,5.129509489220133
6,6.623558597913997
6,5.033183951536072
6,8.399156865424057
6,11.318143045570622
6,1.8741841344970072
6,8.280959082739109
6,10.037646417363018
6,5.446382436994344
6,8.208562329665327
6,8.815407433011847
6,1.4057618077041962
7,5.4272159566393725
7,7.383393366196841
7,5.907493289035569
7,2.30272160714231
7,3.3762765600583817
7,2.095228448164978
8,5.335197527739699
11,5.922619260090978
11,6.608878906440917
11,3.17729719258365
11,8.271652809445007
11,12.423794985832608
12,2.7484670436444305
12,4.7224521268086646
12,12.296246694418492
12,6.576700355801481
13,10.700167883729543
13,5.012890424695161
13,3.954873350690307
13,2.7958537962489998
13,1.9841713232480422
13,2.9099591973084005
13,7.408840322884487
13,1.4358991956262255
13,5.027566355603924
13,3.720682825772717
13,7.384392712335982
13,6.269878698986117
13,7.274979192410185
13,3.454942050165221
13,4.012971739247602
14,6.705461029638461
14,4.77080386098608
14,1.0906099623605174
14,3.604427557879337
14,4.626691509059158
14,1.5536185406978222
14,1.4190388331543473
14,3.7041743614468525
14,10.570864809465656
14,7.403310102920171
14,12.186718941946616
15,9.522957697060313
16,5.390712383349715
16,11.071710026007759
18,9.909228995739246
18,0.9557718190028018
18,6.0438406365489215
18,2.8506987283822203
18,5.926773996872194
18,4.156155716524572
18,8.780645545744349
18,3.9545015488680684
18,2.8234451473333064
18,9.385099718703058
18,4.267902113451048
18,5.9101163051161505
18,2.2378072593501486
18,2.0095060612001157
18,6.684767364688185
19,12.871103424337784
19,7.034058726652732
21,3.738267868946767
21,2.9726041798396414
21,3.348094570050254
21,1.45969806809485
21,10.655087716673219
21,7.629732646036862
21,4.22544647700099
21,6.217728721165046
21,4.944319266592691
21,5.388757108090902
21,7.998617420529679
21,13.71123280708197
21,2.968754629470033
21,4.145003857657995
21,5.077152096402106
21,11.632140563971818
21,7.020430164883076
21,3.689797865737385
21,5.0160159738581385
21,3.0770004631133405
21,6.6141454512279525
21,7.530634912143887
21,8.596790234732932
21,2.4663398326264874
21,7.150726044955116
21,2.8064462831132224
21,4.896992940570803
21,1.638845178776724
23,7.500013995320135
23,6.240690106069905
23,5.926018055996868
23,9.081118001655952
24,12.622670627882204
25,9.431400965922316
25,4.877232200746623
25,5.108796893594401
25,6.745602506077573
25,6.287291920214925
25,4.190685205309511
25,2.039408122470817
25,7.037775856049952
25,7.196093415875051
25,12.125872092761
25,10.939659238294418
25,3.8994192862527193
25,1.4790099019276342
25,8.270087752859709
25,8.058603026579751
27,8.9164315249992
27,5.4774754412959
28,8.652174208255422
28,6.8357830634097665
28,2.7150133885489294
28,4.517732891617178
28,1.5230903617317328
28,2.621136932706944
28,2.496869868455273
28,4.756364082994464
28,1.9768668872739743
28,4.271085475613901
28,3.461973606196321
28,3.9547283724676228
28,11.33125293689982
28,4.263278448565096
28,1.6516436661701863
28,7.247401772359553
28,8.147325097846531
28,11.974226804683525
28,1.076074467683411
28,5.300979460439352
28,5.698772289712943
28,12.21020215107029
28,4.317168855859051
28,1.0424218435930823
28,7.007984660371324
28,5.599826398201963
28,12.592910937904723
28,7.4330197914440985
28,4.079113787331753
30,13.239413378243066
30,8.352253806608147
31,0.6835802293805561
31,5.659532620278839
31,4.146754781754071
31,10.601266295117753
31,10.553189201847948
31,13.663679444790823
31,9.14471369152688
31,8.77310320582174
31,2.6220748597246426
31,8.895351247140312
31,5.92379405786526
31,6.943087159182178
31,3.7109644797545416
31,5.573717552944345
31,12.282413673215887
31,7.4365417453276015
31,7.996978795770285
31,9.70364059773443
31,8.352957912619917
31,2.3137309199645877
31,6.236283002718839
31,2.0512155542507093
31,4.4412663970989135
31,4.25007870515359
31,2.9358331968965907
32,5.742623404856001
32,13.27713416818554
32,2.627440475063134
32,4.8262142358166855
32,7.938952906397625
32,5.927973243023282
32,1.6000289528629887
32,3.5923321742288943
32,7.688742501215679
32,6.839262718305232
32,3.164454534355019
32,7.006016480140447
32,6.813591442110377
32,2.636161330419682
32,1.924069045019007
32,10.864085786204026
32,4.523879264525102
32,6.552971620570383
32,8.355406887159953
32,8.840577429670484
32,6.371684808588664
32,13.079135971462374
32,2.5439913148436677
32,2.065215197019399
32,9.230298840232717
33,3.2812464369504357
35,12.842735092261304
36,4.197907183347473
38,12.88418617259147
39,8.551327031519758
39,5.432179070133822
39,7.679937010809424
39,6.656245375585275
39,3.0348091373263895
39,7.197612373558282
39,12.633092578620593
39,2.177918019577515
39,3.1780428206680873
39,7.642144960676851
39,11.377379657021255
39,4.950494409652385
39,1.2623879158167175
39,3.7293057651526
40,5.811309499587812
40,11.24127090190424
42,6.045716931845199
42,2.2946903930596005
42,10.022495290595039
42,7.5632410678227115
42,8.748185926236358
42,10.969594979305306
42,8.867018554734083
42,6.762092859462997
42,9.227573229186536
42,2.58995666759113
42,10.749209419301495
42,1.4325812402792426
42,12.511382191428664
45,3.5122820217061794
45,6.509421664019067
45,7.423112175496228
45,3.7495671923570306
45,6.968671664671813
45,9.418382146632174
45,5.99840744948192
45,9.625148395739158
45,6.41710393947299
45,7.520916989303942
45,6.643451832443692
45,3.3402828937082503
45,3.372870600838429
45,7.9238460573133125
45,9.657891068447624
46,10.517019601103677
46,5.3314037926235125
46,9.489704107083615
46,8.529216993956759
47,9.844352302208781
48,6.116419914459784
48,4.347003769264492
48,2.4053251339475814
48,3.5555831997015632
48,7.0250433450620156
48,7.321322222112647
48,4.512547733819504
48,7.361263267266018
48,9.364440922980984
48,5.733736710034716
49,5.951483776336789
49,5.308794496870313
49,2.1600521197415485
49,5.744838400686299
49,7.578918369398036
49,5.5147456604996705
49,11.07463921805138
49,5.101128255592024
49,10.27702556579474
49,5.586859026322338
49,3.126428513495893
49,1.216793926677838
49,1.5633024819272807
49,10.576867860099286
49,9.277519431938732
49,2.8528738861015155
49,1.6193831047655962
49,3.0309065640497317
49,2.8930765700202556
49,3.4674447450536166
49,8.550597669169093
49,2.526610203414875
49,5.555634995209814
49,7.148507006361526
49,6.1285929951335225
49,11.411526142457982
49,8.52907110182582
49,6.482075535659794
50,13.177897588386518
50,7.106576461278645
50,8.35369854914575
50,11.646080243584159
50,5.480379672978826
50,9.768389839169991
50,6.5237696157974145
50,1.3588037864239506
50,7.149972034910268
50,9.456025799985916
50,9.397877148590558
50,1.0742610948926374
50,5.546681574599308
50,2.5030775876908224
50,3.9752962480801233
50,8.723604862670102
50,0.875868123635085
50,1.486929648638493
50,6.272851055939444
50,5.960419009599902
50,5.180927238439101
50,2.1448365905121207
50,8.497890318190759
50,2.9598252803165264
50,2.9726543862344816
50,2.6506307268269897
50,4.730965958448527
50,0.5623759685476534
50,2.895417047680738
52,10.166660278577297
52,4.225189540127083
52,2.922795819074562
52,6.225919020514164
52,2.3054891585084882
52,7.951500304345097
52,10.083967514822753
52,11.46371620592559
52,0.7365964227445587
52,12.008589896403272
52,6.476554418052876
52,10.059100226163398
52,9.891221062133893
52,7.1022755459077835
52,7.179588106569904
52,1.5316081907590744
52,3.4783961490894715
52,12.19155837003616
52,7.233385108647261
52,6.186427405215377
52,2.094489639506433
52,3.2067663120345964
52,7.47525222584495
52,8.717107871880412
52,1.2634389775528836
52,5.259391072167917
52,1.3234021799891413
52,4.121596492865403
52,3.705537955547072
53,9.652219927042687
53,2.7652211665615174
53,6.460396298215758
53,9.515079813117703
53,2.0936031763445655
53,13.37368050052045
53,9.986865042144098
53,5.017098093519808
53,4.405549057722534
53,10.865058899978404
53,9.776034313053534
53,8.037334755377545
53,2.3618421221580626
53,3.5009105329899493
53,7.20445546172651
53,1.5669486334912488
53,10.355390446525895
53,2.6252577778192028
53,9.015217515401332
53,0.8405650718415154
53,5.927240289544545
53,8.252620001551051
53,5.531684417968898
53,6.933320735405202
53,12.415959291573147
53,6.451249089129973
54,0.16782139315348488
54,7.608518255876094
54,12.378698366548965
55,11.154028716566938
55,6.80889134073977
55,3.085831492483008
55,10.614875014337205
55,5.390140703172725
55,6.441814602268564
57,3.9537447363226876
57,2.6134020911447498
58,2.800462435027526
58,11.809564019471663
58,2.855501309752779
58,9.239820202255034
58,8.861727205234859
58,12.62870841574869
58,4.080107148102838
58,1.9284735777291455
58,11.18854290647349
58,8.31636152232461
58,6.1057245679771555
58,5.641393595557743
58,8.80142934130586
58,8.468795903196641
58,8.562907588547285
58,4.105136544623189
58,6.106849546206232
58,6.19304076282402
58,10.452067269684004
59,2.833368025865871
59,10.824995017550803
59,7.222988528303281
60,0.5133949454367289
63,8.96910091202008
63,1.368691440756461
63,11.033898862142937
63,3.09276649781389
63,4.752592224249797
64,9.546432757842057
64,3.428614880677123
64,6.869517556568271
64,5.638607014147981
64,3.929609642190971
64,3.3390965739253953
64,5.901596795783388
64,4.745940746574905
64,3.320926415926727
64,2.7966157851945987
64,12.290772319508717
64,3.1726788570544926
64,9.143375510718274
64,2.900392652728208
64,7.8014512271756224
64,0.7496316428753264
64,4.269723861094486
64,11.722986787504283
64,6.116616131489723
64,5.414164373197364
66,4.7471797153678335
66,3.108234823818845
66,7.65871802980114
66,8.801866168603175
66,5.688100324361413
66,8.370971318789652
66,8.850583109038638
66,4.40095019967284
66,1.9610719543147774
67,4.452972223133775
67,7.643659885813859
67,5.758877079778582
68,7.432897250063353
70,8.740212667893255
70,2.4741345739469836
70,9.047177303999298
70,11.423580272839175
70,4.971295446862881
70,4.012643587461996
70,2.7627905258995313
70,3.898011745749392
70,8.065949274574086
70,12.438941707396214
70,12.097529878863623
70,8.278301278039933
70,2.6443946471734256
70,2.0904235958292015
70,7.789561942112159
70,3.135480239133959
70,8.51043471568878
70,4.864885026390696
70,10.853109159130472
70,5.579526037218738
70,10.138757364687118
70,5.559286855344075
70,8.197541488153519
70,2.9069943412397947
70,4.745429954177013
70,8.388680948158589
71,9.521220931162004
71,4.054593567794274
73,3.1997171156212056
73,1.0601885917138036
73,8.266946708428758
73,8.164561681437595
73,11.960021167623445
73,3.4302896685265174
73,8.381440786046248
73,4.567405110125435
73,2.592808303750938
73,6.191539831899674
73,2.272632957606739
73,6.030963878187334
73,9.164465065130656
73,7.084346082031894
73,3.305890513916039
73,5.754435000936258
73,7.447645838115546
73,6.671624907022238
73,7.737334388534575
73,1.253291877417072
73,2.691646343783018
73,3.8338791699792996
73,6.584304456052986
73,5.135335667704827
73,3.5659851766377364
73,5.376584449257766
73,10.84928712312456
73,4.979801853487712
75,7.165393014343265
75,5.4937106676635405
76,7.315655438851655
76,5.977869563648984
76,6.03499115243755
76,5.945046778621589
76,7.251555684817008
76,4.924563172505727
80,7.574206393411777
80,9.253957877578683
80,6.417913568286824
80,8.194641579105188
81,1.0185215265275906
81,4.811593052202141
81,8.473252684182135
81,7.5600717701619295
81,10.103447871890051
81,4.48154375410968
81,6.072712057227811
81,9.732861720994519
81,0.9211424428393807
81,4.856046758423899
81,10.901321972128049
81,4.694410229198152
81,3.439875128547552
81,4.228737177929256
81,10.633600654999261
81,4.999663293662952
81,3.1804277526772546
82,4.417180560040459
82,9.844322173720238
82,8.52134539260089
82,9.620955541940832
82,3.3473690474759046
82,7.442366653827174
82,11.680311040379063
82,8.654034964107893
82,7.344168783463422
82,4.89953304407685
82,6.312606856125238
82,4.107074147127076
82,3.8814438924193286
82,6.904417035492402
82,5.530778683874351
82,5.103763381074699
83,4.8128924878913555
83,4.451038958490621
83,2.9882598565051413
83,3.8271475435367064
83,3.010827921020894
83,1.7846228172922836
83,0.5480877666944498
83,5.751259796774956
83,0.19346534573400165
83,1.456124805777264
83,4.120809932525398
83,6.6270421644953705
83,5.908282012565124
83,5.923539558406121
83,5.299041144395804
83,10.684619581903728
83,13.43383078202194
83,4.1635242043251095
83,10.431225021060538
83,4.308085943896596
83,5.232127821450815
83,1.0565501786474594
83,6.206007355780444
83,3.0961925989834786
83,6.558328329688954
83,3.0216317876273653
83,7.3432594248058765
83,9.0001960228652
83,4.152850416280477
84,13.777934458401173
85,9.992553984842889
85,4.21889912654941
85,5.327687743289757
85,11.278642223246553
85,6.905190292816034
85,1.4093651372160383
85,9.137771199805856
85,4.4722788430508285
85,5.72737450233527
86,7.490888291785004
86,5.361924655382649
86,10.98721962691197
86,3.7745554930348493
86,6.759298769842802
86,3.1162711066272637
86,0.9322434446003689
86,7.492220991134836
86,6.745569360699055
86,10.12697759106829
86,11.296301651868099
86,13.846208524357825
86,4.865865227274556
86,10.84229177849403
86,5.3671298400541865
86,6.67836984675144
87,3.3417364602853508
87,9.765255569108264
87,6.014276701316533
88,3.4743743782154857
88,9.928162894010033
88,10.450823175233607
88,9.58342356050282
88,2.757959684259305
88,3.9270480007252404
88,7.161105456561843
88,4.674404917206054
88,5.584256642562239
88,7.289344864938016
88,2.1269771837045877
88,6.573091055203814
88,7.328622184967603
88,7.4023718016592275
88,6.806643174135155
88,8.624198200412687
88,1.7068286615826163
88,5.479189294959641
89,3.643855547356351
89,9.936681334328803
89,11.13378073477283
89,4.1197405864933625
89,12.9430719916101
89,10.172938168002352
89,12.226566228095487
89,2.4731552316828425
89,1.441950404833734
89,5.293781748429005
89,7.5850385114382455
89,12.390346736875308
92,9.392549375435845
92,13.439908550284198
92,3.2733741888149503
94,4.191381644517568
94,7.69517078303021
96,11.431006465749295
96,2.0888168445317596
97,5.114703257277
97,1.5642423917027979
97,0.8315354111521616
97,4.36763978024751
97,5.189733046120899
97,1.3340945843530436
97,5.872663717598613
97,3.019754004881911
97,12.326925897400395
97,8.053922811276564
97,4.720474709179199
99,12.527250556287228
99,10.506781266401282
99,11.381878256685031
99,5.458302509938482
99,5.6897271112065635
99,9.373602895365403
99,12.910666816628689
99,10.695734292230826
99,1.5782026802663398
99,4.236637393027709
99,6.124593637132285
99,8.382705864456849
99,12.57175951567628
99,7.184298217641195
99,0.7175775149765155
99,7.67981808182977
99,9.520131356761807
99,1.475217695799534
99,3.7351664233336668
99,9.875035465759133
99,12.204208331555316
99,8.147257258734177
101,6.235520983045503
101,8.815951756900574
101,2.181712797322456
101,7.130492791525807
101,3.5074898602847546
102,10.93938443332174
103,12.106537775103176
103,4.441031287887986
103,1.800325798293194
104,1.8736866573683548
104,9.306599510562407
104,4.769863851306401
105,10.361295313810926
105,8.96148242758973
105,6.835483962383346
105,4.129110666959636
105,3.877131890973045
105,3.7486380940282777
105,3.6366472594960313
105,1.2436256711728082
105,6.342908261988364
105,6.596068002226758
105,10.206762279978934
105,5.4877910619847965
105,4.720857440126761
105,7.525564703063829
105,2.874132921421671
105,2.1801422201315344
105,4.643844145748226
105,0.7729608657623186
105,7.7494397636216235
105,3.8536923034928536
105,3.739390636186577
105,1.6938786408712847
105,7.493689506511487
105,3.1412762279048354
105,4.797093145854064
105,7.880432080793533
105,8.483818019028918
105,7.121149183242851
106,8.409272409073205
106,7.679344162101369
106,5.353167194287931
106,8.575341430520428
106,4.187962160765054
106,4.390424996512267
106,4.867408978090948
106,5.649028829807822
107,9.417218020731992
110,5.274362994713261
113,5.641020421874145
113,7.41376432859852
113,1.0974941002119107
113,3.760698812720818
113,8.027340915272088
113,9.00726236877774
113,3.572889940930112
113,6.4925672403141235
113,5.5570940697453715
113,1.738387965904066
113,7.779194524499295
113,2.6305920949474864
113,2.4132302604600424
113,2.873914741254469
113,4.907665720075068
113,9.367135088702419
113,11.89770032611342
113,5.08733930458735
113,9.350893900050453
113,0.5959584968771431
113,3.9943154131840815
113,7.19547316581749
113,6.98459380995058
113,3.127309018949023
113,7.669241156724673
113,5.736261543026114
114,7.765400576918216
114,12.032588036245539
114,4.558420824145153
114,10.64031645441059
114,6.399959190494889
114,10.082121535173087
114,9.564051704167998
115,11.003754824604156
115,5.76401611465483
115,4.649764089714592
115,5.371760115641848
115,4.452793785928086
115,3.91910404174227
115,2.8744040147480336
115,5.381238631579184
115,3.529926486486601
115,7.0549242944202035
115,6.28909732235084
115,11.821981959891483
115,13.779599937588879
115,12.153182300944842
115,8.523210850378014
115,6.314169921692002
115,13.359857970801915
115,8.095561579655818
115,12.848109769923306
115,3.3572887066798502
115,12.958330571489556
115,2.418875550746678
115,5.365892963896973
115,12.704700100750074
115,6.0985287676619615
115,9.549287569761393
115,6.685516923170599
115,1.3843251966210248
116,1.9809380934294663
116,5.2959588385862855
116,2.07250020265371
116,1.56157940880379
116,7.038584790282824
117,12.574211374873627
117,5.681224999064956
118,11.911119438574966
118,10.79904937158826
118,10.125211099527721
118,6.820224736033308
118,3.868015723856399
118,5.583669923088215
118,5.049470591062033
118,4.88808871134722
118,10.813213013716123
118,6.060160872452171
118,5.70038191878407
118,6.3992331571836765
118,4.097382487637616
118,5.8112081471928345
118,3.8193868827338857
118,5.010351045585519
118,0.9563106869631913
118,3.437573693755483
118,10.118016541793189
118,9.42881094571309
118,5.238935415711826
118,9.758507495001536
118,3.705337670172563
118,7.58520742300428
118,4.5672856676586875
118,11.53633811744442
124,8.183459631476182
124,10.574693274511546
124,1.254009130748235
124,2.815198346475707
124,5.286840419380927
124,8.5229823524399
124,7.674448806917557
124,7.862570651510962
124,3.852583091900816
124,8.253267307557595
125,6.6542099914264465
125,2.607786989000335
125,4.381624331226983
125,6.71834462721293
125,3.5878250138489403
125,2.749784793397434
125,4.604698353855577
125,8.625198238881307
125,7.960922645020531
125,4.143866662912741
125,6.335792680478142
125,10.209574978910734
125,10.363121395120336
125,7.712193037651463
127,8.455641941331269
127,8.234366259160392
127,5.123374705211469
127,8.922697315274135
128,2.9278016958119717
128,5.506595548067765
128,5.81941717012964
128,4.62078115149376
128,13.59577861874773
129,12.847596074752689
130,3.458629227020471
131,8.84280714761996
131,7.6457260910916975
131,9.137201215361248
133,6.95794504864762
135,8.11365372997885
138,13.229860003038562
140,7.502800485818622
140,5.493561090039867
142,3.6780953603733537
142,6.537710970209677
142,8.873108615361355
145,7.555154452425173
147,10.564238377658851
147,1.5608530135793917
147,8.882137900866002
147,8.29632721690755
147,7.784331349576449
147,3.1820824392212437
147,10.565521475535327
147,5.922272599264619
147,10.906370315095579
147,4.079074779898048
147,7.3831899047769145
147,2.127470472180488
147,8.264430821901813
147,8.703384999527508
147,6.648905700188634
147,3.778423423863485
147,6.995315761279138
147,9.412539008152866
149,2.685779374781298
149,5.826846510763815
149,11.010063302724433
149,8.563513714007758
149,12.885131217803018
149,7.389750374674326
149,11.582861973191319
149,10.902008127404846
149,11.687565222919634
150,1.650539560265158
150,1.7140101895846123
150,0.3794955862721454
150,4.42720743810362
152,13.37072983497903
153,4.578627095538583
153,13.319619170606837
153,11.039561073249343
153,8.83175840985246
153,3.8662931109784444
153,4.735035391631222
153,12.76861340201045
153,6.658329936252749
153,0.6178634962513887
153,4.040907922732227
153,10.335958674936732
153,4.522142086445303
153,6.901501669202148
153,7.480898532262084
153,4.487058691392368
153,9.43228546853836
153,9.950343242823312
153,3.532230950829829
153,6.334780997003821
153,8.592168239158315
153,13.078531747103712
153,7.621240126121231
153,1.490365837638502
153,4.930906433912565
153,5.119341857114033
153,5.5167079902782294
153,6.881318346072916
155,3.06882675464093
155,4.568124307634283
155,7.05294525783376
155,4.838022581592808
155,6.745999478209126
155,1.7264577637463812
155,6.369363315905173
155,2.0446952462407695
155,9.050434248697618
156,9.912676902330714
157,8.53548859878562
158,9.384609095748168
164,2.712303084096665
167,2.7514863837569434
167,3.157330011259548
173,5.367681302946442
178,8.359589239310758
178,7.98234098307005
178,10.760713712853812
178,9.005369736995782
178,2.5873624639775405
178,7.6024376386787385
179,10.248927487791104
182,12.723747077020896
183,11.331347800239984
185,8.21590898805485
185,7.717321909833785
187,10.355931066784889
187,9.57794312992094
187,8.62271235343034
187,9.655810061304992
187,5.780448164286223
188,12.704519331718137
188,1.9984030549416756
188,4.484642809633705
188,3.8158978314416636
188,5.1357380589356225
188,5.8967812949098874
188,2.1873828837220346
188,4.422814135818982
188,3.0799775648533774
188,4.518051545744083
188,3.375014174785039
188,4.424677265067008
188,1.4087981154161573
189,12.061398222842966
190,10.424517497706978
195,3.2756033718995528
195,12.778841770677003
195,11.76415342385499
195,8.305883170981962
195,7.568124589354935
195,10.972322664777968
195,6.999651509182546
195,2.77732256138882
195,6.531688683640687
197,6.065506897201658
201,7.516394970995069
201,11.65473945225704
203,3.2340560786727957
204,5.699057039546134
204,10.476307785665707
204,4.667538970378296
204,8.298151852671744
204,9.533887825016675
204,7.818991641509804
204,3.2145005615181295
204,4.889551121524424
204,0.6974077860190856
204,3.879729043374105
204,2.96825290364547
204,5.797428461826901
204,2.43738834205791
204,7.993614314563843
204,2.818444099144087
205,12.99323789707553
205,7.615732465101526
206,13.19193825713266
206,10.385221571540988
206,7.781866121953032
206,6.102110196481212
206,3.1768281933400755
206,6.198475015679281
206,5.579540050039895
206,2.1730098228034227
206,8.688126118444766
206,5.8747777260079515
206,5.811812234578861
206,2.1401067496740196
206,2.5097523563091593
206,3.5171057675311967
206,4.9651599631834085
206,3.6080759540232346
206,7.206592916212244
206,6.483192806788918
206,4.18923373064801
206,10.455377985037325
206,4.723662519698119
206,4.739861758532632
206,2.3089683778692547
206,5.719479823375536
206,9.692150961473876
207,6.574885854522531
208,1.6886861312866275
208,4.2242178412103595
208,6.740701750559918
208,9.259784121133745
208,10.252736318661432
210,9.35462308433645
211,10.00673458227
211,3.619290593472607
211,4.455919784960229
211,6.3101483120446025
212,6.824714536154693
212,7.953622892745113
212,10.37622471855723
212,8.292923974690776
212,6.4285223628763655
212,7.176160620415301
212,5.477270636001152
212,4.04024550862939
212,6.8200271583036445
212,13.221417960642558
212,7.189554590515319
212,10.953805881518893
212,4.955457649904723
212,9.540221855910909
214,10.41591768016617
214,7.208782046920339
214,7.231116740863748
214,7.437144186446744
218,4.935789957038281
219,4.635651680184784
219,8.956237197059982
219,10.773719812581014
219,2.969626973207199
219,7.9320713719683935
219,3.337825259057152
219,3.4364296355374435
219,10.33262265109881
219,7.679445920116884
219,4.531565268204771
219,8.11356469438682
219,2.6586789445136016
219,5.887535689913065
219,5.68517399909625
219,9.4246109463468
219,6.345877947140149
219,8.51147905008294
219,2.1891592632789507
219,9.161021874223424
219,8.237431194249817
219,4.443367740802011
219,3.37779986529693
219,12.597783694761556
220,8.37029520387423
220,5.271961428159365
220,6.287116644376806
220,7.192586125309955
220,2.6835653168871754
221,9.19298111822269
221,6.3550014350903
221,9.996253160559688
221,6.998712385146366
221,2.7818393375606827
221,10.859702464616625
221,6.152831466081305
222,3.004048285231116
222,8.955425768214488
222,6.849174359731255
224,8.247942773807328
224,9.638209482056311
224,8.038489177699974
224,1.7863765924351127
224,5.481913833689819
224,9.410052978596852
224,5.539090069677523
225,8.951585502579922
225,11.672845934047102
225,2.8497233707853096
225,6.248467181637477
225,10.41282791656517
225,5.802118471730906
226,11.820778394843552
227,13.181640347468182
227,11.0653239193437
227,7.7247933163288955
227,6.296792156328496
227,8.316866636540478
227,7.492195878379019
227,5.709813560879271
227,7.211208116536403
227,9.571988021826927
227,10.218064068109953
227,8.817495297985696
227,3.277502611745751
227,4.859008558337877
227,9.594156685191281
229,11.263322326915803
230,2.0823254812829175
230,11.14725782961892
230,8.69615771763608
230,7.5975258670174055
230,6.716202857269966
230,9.131077658195563
230,11.251139456073028
230,7.779835795182104
232,10.701853481056416
232,8.001381733800754
233,4.586122828708248
234,4.737852392170821
236,7.955810109599147
237,10.748093237872393
237,7.033386980680266
237,6.118938519874063
237,2.37922853042749
237,5.415479292731267
237,6.9617206845720485
241,7.514922856556838
244,13.42184097096967
244,5.697954110029325
244,5.075968858257504
244,9.196027645130254
244,13.582081861776567
244,2.843014767812474
246,2.0633754917609894
246,10.09366913763275
246,4.250142685840013
246,4.3410712341540965
246,7.722222623701021
246,4.84995134511676
246,2.387016508112156
246,8.2906630965201
246,10.63884736096915
246,8.330442569875837
246,11.416318944388323
246,5.530231044902269
246,5.672268902300019
246,4.970840220727329
246,3.854506242049651
247,5.419977278550034
247,2.2447580983259305
247,9.584118907859974
247,0.8798513738126152
247,8.087473915259357
247,7.1092794578633915
247,10.463141419287012
247,5.191355295103615
247,4.981718428414041
247,12.012182666360019
247,9.265849796429924
247,10.638544082721118
251,9.722070363867978
252,6.205598881655134
252,10.403996488369277
252,9.462726573773551
252,9.856941148754037
252,5.2930178953032385
252,9.36002489152673
252,1.3310245677672725
252,7.021859167627932
252,7.603431462175499
252,3.3756585994439754
252,12.45538483749098
252,2.338114702062339
252,5.370411147202784
252,7.595259722353176
254,6.536301817541762
256,7.81406693726127
256,5.693065976255681
256,2.583374854720042
256,1.4018655178012205
256,6.16935245305376
256,4.140331596623624
256,5.144632661327767
256,6.7406912412599755
256,4.592482597680731
256,2.0155544845029474
256,12.276222973700007
257,12.780388016018916
257,8.236238052047792
257,3.2262042743757022
257,6.123606821147216
257,10.115454720871366
257,4.311100949873454
257,5.156930588053294
257,3.136725174445516
257,3.751258455505304
257,3.6659807146246726
257,3.6490115319083327
258,4.664643194286084
258,5.160737587787238
258,6.35549343009646
259,6.254975831288283
263,10.653964248579046
263,5.085406439017533
264,11.092212279342768
